Start time: 1730824891162
[2024-11-05T10:41:31.308059-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T10:41:31.308607-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=78.1 ms
[2024-11-05T10:41:31.507090-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=76.2 ms
[2024-11-05T10:41:31.689978-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=58.2 ms
[2024-11-05T10:41:31.878690-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=46.2 ms
[2024-11-05T10:41:32.089989-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=56.4 ms
[2024-11-05T10:41:32.298067-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=63.3 ms
[2024-11-05T10:41:32.498012-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=62.2 ms
[2024-11-05T10:41:32.690018-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=53.4 ms
[2024-11-05T10:41:32.899713-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=62.0 ms
[2024-11-05T10:41:33.089715-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=51.4 ms
[2024-11-05T10:41:33.296034-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=56.5 ms
[2024-11-05T10:41:33.490148-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=50.3 ms
[2024-11-05T10:41:33.699107-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=58.3 ms
[2024-11-05T10:41:33.899853-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=58.2 ms
[2024-11-05T10:41:34.099196-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=56.5 ms
[2024-11-05T10:41:34.300060-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=57.1 ms
[2024-11-05T10:41:34.500146-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=56.4 ms
[2024-11-05T10:41:34.699995-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=55.2 ms
[2024-11-05T10:41:34.935938-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=90.3 ms
[2024-11-05T10:41:35.100061-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=53.5 ms
[2024-11-05T10:41:35.308794-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=61.2 ms
[2024-11-05T10:41:35.499266-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=50.6 ms
[2024-11-05T10:41:35.700300-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=51.2 ms
[2024-11-05T10:41:35.898784-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=48.9 ms
[2024-11-05T10:41:36.109982-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=59.5 ms
[2024-11-05T10:41:36.317141-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=65.3 ms
[2024-11-05T10:41:36.512301-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=59.4 ms
[2024-11-05T10:41:36.708817-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=55.0 ms
[2024-11-05T10:41:36.935992-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=81.5 ms
[2024-11-05T10:41:37.124211-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=68.4 ms
[2024-11-05T10:41:37.311044-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=55.2 ms
