Start time: 1730503841936
[2024-11-01T16:30:42.874714-0700] nuttcp-t: v8.1.4: socket
[2024-11-01T16:30:42.875497-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-01T16:30:42.875594-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-01T16:30:42.875712-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=39.834 ms af=inet
[2024-11-01T16:30:42.875921-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-01T16:30:42.876132-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-01T16:30:42.876213-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-01T16:30:42.876292-0700] nuttcp-r: v6.1.2: socket
[2024-11-01T16:30:42.877007-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-01T16:30:42.877135-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-01T16:30:42.877218-0700] nuttcp-r: accept from 98.97.56.94
[2024-11-01T16:30:42.877302-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-01T16:30:42.877382-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-01T16:30:42.877488-0700]     1.1875 MB /   0.50 sec =   19.9218 Mbps    16 retrans    124 KB-cwnd
[2024-11-01T16:30:43.577489-0700]     1.2500 MB /   0.50 sec =   20.9711 Mbps     4 retrans     67 KB-cwnd
[2024-11-01T16:30:43.984404-0700]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans     73 KB-cwnd
[2024-11-01T16:30:44.360306-0700]     0.8125 MB /   0.50 sec =   13.6320 Mbps     0 retrans     77 KB-cwnd
[2024-11-01T16:30:44.903908-0700]     1.0625 MB /   0.50 sec =   17.8254 Mbps     4 retrans     82 KB-cwnd
[2024-11-01T16:30:45.601227-0700]     1.0000 MB /   0.50 sec =   16.7767 Mbps     0 retrans     90 KB-cwnd
[2024-11-01T16:30:45.919553-0700]     0.9375 MB /   0.50 sec =   15.7296 Mbps     1 retrans     82 KB-cwnd
[2024-11-01T16:30:46.619696-0700]     0.9375 MB /   0.50 sec =   15.7286 Mbps     1 retrans     70 KB-cwnd
[2024-11-01T16:30:47.018147-0700]     0.8125 MB /   0.50 sec =   13.6310 Mbps     0 retrans     74 KB-cwnd
[2024-11-01T16:30:47.414296-0700]     0.8125 MB /   0.50 sec =   13.6323 Mbps     2 retrans     67 KB-cwnd
[2024-11-01T16:30:47.903335-0700]     0.6875 MB /   0.50 sec =   11.5337 Mbps     0 retrans     72 KB-cwnd
[2024-11-01T16:30:48.631334-0700]     0.8125 MB /   0.50 sec =   13.6320 Mbps     0 retrans     82 KB-cwnd
[2024-11-01T16:30:48.968097-0700]     0.8750 MB /   0.50 sec =   14.6795 Mbps     1 retrans    117 KB-cwnd
[2024-11-01T16:30:49.785473-0700]     1.0000 MB /   0.50 sec =   16.7783 Mbps    22 retrans     49 KB-cwnd
[2024-11-01T16:30:50.300284-0700]     0.6250 MB /   0.50 sec =   10.4853 Mbps     0 retrans     55 KB-cwnd
[2024-11-01T16:30:50.300679-0700]     0.5000 MB /   0.50 sec =    8.3890 Mbps     0 retrans     55 KB-cwnd
[2024-11-01T16:30:50.814339-0700]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans     60 KB-cwnd
[2024-11-01T16:30:51.449061-0700]     1.0000 MB /   0.50 sec =   16.7766 Mbps     2 retrans     96 KB-cwnd
[2024-11-01T16:30:52.168974-0700]     0.9375 MB /   0.50 sec =   15.7291 Mbps     1 retrans     83 KB-cwnd
[2024-11-01T16:30:52.564592-0700]     0.8125 MB /   0.50 sec =   13.6314 Mbps     1 retrans     67 KB-cwnd
[2024-11-01T16:30:52.991003-0700]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans     73 KB-cwnd
[2024-11-01T16:30:53.368239-0700]     0.8125 MB /   0.50 sec =   13.6311 Mbps     0 retrans     77 KB-cwnd
[2024-11-01T16:30:54.119392-0700]     0.8125 MB /   0.50 sec =   13.6315 Mbps     1 retrans     83 KB-cwnd
[2024-11-01T16:30:54.467640-0700]     0.8750 MB /   0.50 sec =   14.6803 Mbps     1 retrans     67 KB-cwnd
[2024-11-01T16:30:54.932280-0700]     0.6875 MB /   0.50 sec =   11.5347 Mbps     2 retrans     57 KB-cwnd
[2024-11-01T16:30:55.535150-0700]     0.5625 MB /   0.50 sec =    9.4372 Mbps     3 retrans     50 KB-cwnd
[2024-11-01T16:30:56.267063-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     1 retrans     46 KB-cwnd
[2024-11-01T16:30:56.966752-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans    159 KB-cwnd
[2024-11-01T16:30:56.967055-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans    159 KB-cwnd
[2024-11-01T16:30:58.010912-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps    42 retrans     89 KB-cwnd
[2024-11-01T16:30:58.011069-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     89 KB-cwnd
[2024-11-01T16:30:58.760478-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     9 retrans     43 KB-cwnd
[2024-11-01T16:30:59.756748-0700]     0.3750 MB /   0.50 sec =    6.2917 Mbps     7 retrans     24 KB-cwnd
[2024-11-01T16:30:59.757108-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     24 KB-cwnd
[2024-11-01T16:31:01.109473-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     5 retrans     22 KB-cwnd
[2024-11-01T16:31:01.109974-0700]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     22 KB-cwnd
[2024-11-01T16:31:01.110125-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     22 KB-cwnd
[2024-11-01T16:31:02.591151-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     7 retrans     21 KB-cwnd
[2024-11-01T16:31:02.591605-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     21 KB-cwnd
[2024-11-01T16:31:02.591713-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     21 KB-cwnd
[2024-11-01T16:31:03.792873-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     2 retrans     21 KB-cwnd
[2024-11-01T16:31:03.793243-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     21 KB-cwnd
[2024-11-01T16:31:03.793351-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     21 KB-cwnd
[2024-11-01T16:31:05.134600-0700]     0.2500 MB /   0.50 sec =    4.1941 Mbps     3 retrans     16 KB-cwnd
[2024-11-01T16:31:05.135136-0700]     0.2500 MB /   0.50 sec =    4.1941 Mbps     0 retrans     16 KB-cwnd
[2024-11-01T16:31:06.233059-0700]     0.2500 MB /   0.50 sec =    4.1946 Mbps     7 retrans     32 KB-cwnd
[2024-11-01T16:31:06.233437-0700]     0.2500 MB /   0.50 sec =    4.1937 Mbps     0 retrans     32 KB-cwnd
[2024-11-01T16:31:07.260444-0700]     0.3750 MB /   0.50 sec =    6.2925 Mbps     2 retrans     35 KB-cwnd
[2024-11-01T16:31:07.260866-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     35 KB-cwnd
[2024-11-01T16:31:08.396632-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     3 retrans     22 KB-cwnd
[2024-11-01T16:31:08.396812-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     22 KB-cwnd
[2024-11-01T16:31:08.396853-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     22 KB-cwnd
[2024-11-01T16:31:09.723307-0700]     0.1875 MB /   0.50 sec =    3.1456 Mbps     4 retrans     29 KB-cwnd
[2024-11-01T16:31:09.723522-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     29 KB-cwnd
[2024-11-01T16:31:11.025340-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     6 retrans     24 KB-cwnd
[2024-11-01T16:31:11.025806-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     24 KB-cwnd
[2024-11-01T16:31:11.025948-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     24 KB-cwnd
[2024-11-01T16:31:11.605569-0700]     0.2500 MB /   0.50 sec =    4.1928 Mbps     9 retrans     63 KB-cwnd
[2024-11-01T16:31:14.394323-0700]     0.6875 MB /   0.50 sec =   11.5383 Mbps    64 retrans      5 KB-cwnd
[2024-11-01T16:31:14.394793-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans      5 KB-cwnd
[2024-11-01T16:31:14.394937-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      5 KB-cwnd
[2024-11-01T16:31:14.395050-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      5 KB-cwnd
[2024-11-01T16:31:14.395154-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      5 KB-cwnd
[2024-11-01T16:31:14.395254-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      5 KB-cwnd
[2024-11-01T16:31:19.607165-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps    30 retrans      9 KB-cwnd
[2024-11-01T16:31:19.607862-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:19.608033-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:19.608154-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:19.608262-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:19.608509-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:19.608624-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:19.608730-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:19.608834-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:19.608969-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:24.079390-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps    24 retrans      9 KB-cwnd
[2024-11-01T16:31:24.079881-0700]     0.0625 MB /   0.50 sec =    1.0487 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:24.080026-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:24.080140-0700]     0.1250 MB /   0.50 sec =    2.0970 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:24.080249-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:24.080451-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:24.080568-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:24.080671-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:24.080774-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T16:31:29.035442-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps    32 retrans     15 KB-cwnd
[2024-11-01T16:31:29.035681-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:29.035738-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:29.035784-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:29.035827-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:29.035868-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:29.035911-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:29.035953-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:29.035994-0700]     0.0625 MB /   0.50 sec =    1.0482 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:29.036035-0700]     0.0625 MB /   0.50 sec =    1.0490 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:33.426630-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps    38 retrans      8 KB-cwnd
[2024-11-01T16:31:33.427099-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:33.427239-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:33.427354-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:33.427462-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:33.427563-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:33.427664-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:33.427764-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:33.427867-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:37.399948-0700]     0.1250 MB /   0.50 sec =    2.0973 Mbps    29 retrans      7 KB-cwnd
[2024-11-01T16:31:37.400544-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:31:37.400732-0700]     0.1250 MB /   0.50 sec =    2.0973 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:31:37.400849-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:31:37.400956-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:31:37.401064-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:31:37.401167-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:31:37.401266-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:31:41.017189-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps    27 retrans      8 KB-cwnd
[2024-11-01T16:31:41.017544-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:41.017616-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:41.017668-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:41.017716-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:41.017762-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:41.017811-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T16:31:44.419884-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps    25 retrans     15 KB-cwnd
[2024-11-01T16:31:44.420023-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:44.420063-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:44.420090-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     15 KB-cwnd
[2024-11-01T16:31:44.420115-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     15 KB-cwnd
