Start time: 1730848533134
[2024-11-05T17:15:33.326284-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T17:15:33.326832-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=81.9 ms
[2024-11-05T17:15:33.504550-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=59.5 ms
[2024-11-05T17:15:33.710577-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=65.3 ms
[2024-11-05T17:15:33.905212-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=58.9 ms
[2024-11-05T17:15:34.113191-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=66.3 ms
[2024-11-05T17:15:34.310859-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=63.0 ms
[2024-11-05T17:15:34.513792-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=65.4 ms
[2024-11-05T17:15:34.709726-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=60.4 ms
[2024-11-05T17:15:34.924901-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=74.5 ms
[2024-11-05T17:15:35.119329-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=67.7 ms
[2024-11-05T17:15:35.320085-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=68.1 ms
[2024-11-05T17:15:35.519373-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=66.5 ms
[2024-11-05T17:15:35.725602-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=72.4 ms
[2024-11-05T17:15:35.922881-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=69.7 ms
[2024-11-05T17:15:36.117888-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=64.3 ms
[2024-11-05T17:15:36.332673-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=78.3 ms
[2024-11-05T17:15:36.520347-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=64.8 ms
[2024-11-05T17:15:36.725239-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=69.2 ms
[2024-11-05T17:15:36.920194-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=63.4 ms
[2024-11-05T17:15:37.139836-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=82.0 ms
[2024-11-05T17:15:37.329980-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=71.4 ms
[2024-11-05T17:15:37.525074-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=48 time=65.4 ms
[2024-11-05T17:15:37.720164-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=48 time=59.3 ms
[2024-11-05T17:15:37.924817-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=48 time=63.0 ms
[2024-11-05T17:15:38.129777-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=48 time=67.2 ms
[2024-11-05T17:15:38.324296-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=48 time=60.9 ms
[2024-11-05T17:15:38.530022-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=48 time=66.0 ms
[2024-11-05T17:15:38.724821-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=48 time=60.2 ms
[2024-11-05T17:15:38.928966-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=48 time=63.6 ms
[2024-11-05T17:15:39.138157-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=48 time=71.5 ms
[2024-11-05T17:15:39.337729-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=48 time=69.8 ms
[2024-11-05T17:15:39.529462-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=48 time=61.2 ms
[2024-11-05T17:15:39.735023-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=48 time=65.8 ms
[2024-11-05T17:15:39.930147-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=48 time=60.5 ms
[2024-11-05T17:15:40.135905-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=48 time=65.2 ms
[2024-11-05T17:15:40.330245-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=48 time=58.6 ms
[2024-11-05T17:15:40.534696-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=48 time=62.8 ms
[2024-11-05T17:15:40.739959-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=48 time=67.5 ms
[2024-11-05T17:15:40.935975-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=48 time=62.4 ms
[2024-11-05T17:15:41.139551-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=48 time=65.0 ms
[2024-11-05T17:15:41.343255-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=48 time=68.0 ms
[2024-11-05T17:15:41.545399-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=48 time=69.4 ms
[2024-11-05T17:15:41.744732-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=48 time=67.8 ms
