Start time: 1730692495282
[2024-11-03T20:54:56.798231-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T20:54:56.798631-0700] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-03T20:54:56.798670-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T20:54:56.798700-0700] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=118.961 ms af=inet
[2024-11-03T20:54:56.798727-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-03T20:54:56.798754-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-03T20:54:56.798780-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T20:54:56.798805-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T20:54:56.798832-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-03T20:54:56.798857-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T20:54:56.798882-0700] nuttcp-r: accept from 108.147.35.130
[2024-11-03T20:54:56.798907-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T20:54:56.798936-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T20:54:56.798962-0700]     0.1875 MB /   0.50 sec =    3.1454 Mbps     0 retrans    410 KB-cwnd
[2024-11-03T20:54:57.197830-0700]     0.8750 MB /   0.50 sec =   14.6806 Mbps     0 retrans   1155 KB-cwnd
[2024-11-03T20:54:58.190051-0700]     1.0000 MB /   0.50 sec =   16.7780 Mbps     0 retrans   2975 KB-cwnd
[2024-11-03T20:54:59.088691-0700]     1.2500 MB /   0.50 sec =   20.9710 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:54:59.089157-0700]     1.3750 MB /   0.50 sec =   23.0689 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:00.257050-0700]     1.3750 MB /   0.50 sec =   23.0675 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:00.257412-0700]     1.1875 MB /   0.50 sec =   19.9236 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:00.257515-0700]     1.0625 MB /   0.50 sec =   17.8261 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:01.412848-0700]     1.1250 MB /   0.50 sec =   18.8742 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:01.413279-0700]     1.1250 MB /   0.50 sec =   18.8741 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:02.607319-0700]     1.0000 MB /   0.50 sec =   16.7761 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:02.607573-0700]     0.9375 MB /   0.50 sec =   15.7302 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:03.620956-0700]     1.3750 MB /   0.50 sec =   23.0275 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:03.621281-0700]     1.1875 MB /   0.50 sec =   19.9580 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:04.398543-0700]     1.4375 MB /   0.50 sec =   24.1178 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:04.398819-0700]     1.6875 MB /   0.50 sec =   28.3116 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:05.138548-0700]     1.8125 MB /   0.50 sec =   30.4083 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:05.892623-0700]     1.8125 MB /   0.50 sec =   30.4086 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:05.892933-0700]     1.8125 MB /   0.50 sec =   30.4097 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:06.888554-0700]     1.6250 MB /   0.50 sec =   27.2605 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:06.888848-0700]     1.3125 MB /   0.50 sec =   22.0200 Mbps     0 retrans   3455 KB-cwnd
[2024-11-03T20:55:08.321764-0700]     1.1875 MB /   0.50 sec =   19.9242 Mbps     1 retrans   4450 KB-cwnd
[2024-11-03T20:55:08.322182-0700]     1.0000 MB /   0.50 sec =   16.7774 Mbps     0 retrans   4458 KB-cwnd
[2024-11-03T20:55:08.322294-0700]     1.0625 MB /   0.50 sec =   17.8259 Mbps     0 retrans   4458 KB-cwnd
[2024-11-03T20:55:09.419587-0700]     1.2500 MB /   0.50 sec =   20.9715 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:09.420047-0700]     1.0000 MB /   0.50 sec =   16.7768 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:10.382422-0700]     1.1250 MB /   0.50 sec =   18.8752 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:10.382626-0700]     1.3750 MB /   0.50 sec =   23.0685 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:11.263566-0700]     1.5625 MB /   0.50 sec =   26.2147 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:11.263730-0700]     1.4375 MB /   0.50 sec =   24.1170 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:12.207618-0700]     1.5625 MB /   0.50 sec =   26.2144 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:12.207899-0700]     1.2500 MB /   0.50 sec =   20.9716 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:13.461684-0700]     1.1875 MB /   0.50 sec =   19.9225 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:13.462062-0700]     1.0000 MB /   0.50 sec =   16.7677 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:14.762733-0700]     0.9375 MB /   0.50 sec =   15.7377 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:14.762874-0700]     1.0625 MB /   0.50 sec =   17.8259 Mbps     0 retrans   5074 KB-cwnd
[2024-11-03T20:55:14.762904-0700]     1.1875 MB /   0.50 sec =   19.9226 Mbps     0 retrans   5074 KB-cwnd
