Start time: 1731107089735
[2024-11-08T18:04:50.552930-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T18:04:50.553339-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-08T18:04:50.553439-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T18:04:50.553472-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=39.504 ms af=inet
[2024-11-08T18:04:50.553501-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-08T18:04:50.553530-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-08T18:04:50.553558-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-08T18:04:50.553588-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T18:04:50.553665-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-08T18:04:50.553702-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T18:04:50.553731-0500] nuttcp-r: accept from 98.97.21.159 with af=inet
[2024-11-08T18:04:50.553758-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T18:04:50.553786-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T18:04:50.553814-0500]     0.9375 MB /   0.50 sec =   15.7281 Mbps    14 retrans    139 KB-cwnd
[2024-11-08T18:04:51.088542-0500]     1.1875 MB /   0.50 sec =   19.9221 Mbps     9 retrans     56 KB-cwnd
[2024-11-08T18:04:51.508062-0500]     0.6250 MB /   0.50 sec =   10.4851 Mbps     0 retrans     62 KB-cwnd
[2024-11-08T18:04:52.151223-0500]     0.7500 MB /   0.50 sec =   12.5838 Mbps     1 retrans     86 KB-cwnd
[2024-11-08T18:04:52.747029-0500]     1.0625 MB /   0.50 sec =   17.8253 Mbps     3 retrans     59 KB-cwnd
[2024-11-08T18:04:53.727120-0500]     0.8125 MB /   0.50 sec =   13.6322 Mbps     1 retrans    118 KB-cwnd
[2024-11-08T18:04:54.042025-0500]     0.1875 MB /   0.50 sec =    3.1448 Mbps    10 retrans     86 KB-cwnd
[2024-11-08T18:04:54.042731-0500]     0.3750 MB /   0.50 sec =    6.2935 Mbps     0 retrans     86 KB-cwnd
[2024-11-08T18:04:54.810011-0500]     0.8750 MB /   0.50 sec =   14.6798 Mbps     3 retrans     59 KB-cwnd
[2024-11-08T18:04:55.240827-0500]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans     65 KB-cwnd
[2024-11-08T18:04:55.656942-0500]     0.6250 MB /   0.50 sec =   10.4861 Mbps     2 retrans     53 KB-cwnd
[2024-11-08T18:04:56.134307-0500]     0.6250 MB /   0.50 sec =   10.4854 Mbps     0 retrans     59 KB-cwnd
[2024-11-08T18:04:56.605189-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     63 KB-cwnd
[2024-11-08T18:04:57.179439-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     1 retrans     59 KB-cwnd
[2024-11-08T18:04:57.820635-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     1 retrans     49 KB-cwnd
[2024-11-08T18:04:58.471729-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     56 KB-cwnd
[2024-11-08T18:04:59.160292-0500]     0.3750 MB /   0.50 sec =    6.2907 Mbps     2 retrans     55 KB-cwnd
[2024-11-08T18:04:59.160685-0500]     0.4375 MB /   0.50 sec =    7.3410 Mbps     0 retrans     55 KB-cwnd
[2024-11-08T18:04:59.797082-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     63 KB-cwnd
[2024-11-08T18:05:00.396997-0500]     0.5000 MB /   0.50 sec =    8.3881 Mbps     0 retrans     67 KB-cwnd
[2024-11-08T18:05:00.887860-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     3 retrans     38 KB-cwnd
[2024-11-08T18:05:01.518191-0500]     0.6250 MB /   0.50 sec =   10.4865 Mbps     0 retrans     46 KB-cwnd
[2024-11-08T18:05:01.518758-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     46 KB-cwnd
[2024-11-08T18:05:02.496779-0500]     0.5625 MB /   0.50 sec =    9.4371 Mbps     4 retrans     38 KB-cwnd
[2024-11-08T18:05:03.143998-0500]     0.5625 MB /   0.50 sec =    9.4377 Mbps     0 retrans     46 KB-cwnd
[2024-11-08T18:05:03.144487-0500]     0.3750 MB /   0.50 sec =    6.2912 Mbps     0 retrans     46 KB-cwnd
[2024-11-08T18:05:03.623500-0500]     0.5625 MB /   0.50 sec =    9.4360 Mbps     2 retrans     60 KB-cwnd
[2024-11-08T18:05:04.092844-0500]     0.6250 MB /   0.50 sec =   10.4832 Mbps     2 retrans     52 KB-cwnd
[2024-11-08T18:05:04.594454-0500]     0.5625 MB /   0.50 sec =    9.4408 Mbps     0 retrans     57 KB-cwnd
[2024-11-08T18:05:05.057455-0500]     0.6250 MB /   0.50 sec =   10.4497 Mbps     1 retrans     59 KB-cwnd
[2024-11-08T18:05:05.872681-0500]     0.6875 MB /   0.50 sec =   11.5745 Mbps     1 retrans     55 KB-cwnd
[2024-11-08T18:05:06.396440-0500]     0.6250 MB /   0.50 sec =   10.4856 Mbps     1 retrans     46 KB-cwnd
[2024-11-08T18:05:07.077229-0500]     0.5000 MB /   0.50 sec =    8.3867 Mbps     1 retrans     43 KB-cwnd
[2024-11-08T18:05:07.077815-0500]     0.3750 MB /   0.50 sec =    6.2928 Mbps     0 retrans     43 KB-cwnd
[2024-11-08T18:05:07.583408-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     3 retrans     60 KB-cwnd
[2024-11-08T18:05:08.071827-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps     2 retrans     49 KB-cwnd
[2024-11-08T18:05:08.560141-0500]     0.5625 MB /   0.50 sec =    9.4367 Mbps     0 retrans     60 KB-cwnd
[2024-11-08T18:05:09.347545-0500]     0.8125 MB /   0.50 sec =   13.6319 Mbps    13 retrans     52 KB-cwnd
[2024-11-08T18:05:10.037595-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     57 KB-cwnd
[2024-11-08T18:05:10.038192-0500]     0.5000 MB /   0.50 sec =    8.3876 Mbps     0 retrans     57 KB-cwnd
[2024-11-08T18:05:10.595974-0500]     0.4375 MB /   0.50 sec =    7.3407 Mbps     6 retrans    115 KB-cwnd
[2024-11-08T18:05:11.027024-0500]     0.7500 MB /   0.50 sec =   12.5831 Mbps     6 retrans     59 KB-cwnd
[2024-11-08T18:05:11.616372-0500]     0.5000 MB /   0.50 sec =    8.3888 Mbps     1 retrans     50 KB-cwnd
[2024-11-08T18:05:12.371754-0500]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans     56 KB-cwnd
[2024-11-08T18:05:12.824776-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     2 retrans     48 KB-cwnd
[2024-11-08T18:05:13.263263-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans     56 KB-cwnd
[2024-11-08T18:05:13.667453-0500]     0.6875 MB /   0.50 sec =   11.5307 Mbps     0 retrans     60 KB-cwnd
[2024-11-08T18:05:14.084076-0500]     0.6875 MB /   0.50 sec =   11.5381 Mbps     1 retrans     55 KB-cwnd
[2024-11-08T18:05:14.587283-0500]     0.5625 MB /   0.50 sec =    9.4369 Mbps     1 retrans     48 KB-cwnd
[2024-11-08T18:05:15.094703-0500]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans     53 KB-cwnd
[2024-11-08T18:05:15.559591-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     2 retrans     84 KB-cwnd
[2024-11-08T18:05:16.111722-0500]     0.5625 MB /   0.50 sec =    9.4369 Mbps     3 retrans     55 KB-cwnd
[2024-11-08T18:05:16.752572-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     1 retrans     50 KB-cwnd
