Start time: 1731014966127
[2024-11-07T16:29:27.181067-0500] nuttcp-t: v8.1.4: socket
[2024-11-07T16:29:27.182421-0500] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-07T16:29:27.182577-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-07T16:29:27.182700-0500] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=72.525 ms af=inet
[2024-11-07T16:29:27.182815-0500] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-07T16:29:27.182925-0500] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-07T16:29:27.183035-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-07T16:29:27.183145-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T16:29:27.183251-0500] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-07T16:29:27.183358-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T16:29:27.183463-0500] nuttcp-r: accept from 172.58.121.194 with af=inet
[2024-11-07T16:29:27.183570-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-07T16:29:27.183676-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-07T16:29:27.183784-0500]     0.8750 MB /   0.50 sec =   14.6789 Mbps     1 retrans   1167 KB-cwnd
[2024-11-07T16:29:27.979031-0500]     3.0625 MB /   0.50 sec =   51.3039 Mbps     0 retrans   2459 KB-cwnd
[2024-11-07T16:29:28.457217-0500]     2.8750 MB /   0.50 sec =   48.2944 Mbps     0 retrans   2459 KB-cwnd
[2024-11-07T16:29:28.968784-0500]     2.6875 MB /   0.50 sec =   45.1023 Mbps     0 retrans   2459 KB-cwnd
[2024-11-07T16:29:29.441349-0500]     2.6250 MB /   0.50 sec =   44.0394 Mbps     0 retrans   2459 KB-cwnd
[2024-11-07T16:29:29.898834-0500]     2.9375 MB /   0.50 sec =   49.2814 Mbps     0 retrans   2459 KB-cwnd
[2024-11-07T16:29:30.336518-0500]     2.9375 MB /   0.50 sec =   49.2819 Mbps     0 retrans   2459 KB-cwnd
[2024-11-07T16:29:30.769547-0500]     3.1250 MB /   0.50 sec =   52.4296 Mbps     0 retrans   2459 KB-cwnd
[2024-11-07T16:29:31.254811-0500]     2.8125 MB /   0.50 sec =   47.1886 Mbps     0 retrans   2459 KB-cwnd
[2024-11-07T16:29:31.714185-0500]     2.8750 MB /   0.50 sec =   48.2337 Mbps     0 retrans   2459 KB-cwnd
[2024-11-07T16:29:32.190305-0500]     2.8125 MB /   0.50 sec =   47.1856 Mbps     0 retrans   2459 KB-cwnd
[2024-11-07T16:29:33.093585-0500]     3.0000 MB /   0.50 sec =   50.3322 Mbps     0 retrans   2478 KB-cwnd
