Start time: 1730931877266
[2024-11-06T17:24:37.605] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T17:24:37.606] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T17:24:37.691] - client - INFO - 46 bytes from 54.197.223.49: time=85.06 ms
[2024-11-06T17:24:37.978] - client - INFO - 46 bytes from 54.197.223.49: time=86.61 ms
[2024-11-06T17:24:38.292] - client - INFO - 46 bytes from 54.197.223.49: time=113.41 ms
[2024-11-06T17:24:38.576] - client - INFO - 46 bytes from 54.197.223.49: time=81.87 ms
[2024-11-06T17:24:38.865] - client - INFO - 46 bytes from 54.197.223.49: time=86.92 ms
[2024-11-06T17:24:39.144] - client - INFO - 46 bytes from 54.197.223.49: time=77.62 ms
[2024-11-06T17:24:39.446] - client - INFO - 46 bytes from 54.197.223.49: time=100.55 ms
[2024-11-06T17:24:39.729] - client - INFO - 46 bytes from 54.197.223.49: time=81.76 ms
[2024-11-06T17:24:40.008] - client - INFO - 46 bytes from 54.197.223.49: time=78.42 ms
[2024-11-06T17:24:40.299] - client - INFO - 46 bytes from 54.197.223.49: time=89.48 ms
[2024-11-06T17:24:40.580] - client - INFO - 46 bytes from 54.197.223.49: time=79.54 ms
[2024-11-06T17:24:40.864] - client - INFO - 46 bytes from 54.197.223.49: time=80.99 ms
[2024-11-06T17:24:41.165] - client - INFO - 46 bytes from 54.197.223.49: time=99.20 ms
[2024-11-06T17:24:41.467] - client - INFO - 46 bytes from 54.197.223.49: time=101.28 ms
[2024-11-06T17:24:41.758] - client - INFO - 46 bytes from 54.197.223.49: time=90.29 ms
[2024-11-06T17:24:42.061] - client - INFO - 46 bytes from 54.197.223.49: time=100.61 ms
[2024-11-06T17:24:42.358] - client - INFO - 46 bytes from 54.197.223.49: time=95.76 ms
[2024-11-06T17:24:42.653] - client - INFO - 46 bytes from 54.197.223.49: time=92.28 ms
[2024-11-06T17:24:42.940] - client - INFO - 46 bytes from 54.197.223.49: time=85.36 ms
[2024-11-06T17:24:43.252] - client - INFO - 46 bytes from 54.197.223.49: time=111.18 ms
[2024-11-06T17:24:43.551] - client - INFO - 46 bytes from 54.197.223.49: time=96.32 ms
[2024-11-06T17:24:43.847] - client - INFO - 46 bytes from 54.197.223.49: time=95.39 ms
[2024-11-06T17:24:44.133] - client - INFO - 46 bytes from 54.197.223.49: time=84.86 ms
[2024-11-06T17:24:44.429] - client - INFO - 46 bytes from 54.197.223.49: time=94.01 ms
[2024-11-06T17:24:44.732] - client - INFO - 46 bytes from 54.197.223.49: time=102.17 ms
[2024-11-06T17:24:45.029] - client - INFO - 46 bytes from 54.197.223.49: time=95.89 ms
[2024-11-06T17:24:45.337] - client - INFO - 46 bytes from 54.197.223.49: time=107.23 ms
[2024-11-06T17:24:45.646] - client - INFO - 46 bytes from 54.197.223.49: time=106.84 ms
[2024-11-06T17:24:45.954] - client - INFO - 46 bytes from 54.197.223.49: time=106.78 ms
[2024-11-06T17:24:46.257] - client - INFO - 46 bytes from 54.197.223.49: time=100.61 ms
[2024-11-06T17:24:46.549] - client - INFO - 46 bytes from 54.197.223.49: time=91.00 ms
[2024-11-06T17:24:46.847] - client - INFO - 46 bytes from 54.197.223.49: time=96.85 ms
[2024-11-06T17:24:47.151] - client - INFO - 46 bytes from 54.197.223.49: time=103.17 ms
[2024-11-06T17:24:47.437] - client - INFO - 46 bytes from 54.197.223.49: time=85.38 ms
[2024-11-06T17:24:47.720] - client - INFO - 46 bytes from 54.197.223.49: time=80.02 ms
[2024-11-06T17:24:48.023] - client - INFO - 46 bytes from 54.197.223.49: time=102.67 ms
[2024-11-06T17:24:48.322] - client - INFO - 46 bytes from 54.197.223.49: time=97.27 ms
[2024-11-06T17:24:48.622] - client - INFO - 46 bytes from 54.197.223.49: time=97.85 ms
[2024-11-06T17:24:48.923] - client - INFO - 46 bytes from 54.197.223.49: time=98.61 ms
[2024-11-06T17:24:49.203] - client - INFO - 46 bytes from 54.197.223.49: time=80.06 ms
[2024-11-06T17:24:49.502] - client - INFO - 46 bytes from 54.197.223.49: time=96.24 ms
[2024-11-06T17:24:49.783] - client - INFO - 46 bytes from 54.197.223.49: time=81.07 ms
[2024-11-06T17:24:50.082] - client - INFO - 46 bytes from 54.197.223.49: time=96.85 ms
[2024-11-06T17:24:50.360] - client - INFO - 46 bytes from 54.197.223.49: time=76.44 ms
[2024-11-06T17:24:50.672] - client - INFO - 46 bytes from 54.197.223.49: time=110.79 ms
[2024-11-06T17:24:50.961] - client - INFO - 46 bytes from 54.197.223.49: time=87.25 ms
[2024-11-06T17:24:51.241] - client - INFO - 46 bytes from 54.197.223.49: time=79.50 ms
[2024-11-06T17:24:51.543] - client - INFO - 46 bytes from 54.197.223.49: time=100.49 ms
[2024-11-06T17:24:51.841] - client - INFO - 46 bytes from 54.197.223.49: time=96.08 ms
[2024-11-06T17:24:52.143] - client - INFO - 46 bytes from 54.197.223.49: time=101.53 ms
[2024-11-06T17:24:52.441] - client - INFO - 46 bytes from 54.197.223.49: time=96.09 ms
[2024-11-06T17:24:52.752] - client - INFO - 46 bytes from 54.197.223.49: time=109.39 ms
[2024-11-06T17:24:53.041] - client - INFO - 46 bytes from 54.197.223.49: time=88.04 ms
[2024-11-06T17:24:53.344] - client - INFO - 46 bytes from 54.197.223.49: time=102.54 ms
[2024-11-06T17:24:53.641] - client - INFO - 46 bytes from 54.197.223.49: time=94.55 ms
[2024-11-06T17:24:53.943] - client - INFO - 46 bytes from 54.197.223.49: time=100.55 ms
[2024-11-06T17:24:54.241] - client - INFO - 46 bytes from 54.197.223.49: time=96.25 ms
[2024-11-06T17:24:54.543] - client - INFO - 46 bytes from 54.197.223.49: time=101.33 ms
[2024-11-06T17:24:54.841] - client - INFO - 46 bytes from 54.197.223.49: time=95.50 ms
[2024-11-06T17:24:55.533] - client - INFO - 46 bytes from 54.197.223.49: time=491.23 ms
[2024-11-06T17:24:55.822] - client - INFO - 46 bytes from 54.197.223.49: time=87.17 ms
[2024-11-06T17:24:56.122] - client - INFO - 46 bytes from 54.197.223.49: time=97.86 ms
[2024-11-06T17:24:56.401] - client - INFO - 46 bytes from 54.197.223.49: time=78.44 ms
[2024-11-06T17:24:56.705] - client - INFO - 46 bytes from 54.197.223.49: time=101.28 ms
[2024-11-06T17:24:57.000] - client - INFO - 46 bytes from 54.197.223.49: time=94.23 ms
[2024-11-06T17:24:57.302] - client - INFO - 46 bytes from 54.197.223.49: time=99.74 ms
[2024-11-06T17:24:57.611] - client - INFO - 46 bytes from 54.197.223.49: time=107.58 ms
[2024-11-06T17:24:57.900] - client - INFO - 46 bytes from 54.197.223.49: time=88.88 ms
[2024-11-06T17:24:58.206] - client - INFO - 46 bytes from 54.197.223.49: time=104.33 ms
[2024-11-06T17:24:58.508] - client - INFO - 46 bytes from 54.197.223.49: time=101.15 ms
[2024-11-06T17:24:58.809] - client - INFO - 46 bytes from 54.197.223.49: time=100.44 ms
[2024-11-06T17:24:59.102] - client - INFO - 46 bytes from 54.197.223.49: time=91.84 ms
[2024-11-06T17:24:59.402] - client - INFO - 46 bytes from 54.197.223.49: time=98.09 ms
[2024-11-06T17:24:59.710] - client - INFO - 46 bytes from 54.197.223.49: time=106.04 ms
[2024-11-06T17:25:00.000] - client - INFO - 46 bytes from 54.197.223.49: time=88.93 ms
[2024-11-06T17:25:00.305] - client - INFO - 46 bytes from 54.197.223.49: time=104.10 ms
[2024-11-06T17:25:00.601] - client - INFO - 46 bytes from 54.197.223.49: time=93.76 ms
[2024-11-06T17:25:00.912] - client - INFO - 46 bytes from 54.197.223.49: time=109.98 ms
[2024-11-06T17:25:01.203] - client - INFO - 46 bytes from 54.197.223.49: time=89.57 ms
[2024-11-06T17:25:01.501] - client - INFO - 46 bytes from 54.197.223.49: time=97.19 ms
[2024-11-06T17:25:01.793] - client - INFO - 46 bytes from 54.197.223.49: time=90.60 ms
[2024-11-06T17:25:02.081] - client - INFO - 46 bytes from 54.197.223.49: time=87.72 ms
[2024-11-06T17:25:02.383] - client - INFO - 46 bytes from 54.197.223.49: time=100.86 ms
[2024-11-06T17:25:02.681] - client - INFO - 46 bytes from 54.197.223.49: time=95.53 ms
[2024-11-06T17:25:02.980] - client - INFO - 46 bytes from 54.197.223.49: time=97.73 ms
[2024-11-06T17:25:03.281] - client - INFO - 46 bytes from 54.197.223.49: time=98.92 ms
[2024-11-06T17:25:03.581] - client - INFO - 46 bytes from 54.197.223.49: time=99.56 ms
[2024-11-06T17:25:03.892] - client - INFO - 46 bytes from 54.197.223.49: time=109.25 ms
[2024-11-06T17:25:04.184] - client - INFO - 46 bytes from 54.197.223.49: time=91.80 ms
[2024-11-06T17:25:04.479] - client - INFO - 46 bytes from 54.197.223.49: time=92.81 ms
[2024-11-06T17:25:04.781] - client - INFO - 46 bytes from 54.197.223.49: time=99.87 ms
[2024-11-06T17:25:05.061] - client - INFO - 46 bytes from 54.197.223.49: time=77.95 ms
[2024-11-06T17:25:05.360] - client - INFO - 46 bytes from 54.197.223.49: time=98.01 ms
[2024-11-06T17:25:05.661] - client - INFO - 46 bytes from 54.197.223.49: time=99.26 ms
[2024-11-06T17:25:05.961] - client - INFO - 46 bytes from 54.197.223.49: time=97.92 ms
[2024-11-06T17:25:06.260] - client - INFO - 46 bytes from 54.197.223.49: time=98.78 ms
[2024-11-06T17:25:06.569] - client - INFO - 46 bytes from 54.197.223.49: time=107.12 ms
[2024-11-06T17:25:06.862] - client - INFO - 46 bytes from 54.197.223.49: time=92.06 ms
[2024-11-06T17:25:07.140] - client - INFO - 46 bytes from 54.197.223.49: time=76.90 ms
[2024-11-06T17:25:07.441] - client - INFO - 46 bytes from 54.197.223.49: time=100.50 ms
[2024-11-06T17:25:07.743] - client - INFO - 46 bytes from 54.197.223.49: time=99.43 ms
[2024-11-06T17:25:08.040] - client - INFO - 46 bytes from 54.197.223.49: time=96.92 ms
[2024-11-06T17:25:08.341] - client - INFO - 46 bytes from 54.197.223.49: time=99.73 ms
End time: 1730931908398
