Start time: 1730830689264
[2024-11-05T12:18:09.614] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T12:18:09.614] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T12:18:09.709] - client - INFO - 46 bytes from 54.197.223.49: time=94.16 ms
[2024-11-05T12:18:09.972] - client - INFO - 46 bytes from 54.197.223.49: time=62.80 ms
[2024-11-05T12:18:10.261] - client - INFO - 46 bytes from 54.197.223.49: time=88.67 ms
[2024-11-05T12:18:10.530] - client - INFO - 46 bytes from 54.197.223.49: time=67.90 ms
[2024-11-05T12:18:10.800] - client - INFO - 46 bytes from 54.197.223.49: time=69.61 ms
[2024-11-05T12:18:11.075] - client - INFO - 46 bytes from 54.197.223.49: time=74.01 ms
[2024-11-05T12:18:11.335] - client - INFO - 46 bytes from 54.197.223.49: time=59.24 ms
[2024-11-05T12:18:11.639] - client - INFO - 46 bytes from 54.197.223.49: time=103.18 ms
[2024-11-05T12:18:11.900] - client - INFO - 46 bytes from 54.197.223.49: time=59.58 ms
[2024-11-05T12:18:12.165] - client - INFO - 46 bytes from 54.197.223.49: time=65.03 ms
[2024-11-05T12:18:12.458] - client - INFO - 46 bytes from 54.197.223.49: time=91.77 ms
[2024-11-05T12:18:12.735] - client - INFO - 46 bytes from 54.197.223.49: time=76.05 ms
[2024-11-05T12:18:13.067] - client - INFO - 46 bytes from 54.197.223.49: time=131.53 ms
[2024-11-05T12:18:13.384] - client - INFO - 46 bytes from 54.197.223.49: time=116.52 ms
[2024-11-05T12:18:13.650] - client - INFO - 46 bytes from 54.197.223.49: time=65.01 ms
[2024-11-05T12:18:13.914] - client - INFO - 46 bytes from 54.197.223.49: time=64.27 ms
[2024-11-05T12:18:14.175] - client - INFO - 46 bytes from 54.197.223.49: time=59.60 ms
[2024-11-05T12:18:14.434] - client - INFO - 46 bytes from 54.197.223.49: time=59.12 ms
[2024-11-05T12:18:14.715] - client - INFO - 46 bytes from 54.197.223.49: time=79.84 ms
[2024-11-05T12:18:14.994] - client - INFO - 46 bytes from 54.197.223.49: time=77.78 ms
[2024-11-05T12:18:15.255] - client - INFO - 46 bytes from 54.197.223.49: time=60.24 ms
[2024-11-05T12:18:15.514] - client - INFO - 46 bytes from 54.197.223.49: time=59.21 ms
[2024-11-05T12:18:15.796] - client - INFO - 46 bytes from 54.197.223.49: time=81.36 ms
[2024-11-05T12:18:16.075] - client - INFO - 46 bytes from 54.197.223.49: time=77.64 ms
[2024-11-05T12:18:16.330] - client - INFO - 46 bytes from 54.197.223.49: time=54.71 ms
[2024-11-05T12:18:16.595] - client - INFO - 46 bytes from 54.197.223.49: time=63.39 ms
[2024-11-05T12:18:16.850] - client - INFO - 46 bytes from 54.197.223.49: time=55.03 ms
[2024-11-05T12:18:17.115] - client - INFO - 46 bytes from 54.197.223.49: time=64.01 ms
[2024-11-05T12:18:17.395] - client - INFO - 46 bytes from 54.197.223.49: time=79.02 ms
[2024-11-05T12:18:17.657] - client - INFO - 46 bytes from 54.197.223.49: time=61.29 ms
[2024-11-05T12:18:17.913] - client - INFO - 46 bytes from 54.197.223.49: time=55.84 ms
[2024-11-05T12:18:18.175] - client - INFO - 46 bytes from 54.197.223.49: time=61.51 ms
[2024-11-05T12:18:18.454] - client - INFO - 46 bytes from 54.197.223.49: time=77.89 ms
[2024-11-05T12:18:18.714] - client - INFO - 46 bytes from 54.197.223.49: time=58.90 ms
[2024-11-05T12:18:18.978] - client - INFO - 46 bytes from 54.197.223.49: time=63.05 ms
[2024-11-05T12:18:19.255] - client - INFO - 46 bytes from 54.197.223.49: time=75.97 ms
[2024-11-05T12:18:19.515] - client - INFO - 46 bytes from 54.197.223.49: time=59.19 ms
[2024-11-05T12:18:19.794] - client - INFO - 46 bytes from 54.197.223.49: time=79.02 ms
[2024-11-05T12:18:20.074] - client - INFO - 46 bytes from 54.197.223.49: time=79.29 ms
[2024-11-05T12:18:20.335] - client - INFO - 46 bytes from 54.197.223.49: time=59.45 ms
[2024-11-05T12:18:20.594] - client - INFO - 46 bytes from 54.197.223.49: time=58.02 ms
[2024-11-05T12:18:20.855] - client - INFO - 46 bytes from 54.197.223.49: time=60.41 ms
[2024-11-05T12:18:21.115] - client - INFO - 46 bytes from 54.197.223.49: time=59.28 ms
[2024-11-05T12:18:21.394] - client - INFO - 46 bytes from 54.197.223.49: time=78.97 ms
[2024-11-05T12:18:21.675] - client - INFO - 46 bytes from 54.197.223.49: time=79.53 ms
[2024-11-05T12:18:21.934] - client - INFO - 46 bytes from 54.197.223.49: time=58.86 ms
[2024-11-05T12:18:22.214] - client - INFO - 46 bytes from 54.197.223.49: time=78.64 ms
[2024-11-05T12:18:22.495] - client - INFO - 46 bytes from 54.197.223.49: time=80.03 ms
[2024-11-05T12:18:22.754] - client - INFO - 46 bytes from 54.197.223.49: time=59.03 ms
[2024-11-05T12:18:23.034] - client - INFO - 46 bytes from 54.197.223.49: time=78.48 ms
[2024-11-05T12:18:23.314] - client - INFO - 46 bytes from 54.197.223.49: time=79.84 ms
[2024-11-05T12:18:23.594] - client - INFO - 46 bytes from 54.197.223.49: time=79.47 ms
[2024-11-05T12:18:23.855] - client - INFO - 46 bytes from 54.197.223.49: time=59.37 ms
[2024-11-05T12:18:24.114] - client - INFO - 46 bytes from 54.197.223.49: time=59.08 ms
[2024-11-05T12:18:24.374] - client - INFO - 46 bytes from 54.197.223.49: time=59.06 ms
[2024-11-05T12:18:24.634] - client - INFO - 46 bytes from 54.197.223.49: time=59.50 ms
[2024-11-05T12:18:24.914] - client - INFO - 46 bytes from 54.197.223.49: time=79.71 ms
[2024-11-05T12:18:25.194] - client - INFO - 46 bytes from 54.197.223.49: time=78.81 ms
[2024-11-05T12:18:25.453] - client - INFO - 46 bytes from 54.197.223.49: time=58.64 ms
[2024-11-05T12:18:25.710] - client - INFO - 46 bytes from 54.197.223.49: time=56.35 ms
[2024-11-05T12:18:25.975] - client - INFO - 46 bytes from 54.197.223.49: time=63.33 ms
[2024-11-05T12:18:26.234] - client - INFO - 46 bytes from 54.197.223.49: time=58.89 ms
[2024-11-05T12:18:26.514] - client - INFO - 46 bytes from 54.197.223.49: time=79.32 ms
[2024-11-05T12:18:26.777] - client - INFO - 46 bytes from 54.197.223.49: time=61.91 ms
[2024-11-05T12:18:27.035] - client - INFO - 46 bytes from 54.197.223.49: time=57.90 ms
[2024-11-05T12:18:27.342] - client - INFO - 46 bytes from 54.197.223.49: time=105.33 ms
[2024-11-05T12:18:27.816] - client - INFO - 46 bytes from 54.197.223.49: time=273.00 ms
[2024-11-05T12:18:28.064] - client - INFO - 46 bytes from 54.197.223.49: time=47.77 ms
[2024-11-05T12:18:28.319] - client - INFO - 46 bytes from 54.197.223.49: time=54.37 ms
[2024-11-05T12:18:28.584] - client - INFO - 46 bytes from 54.197.223.49: time=63.32 ms
[2024-11-05T12:18:28.845] - client - INFO - 46 bytes from 54.197.223.49: time=60.22 ms
[2024-11-05T12:18:29.105] - client - INFO - 46 bytes from 54.197.223.49: time=59.30 ms
[2024-11-05T12:18:29.369] - client - INFO - 46 bytes from 54.197.223.49: time=63.49 ms
[2024-11-05T12:18:29.629] - client - INFO - 46 bytes from 54.197.223.49: time=59.78 ms
[2024-11-05T12:18:29.894] - client - INFO - 46 bytes from 54.197.223.49: time=64.18 ms
[2024-11-05T12:18:30.154] - client - INFO - 46 bytes from 54.197.223.49: time=59.30 ms
[2024-11-05T12:18:30.429] - client - INFO - 46 bytes from 54.197.223.49: time=73.77 ms
[2024-11-05T12:18:30.695] - client - INFO - 46 bytes from 54.197.223.49: time=65.50 ms
[2024-11-05T12:18:30.960] - client - INFO - 46 bytes from 54.197.223.49: time=63.67 ms
[2024-11-05T12:18:31.212] - client - INFO - 46 bytes from 54.197.223.49: time=51.79 ms
[2024-11-05T12:18:31.474] - client - INFO - 46 bytes from 54.197.223.49: time=60.73 ms
[2024-11-05T12:18:31.734] - client - INFO - 46 bytes from 54.197.223.49: time=59.41 ms
[2024-11-05T12:18:31.997] - client - INFO - 46 bytes from 54.197.223.49: time=62.23 ms
[2024-11-05T12:18:32.251] - client - INFO - 46 bytes from 54.197.223.49: time=52.79 ms
[2024-11-05T12:18:32.505] - client - INFO - 46 bytes from 54.197.223.49: time=53.17 ms
[2024-11-05T12:18:32.769] - client - INFO - 46 bytes from 54.197.223.49: time=63.91 ms
[2024-11-05T12:18:33.029] - client - INFO - 46 bytes from 54.197.223.49: time=59.22 ms
[2024-11-05T12:18:33.294] - client - INFO - 46 bytes from 54.197.223.49: time=64.12 ms
[2024-11-05T12:18:33.559] - client - INFO - 46 bytes from 54.197.223.49: time=63.83 ms
[2024-11-05T12:18:33.819] - client - INFO - 46 bytes from 54.197.223.49: time=59.29 ms
[2024-11-05T12:18:34.087] - client - INFO - 46 bytes from 54.197.223.49: time=67.13 ms
[2024-11-05T12:18:34.349] - client - INFO - 46 bytes from 54.197.223.49: time=61.73 ms
[2024-11-05T12:18:34.609] - client - INFO - 46 bytes from 54.197.223.49: time=58.59 ms
[2024-11-05T12:18:34.871] - client - INFO - 46 bytes from 54.197.223.49: time=61.11 ms
[2024-11-05T12:18:35.130] - client - INFO - 46 bytes from 54.197.223.49: time=55.98 ms
[2024-11-05T12:18:35.385] - client - INFO - 46 bytes from 54.197.223.49: time=54.23 ms
[2024-11-05T12:18:35.649] - client - INFO - 46 bytes from 54.197.223.49: time=63.75 ms
[2024-11-05T12:18:35.909] - client - INFO - 46 bytes from 54.197.223.49: time=59.08 ms
[2024-11-05T12:18:36.170] - client - INFO - 46 bytes from 54.197.223.49: time=60.36 ms
[2024-11-05T12:18:36.433] - client - INFO - 46 bytes from 54.197.223.49: time=62.99 ms
[2024-11-05T12:18:36.696] - client - INFO - 46 bytes from 54.197.223.49: time=61.79 ms
[2024-11-05T12:18:36.960] - client - INFO - 46 bytes from 54.197.223.49: time=62.65 ms
