Start time: 1730994344977
[2024-11-07T10:45:45.848539-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T10:45:45.849739-0500] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-07T10:45:45.849878-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T10:45:45.849990-0500] nuttcp-r: connect to 54.197.223.49 with RTT=49.652 ms af=inet
[2024-11-07T10:45:45.850099-0500] nuttcp-r: send window size = 2097152, receive window size = 6291456
[2024-11-07T10:45:45.850201-0500] nuttcp-r: available send window = 1572864, available receive window = 4718592
[2024-11-07T10:46:09.348560-0500]     5.8125 MB /   0.50 sec =   97.5213 Mbps     0 retrans   9665 KB-cwnd
[2024-11-07T10:46:09.848710-0500]    14.5625 MB /   0.50 sec =  244.3510 Mbps     0 retrans   9665 KB-cwnd
[2024-11-07T10:46:10.348561-0500]    11.2500 MB /   0.50 sec =  188.7203 Mbps     0 retrans   9665 KB-cwnd
[2024-11-07T10:46:10.848412-0500]    23.3750 MB /   0.50 sec =  392.2325 Mbps     0 retrans   9867 KB-cwnd
[2024-11-07T10:46:11.348554-0500]    29.0625 MB /   0.50 sec =  487.5576 Mbps     0 retrans   9843 KB-cwnd
[2024-11-07T10:46:11.848581-0500]    35.6875 MB /   0.50 sec =  598.7058 Mbps  2814 retrans  15179 KB-cwnd
[2024-11-07T10:46:12.348536-0500]    34.8125 MB /   0.50 sec =  584.0954 Mbps     0 retrans  15179 KB-cwnd
[2024-11-07T10:46:12.848697-0500]    37.5625 MB /   0.50 sec =  630.0203 Mbps  2324 retrans   7459 KB-cwnd
[2024-11-07T10:46:13.348519-0500]    36.6250 MB /   0.50 sec =  614.6241 Mbps     0 retrans   7637 KB-cwnd
[2024-11-07T10:46:13.848617-0500]    35.6875 MB /   0.50 sec =  598.7620 Mbps     0 retrans   9958 KB-cwnd
[2024-11-07T10:46:14.348754-0500]    37.6875 MB /   0.50 sec =  632.1914 Mbps     0 retrans   9955 KB-cwnd
[2024-11-07T10:46:14.848544-0500]    38.3125 MB /   0.50 sec =  642.8555 Mbps     0 retrans  10669 KB-cwnd
[2024-11-07T10:46:15.348479-0500]    36.1250 MB /   0.50 sec =  606.0963 Mbps     0 retrans  10669 KB-cwnd
[2024-11-07T10:46:15.848499-0500]    39.8750 MB /   0.50 sec =  668.9968 Mbps     0 retrans  10067 KB-cwnd
[2024-11-07T10:46:16.348413-0500]    36.4375 MB /   0.50 sec =  611.3357 Mbps     0 retrans  10067 KB-cwnd
[2024-11-07T10:46:16.848533-0500]    39.3750 MB /   0.50 sec =  660.5606 Mbps     0 retrans   9747 KB-cwnd
[2024-11-07T10:46:17.348616-0500]    34.0625 MB /   0.50 sec =  571.4442 Mbps     0 retrans   9747 KB-cwnd
[2024-11-07T10:46:17.848713-0500]    38.5625 MB /   0.50 sec =  647.0283 Mbps     0 retrans  11338 KB-cwnd
[2024-11-07T10:46:18.348522-0500]    33.3125 MB /   0.50 sec =  558.8776 Mbps     0 retrans  11338 KB-cwnd
[2024-11-07T10:46:18.848600-0500]    27.7500 MB /   0.50 sec =  465.5147 Mbps     0 retrans  13024 KB-cwnd
[2024-11-07T10:46:19.348519-0500]    37.7500 MB /   0.50 sec =  633.4172 Mbps     0 retrans  13024 KB-cwnd
[2024-11-07T10:46:19.848556-0500]    32.0625 MB /   0.50 sec =  537.8636 Mbps    61 retrans  10307 KB-cwnd
[2024-11-07T10:46:20.348654-0500]    35.8750 MB /   0.50 sec =  601.9151 Mbps     0 retrans  10243 KB-cwnd
[2024-11-07T10:46:20.848523-0500]    40.7500 MB /   0.50 sec =  683.6948 Mbps     0 retrans  11117 KB-cwnd
[2024-11-07T10:46:21.348529-0500]    30.2500 MB /   0.50 sec =  507.5057 Mbps     0 retrans  11117 KB-cwnd
[2024-11-07T10:46:21.848412-0500]    12.6250 MB /   0.50 sec =  211.8280 Mbps     0 retrans  11117 KB-cwnd
[2024-11-07T10:46:22.348517-0500]    28.6250 MB /   0.50 sec =  480.2209 Mbps     0 retrans  10317 KB-cwnd
[2024-11-07T10:46:22.848508-0500]    31.0625 MB /   0.50 sec =  521.1475 Mbps     0 retrans  10317 KB-cwnd
[2024-11-07T10:46:23.348476-0500]    23.0000 MB /   0.50 sec =  385.8821 Mbps     0 retrans  10317 KB-cwnd
[2024-11-07T10:46:23.848623-0500]    14.0000 MB /   0.50 sec =  234.8364 Mbps     0 retrans  10275 KB-cwnd
[2024-11-07T10:46:24.348633-0500]    12.2500 MB /   0.50 sec =  205.5094 Mbps     0 retrans  10275 KB-cwnd
[2024-11-07T10:46:24.848537-0500]    12.9375 MB /   0.50 sec =  217.1034 Mbps     0 retrans  10275 KB-cwnd
[2024-11-07T10:46:25.348433-0500]     5.5625 MB /   0.50 sec =   93.3259 Mbps     0 retrans  10275 KB-cwnd
[2024-11-07T10:46:25.848564-0500]    11.3750 MB /   0.50 sec =  190.8156 Mbps     0 retrans  10275 KB-cwnd
[2024-11-07T10:46:26.348427-0500]    11.7500 MB /   0.50 sec =  197.1642 Mbps     0 retrans  10275 KB-cwnd
[2024-11-07T10:46:26.848746-0500]    15.5625 MB /   0.50 sec =  261.0448 Mbps   746 retrans  10981 KB-cwnd
[2024-11-07T10:46:27.348425-0500]    14.2500 MB /   0.50 sec =  239.1160 Mbps     0 retrans  10981 KB-cwnd
[2024-11-07T10:46:27.848513-0500]    14.0000 MB /   0.50 sec =  234.8777 Mbps     0 retrans  10981 KB-cwnd
[2024-11-07T10:46:28.348538-0500]    14.1250 MB /   0.50 sec =  236.9521 Mbps     0 retrans  10981 KB-cwnd
[2024-11-07T10:46:28.848509-0500]    13.8125 MB /   0.50 sec =  231.7594 Mbps     0 retrans  10981 KB-cwnd
[2024-11-07T10:46:29.348548-0500]    14.5000 MB /   0.50 sec =  243.2434 Mbps    17 retrans   8447 KB-cwnd
[2024-11-07T10:46:29.848591-0500]    17.0625 MB /   0.50 sec =  286.2555 Mbps     0 retrans   8447 KB-cwnd
[2024-11-07T10:46:30.348554-0500]    20.3125 MB /   0.50 sec =  340.8036 Mbps     0 retrans   8447 KB-cwnd
[2024-11-07T10:46:30.848554-0500]    20.1875 MB /   0.50 sec =  338.6961 Mbps     0 retrans   8447 KB-cwnd
[2024-11-07T10:46:31.348553-0500]    21.8750 MB /   0.50 sec =  366.9913 Mbps   654 retrans   7065 KB-cwnd
[2024-11-07T10:46:31.848570-0500]    21.6875 MB /   0.50 sec =  363.8675 Mbps     0 retrans   7065 KB-cwnd
[2024-11-07T10:46:32.348537-0500]     1.8125 MB /   0.50 sec =   30.4083 Mbps     0 retrans   7065 KB-cwnd
[2024-11-07T10:46:32.848582-0500]    18.3750 MB /   0.50 sec =  308.2530 Mbps     0 retrans   7065 KB-cwnd
[2024-11-07T10:46:33.348537-0500]    21.9375 MB /   0.50 sec =  368.0781 Mbps   155 retrans   6351 KB-cwnd
[2024-11-07T10:46:33.848495-0500]    22.7500 MB /   0.50 sec =  381.7153 Mbps     0 retrans   6351 KB-cwnd
[2024-11-07T10:46:34.348518-0500]    25.1875 MB /   0.50 sec =  422.5694 Mbps     0 retrans   6351 KB-cwnd
[2024-11-07T10:46:34.848585-0500]    24.1250 MB /   0.50 sec =  404.7269 Mbps     0 retrans   7856 KB-cwnd
[2024-11-07T10:46:35.348526-0500]    22.3125 MB /   0.50 sec =  374.3589 Mbps     0 retrans   7856 KB-cwnd
[2024-11-07T10:46:35.848508-0500]    22.6875 MB /   0.50 sec =  380.6422 Mbps     0 retrans   7856 KB-cwnd
[2024-11-07T10:46:36.348489-0500]    25.8125 MB /   0.50 sec =  433.0550 Mbps   161 retrans  13402 KB-cwnd
[2024-11-07T10:46:36.848655-0500]    16.8125 MB /   0.50 sec =  282.0760 Mbps     0 retrans  13402 KB-cwnd
[2024-11-07T10:46:37.348666-0500]    19.1250 MB /   0.50 sec =  320.7885 Mbps     0 retrans  13402 KB-cwnd
[2024-11-07T10:46:37.848522-0500]    16.6250 MB /   0.50 sec =  278.9742 Mbps     0 retrans  13402 KB-cwnd
[2024-11-07T10:46:38.348436-0500]    10.0000 MB /   0.50 sec =  167.7782 Mbps     0 retrans  13402 KB-cwnd
[2024-11-07T10:46:38.848561-0500]    15.8125 MB /   0.50 sec =  265.2770 Mbps     0 retrans  13653 KB-cwnd
[2024-11-07T10:46:39.348670-0500]     9.0000 MB /   0.50 sec =  150.9895 Mbps     0 retrans  13653 KB-cwnd
[2024-11-07T10:46:39.848636-0500]    11.3125 MB /   0.50 sec =  189.7714 Mbps     0 retrans  13653 KB-cwnd
[2024-11-07T10:46:40.348561-0500]    12.8125 MB /   0.50 sec =  214.9671 Mbps     0 retrans  13653 KB-cwnd
[2024-11-07T10:46:40.848541-0500]    15.8125 MB /   0.50 sec =  265.3210 Mbps     0 retrans  13653 KB-cwnd
[2024-11-07T10:46:41.348526-0500]    19.5000 MB /   0.50 sec =  327.1590 Mbps     0 retrans  14812 KB-cwnd
[2024-11-07T10:46:41.848509-0500]    20.9375 MB /   0.50 sec =  351.2786 Mbps     0 retrans  14812 KB-cwnd
[2024-11-07T10:46:42.348498-0500]    29.4375 MB /   0.50 sec =  493.8832 Mbps     0 retrans  14812 KB-cwnd
[2024-11-07T10:46:42.848694-0500]    39.6875 MB /   0.50 sec =  665.8165 Mbps    93 retrans   8205 KB-cwnd
[2024-11-07T10:46:43.348492-0500]    42.6875 MB /   0.50 sec =  716.2147 Mbps     0 retrans   8205 KB-cwnd
[2024-11-07T10:46:43.848683-0500]    52.8750 MB /   0.50 sec =  887.0101 Mbps   212 retrans   8471 KB-cwnd
[2024-11-07T10:46:44.348511-0500]    47.6250 MB /   0.50 sec =  799.0661 Mbps     0 retrans  12156 KB-cwnd
[2024-11-07T10:46:44.848535-0500]    37.8750 MB /   0.50 sec =  635.4409 Mbps     0 retrans  12158 KB-cwnd
[2024-11-07T10:46:45.348504-0500]    36.6250 MB /   0.50 sec =  614.4717 Mbps     0 retrans  13088 KB-cwnd
[2024-11-07T10:46:45.848409-0500]    57.6875 MB /   0.50 sec =  967.8840 Mbps     0 retrans  14207 KB-cwnd
[2024-11-07T10:46:46.348488-0500]    53.5625 MB /   0.50 sec =  898.6063 Mbps     0 retrans  14210 KB-cwnd
[2024-11-07T10:46:46.848528-0500]    62.3750 MB /   0.50 sec = 1046.4475 Mbps     0 retrans  12497 KB-cwnd
[2024-11-07T10:46:47.348532-0500]    54.8750 MB /   0.50 sec =  920.6203 Mbps     0 retrans  16791 KB-cwnd
[2024-11-07T10:46:47.848537-0500]    53.7500 MB /   0.50 sec =  901.8186 Mbps     0 retrans  16280 KB-cwnd
[2024-11-07T10:46:48.348693-0500]    57.0625 MB /   0.50 sec =  957.2063 Mbps     0 retrans  16772 KB-cwnd
[2024-11-07T10:46:48.848696-0500]    62.2500 MB /   0.50 sec = 1044.2814 Mbps     0 retrans  15448 KB-cwnd
[2024-11-07T10:46:49.348412-0500]    58.3125 MB /   0.50 sec =  978.6130 Mbps     0 retrans  18794 KB-cwnd
[2024-11-07T10:46:49.848399-0500]    63.9375 MB /   0.50 sec = 1072.6890 Mbps     0 retrans  17084 KB-cwnd
[2024-11-07T10:46:50.348489-0500]    63.5000 MB /   0.50 sec = 1065.3127 Mbps     0 retrans  17521 KB-cwnd
[2024-11-07T10:46:50.848483-0500]    57.7500 MB /   0.50 sec =  968.8862 Mbps     0 retrans  17521 KB-cwnd
[2024-11-07T10:46:51.348806-0500]    64.4375 MB /   0.50 sec = 1080.4854 Mbps     0 retrans  14878 KB-cwnd
[2024-11-07T10:46:51.848548-0500]    57.5000 MB /   0.50 sec =  965.1416 Mbps     0 retrans  14577 KB-cwnd
[2024-11-07T10:46:52.348471-0500]    23.0625 MB /   0.50 sec =  386.9563 Mbps     0 retrans  14575 KB-cwnd
[2024-11-07T10:46:52.848695-0500]    48.1875 MB /   0.50 sec =  808.4311 Mbps     0 retrans  18035 KB-cwnd
[2024-11-07T10:46:53.348632-0500]    52.2500 MB /   0.50 sec =  876.4693 Mbps     0 retrans  16487 KB-cwnd
[2024-11-07T10:46:53.848453-0500]    46.8750 MB /   0.50 sec =  786.5799 Mbps     0 retrans  16487 KB-cwnd
[2024-11-07T10:46:54.348565-0500]    39.8125 MB /   0.50 sec =  667.8801 Mbps     0 retrans  14575 KB-cwnd
[2024-11-07T10:46:54.848500-0500]    40.7500 MB /   0.50 sec =  683.7221 Mbps     0 retrans  14575 KB-cwnd
[2024-11-07T10:46:55.348520-0500]    36.3750 MB /   0.50 sec =  610.2688 Mbps     0 retrans  11660 KB-cwnd
[2024-11-07T10:46:55.848621-0500]    47.0625 MB /   0.50 sec =  789.4798 Mbps     0 retrans  11609 KB-cwnd
[2024-11-07T10:46:56.348475-0500]    43.3750 MB /   0.50 sec =  727.8151 Mbps     0 retrans  11055 KB-cwnd
[2024-11-07T10:46:56.848473-0500]    46.8750 MB /   0.50 sec =  786.4367 Mbps     0 retrans  10560 KB-cwnd
[2024-11-07T10:46:57.348671-0500]    51.1250 MB /   0.50 sec =  857.4591 Mbps     0 retrans  10560 KB-cwnd
[2024-11-07T10:46:57.848505-0500]    51.1875 MB /   0.50 sec =  859.0586 Mbps     0 retrans  13088 KB-cwnd
[2024-11-07T10:46:58.348523-0500]    50.5625 MB /   0.50 sec =  848.2895 Mbps     0 retrans  13405 KB-cwnd
[2024-11-07T10:46:58.848702-0500]    50.0625 MB /   0.50 sec =  839.8724 Mbps     0 retrans  13405 KB-cwnd
[2024-11-07T10:46:59.348462-0500]    46.9375 MB /   0.50 sec =  787.5026 Mbps     0 retrans  12752 KB-cwnd
[2024-11-07T10:46:59.848536-0500]    46.6250 MB /   0.50 sec =  782.2440 Mbps     0 retrans  13325 KB-cwnd
[2024-11-07T10:47:00.348403-0500]    43.2500 MB /   0.50 sec =  725.6567 Mbps     0 retrans  13325 KB-cwnd
[2024-11-07T10:47:00.848589-0500]    41.3125 MB /   0.50 sec =  693.0048 Mbps     0 retrans  13861 KB-cwnd
[2024-11-07T10:47:01.348477-0500]    39.1250 MB /   0.50 sec =  656.4808 Mbps     0 retrans  13861 KB-cwnd
[2024-11-07T10:47:01.848498-0500]    35.8125 MB /   0.50 sec =  600.8244 Mbps     0 retrans  11479 KB-cwnd
[2024-11-07T10:47:02.348444-0500]    26.8750 MB /   0.50 sec =  450.8967 Mbps     0 retrans  11479 KB-cwnd
[2024-11-07T10:47:02.848551-0500]     9.8125 MB /   0.50 sec =  164.6218 Mbps     0 retrans  11479 KB-cwnd
[2024-11-07T10:47:03.348501-0500]    29.8750 MB /   0.50 sec =  501.2294 Mbps     0 retrans  12228 KB-cwnd
[2024-11-07T10:47:03.848586-0500]    33.4375 MB /   0.50 sec =  560.9287 Mbps     0 retrans  12228 KB-cwnd
[2024-11-07T10:47:04.348500-0500]    34.0625 MB /   0.50 sec =  571.5071 Mbps     0 retrans  11911 KB-cwnd
[2024-11-07T10:47:04.848403-0500]    35.8125 MB /   0.50 sec =  600.8917 Mbps     0 retrans  11911 KB-cwnd
[2024-11-07T10:47:05.348505-0500]    35.1875 MB /   0.50 sec =  590.3117 Mbps     0 retrans   8506 KB-cwnd
[2024-11-07T10:47:05.848435-0500]    28.3125 MB /   0.50 sec =  475.0296 Mbps     0 retrans   8506 KB-cwnd
[2024-11-07T10:47:06.348687-0500]    32.8750 MB /   0.50 sec =  551.5179 Mbps     0 retrans   8471 KB-cwnd
[2024-11-07T10:47:06.848554-0500]    33.8750 MB /   0.50 sec =  568.3100 Mbps     0 retrans  10547 KB-cwnd
[2024-11-07T10:47:07.348480-0500]    28.9375 MB /   0.50 sec =  485.5169 Mbps     0 retrans  10547 KB-cwnd
[2024-11-07T10:47:07.848529-0500]    30.1250 MB /   0.50 sec =  505.4055 Mbps     0 retrans  11229 KB-cwnd
[2024-11-07T10:47:08.348521-0500]    33.1250 MB /   0.50 sec =  555.7197 Mbps     0 retrans  11229 KB-cwnd
[2024-11-07T10:47:08.848518-0500]    32.5625 MB /   0.50 sec =  546.3321 Mbps     0 retrans   9526 KB-cwnd
[2024-11-07T10:47:09.348508-0500]    27.8750 MB /   0.50 sec =  467.6714 Mbps     0 retrans   9526 KB-cwnd
[2024-11-07T10:47:09.848407-0500]    29.1250 MB /   0.50 sec =  488.6530 Mbps     0 retrans   9500 KB-cwnd
[2024-11-07T10:47:10.348502-0500]    25.3125 MB /   0.50 sec =  424.6351 Mbps     0 retrans   7928 KB-cwnd
[2024-11-07T10:47:10.848724-0500]    24.7500 MB /   0.50 sec =  415.2544 Mbps     0 retrans   7928 KB-cwnd
[2024-11-07T10:47:11.348495-0500]    26.0000 MB /   0.50 sec =  436.2067 Mbps     0 retrans  11942 KB-cwnd
[2024-11-07T10:47:11.848562-0500]    32.3750 MB /   0.50 sec =  543.1450 Mbps     0 retrans  11942 KB-cwnd
[2024-11-07T10:47:12.348617-0500]    27.3750 MB /   0.50 sec =  459.2092 Mbps     0 retrans  11942 KB-cwnd
[2024-11-07T10:47:12.848515-0500]    28.6875 MB /   0.50 sec =  481.3773 Mbps     0 retrans   8445 KB-cwnd
[2024-11-07T10:47:13.348515-0500]    10.6250 MB /   0.50 sec =  178.2583 Mbps     0 retrans   8445 KB-cwnd
[2024-11-07T10:47:13.848452-0500]    23.5000 MB /   0.50 sec =  394.2764 Mbps     0 retrans   8402 KB-cwnd
[2024-11-07T10:47:14.348493-0500]    20.0000 MB /   0.50 sec =  335.5410 Mbps     0 retrans   8402 KB-cwnd
[2024-11-07T10:47:14.848555-0500]    18.0625 MB /   0.50 sec =  303.0282 Mbps     0 retrans  10341 KB-cwnd
[2024-11-07T10:47:15.348429-0500]    22.8750 MB /   0.50 sec =  383.8034 Mbps     0 retrans  10341 KB-cwnd
[2024-11-07T10:47:15.848490-0500]    24.6875 MB /   0.50 sec =  414.1825 Mbps     0 retrans  10341 KB-cwnd
[2024-11-07T10:47:16.348512-0500]    21.9375 MB /   0.50 sec =  368.0362 Mbps     0 retrans  10405 KB-cwnd
[2024-11-07T10:47:16.848606-0500]    22.8125 MB /   0.50 sec =  382.7149 Mbps     0 retrans  10405 KB-cwnd
[2024-11-07T10:47:17.348511-0500]    24.6250 MB /   0.50 sec =  413.1637 Mbps     0 retrans  10405 KB-cwnd
[2024-11-07T10:47:17.848541-0500]    24.8750 MB /   0.50 sec =  417.3241 Mbps     0 retrans   8684 KB-cwnd
[2024-11-07T10:47:18.348473-0500]    20.1250 MB /   0.50 sec =  337.6516 Mbps     0 retrans   8684 KB-cwnd
[2024-11-07T10:47:18.848490-0500]    21.7500 MB /   0.50 sec =  364.9117 Mbps     0 retrans   8684 KB-cwnd
[2024-11-07T10:47:19.348559-0500]    18.8750 MB /   0.50 sec =  316.6320 Mbps     0 retrans   7957 KB-cwnd
[2024-11-07T10:47:19.848544-0500]    16.6875 MB /   0.50 sec =  279.9911 Mbps     0 retrans   7957 KB-cwnd
[2024-11-07T10:47:20.348523-0500]    31.2500 MB /   0.50 sec =  524.2859 Mbps     0 retrans   7957 KB-cwnd
[2024-11-07T10:47:20.848602-0500]    36.5625 MB /   0.50 sec =  613.3311 Mbps     0 retrans   9033 KB-cwnd
[2024-11-07T10:47:21.348403-0500]    46.0000 MB /   0.50 sec =  771.9171 Mbps     0 retrans   9033 KB-cwnd
[2024-11-07T10:47:21.848897-0500]    54.3750 MB /   0.50 sec =  912.1371 Mbps   163 retrans   7310 KB-cwnd
[2024-11-07T10:47:22.348564-0500]    61.7500 MB /   0.50 sec = 1036.0843 Mbps     0 retrans  10277 KB-cwnd
[2024-11-07T10:47:22.848531-0500]    52.7500 MB /   0.50 sec =  884.9769 Mbps     0 retrans  12140 KB-cwnd
[2024-11-07T10:47:23.348500-0500]    55.1875 MB /   0.50 sec =  925.8759 Mbps     0 retrans  13397 KB-cwnd
[2024-11-07T10:47:23.848410-0500]    53.3750 MB /   0.50 sec =  895.5645 Mbps     0 retrans  15662 KB-cwnd
[2024-11-07T10:47:24.348586-0500]    56.8750 MB /   0.50 sec =  953.9962 Mbps     0 retrans  16266 KB-cwnd
[2024-11-07T10:47:24.848518-0500]    63.6250 MB /   0.50 sec = 1067.6148 Mbps     0 retrans  16088 KB-cwnd
[2024-11-07T10:47:25.348643-0500]    61.5625 MB /   0.50 sec = 1032.7916 Mbps     0 retrans  16088 KB-cwnd
[2024-11-07T10:47:25.848540-0500]    66.5625 MB /   0.50 sec = 1116.7580 Mbps     0 retrans  16109 KB-cwnd
[2024-11-07T10:47:26.348520-0500]    70.8125 MB /   0.50 sec = 1188.0794 Mbps     0 retrans  15542 KB-cwnd
[2024-11-07T10:47:26.848441-0500]    67.1250 MB /   0.50 sec = 1126.1751 Mbps     0 retrans  17745 KB-cwnd
[2024-11-07T10:47:27.348540-0500]    75.0625 MB /   0.50 sec = 1259.2818 Mbps     0 retrans  17212 KB-cwnd
[2024-11-07T10:47:27.848495-0500]    62.8125 MB /   0.50 sec = 1053.8737 Mbps     0 retrans  19484 KB-cwnd
[2024-11-07T10:47:28.348504-0500]    59.0625 MB /   0.50 sec =  990.8686 Mbps     0 retrans  19991 KB-cwnd
