Start time: 1730665276924
[2024-11-03T13:21:17.414] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T13:21:17.414] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T13:21:17.734] - client - INFO - 46 bytes from 54.176.53.206: time=319.77 ms
[2024-11-03T13:21:18.052] - client - INFO - 46 bytes from 54.176.53.206: time=116.28 ms
[2024-11-03T13:21:18.453] - client - INFO - 46 bytes from 54.176.53.206: time=199.25 ms
[2024-11-03T13:21:18.778] - client - INFO - 46 bytes from 54.176.53.206: time=124.05 ms
[2024-11-03T13:21:19.102] - client - INFO - 46 bytes from 54.176.53.206: time=123.10 ms
[2024-11-03T13:21:19.493] - client - INFO - 46 bytes from 54.176.53.206: time=190.46 ms
[2024-11-03T13:21:19.893] - client - INFO - 46 bytes from 54.176.53.206: time=197.86 ms
[2024-11-03T13:21:20.215] - client - INFO - 46 bytes from 54.176.53.206: time=121.00 ms
[2024-11-03T13:21:20.616] - client - INFO - 46 bytes from 54.176.53.206: time=199.52 ms
[2024-11-03T13:21:21.015] - client - INFO - 46 bytes from 54.176.53.206: time=196.22 ms
[2024-11-03T13:21:21.418] - client - INFO - 46 bytes from 54.176.53.206: time=201.29 ms
[2024-11-03T13:21:21.822] - client - INFO - 46 bytes from 54.176.53.206: time=202.13 ms
[2024-11-03T13:21:22.138] - client - INFO - 46 bytes from 54.176.53.206: time=114.94 ms
[2024-11-03T13:21:22.510] - client - INFO - 46 bytes from 54.176.53.206: time=171.33 ms
[2024-11-03T13:21:22.831] - client - INFO - 46 bytes from 54.176.53.206: time=119.24 ms
[2024-11-03T13:21:23.150] - client - INFO - 46 bytes from 54.176.53.206: time=116.92 ms
[2024-11-03T13:21:23.472] - client - INFO - 46 bytes from 54.176.53.206: time=121.12 ms
[2024-11-03T13:21:23.871] - client - INFO - 46 bytes from 54.176.53.206: time=197.07 ms
[2024-11-03T13:21:24.191] - client - INFO - 46 bytes from 54.176.53.206: time=117.44 ms
[2024-11-03T13:21:24.511] - client - INFO - 46 bytes from 54.176.53.206: time=119.33 ms
[2024-11-03T13:21:24.833] - client - INFO - 46 bytes from 54.176.53.206: time=120.03 ms
[2024-11-03T13:21:25.152] - client - INFO - 46 bytes from 54.176.53.206: time=117.20 ms
[2024-11-03T13:21:25.554] - client - INFO - 46 bytes from 54.176.53.206: time=199.90 ms
[2024-11-03T13:21:26.031] - client - INFO - 46 bytes from 54.176.53.206: time=274.83 ms
[2024-11-03T13:21:26.351] - client - INFO - 46 bytes from 54.176.53.206: time=117.88 ms
[2024-11-03T13:21:26.752] - client - INFO - 46 bytes from 54.176.53.206: time=198.77 ms
[2024-11-03T13:21:27.151] - client - INFO - 46 bytes from 54.176.53.206: time=198.17 ms
[2024-11-03T13:21:27.471] - client - INFO - 46 bytes from 54.176.53.206: time=116.60 ms
[2024-11-03T13:21:27.791] - client - INFO - 46 bytes from 54.176.53.206: time=119.28 ms
[2024-11-03T13:21:28.192] - client - INFO - 46 bytes from 54.176.53.206: time=198.71 ms
[2024-11-03T13:21:28.595] - client - INFO - 46 bytes from 54.176.53.206: time=202.30 ms
[2024-11-03T13:21:28.991] - client - INFO - 46 bytes from 54.176.53.206: time=194.31 ms
[2024-11-03T13:21:29.303] - client - INFO - 46 bytes from 54.176.53.206: time=111.02 ms
[2024-11-03T13:21:29.630] - client - INFO - 46 bytes from 54.176.53.206: time=126.56 ms
[2024-11-03T13:21:29.951] - client - INFO - 46 bytes from 54.176.53.206: time=119.67 ms
[2024-11-03T13:21:30.351] - client - INFO - 46 bytes from 54.176.53.206: time=199.51 ms
[2024-11-03T13:21:30.671] - client - INFO - 46 bytes from 54.176.53.206: time=118.63 ms
[2024-11-03T13:21:31.072] - client - INFO - 46 bytes from 54.176.53.206: time=198.79 ms
[2024-11-03T13:21:31.472] - client - INFO - 46 bytes from 54.176.53.206: time=198.84 ms
[2024-11-03T13:21:31.873] - client - INFO - 46 bytes from 54.176.53.206: time=197.99 ms
[2024-11-03T13:21:32.270] - client - INFO - 46 bytes from 54.176.53.206: time=195.58 ms
