Start time: 1730841710317
[2024-11-05T15:21:50.584] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T15:21:50.584] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T15:21:50.736] - client - INFO - 46 bytes from 54.197.223.49: time=151.44 ms
[2024-11-05T15:21:51.135] - client - INFO - 46 bytes from 54.197.223.49: time=198.73 ms
[2024-11-05T15:21:51.456] - client - INFO - 46 bytes from 54.197.223.49: time=120.01 ms
[2024-11-05T15:21:51.777] - client - INFO - 46 bytes from 54.197.223.49: time=119.78 ms
[2024-11-05T15:21:52.095] - client - INFO - 46 bytes from 54.197.223.49: time=116.90 ms
[2024-11-05T15:21:52.418] - client - INFO - 46 bytes from 54.197.223.49: time=122.93 ms
[2024-11-05T15:21:52.737] - client - INFO - 46 bytes from 54.197.223.49: time=117.33 ms
[2024-11-05T15:21:53.056] - client - INFO - 46 bytes from 54.197.223.49: time=118.56 ms
[2024-11-05T15:21:53.376] - client - INFO - 46 bytes from 54.197.223.49: time=119.53 ms
[2024-11-05T15:21:53.696] - client - INFO - 46 bytes from 54.197.223.49: time=119.50 ms
[2024-11-05T15:21:54.017] - client - INFO - 46 bytes from 54.197.223.49: time=120.21 ms
[2024-11-05T15:21:54.336] - client - INFO - 46 bytes from 54.197.223.49: time=118.44 ms
[2024-11-05T15:21:54.656] - client - INFO - 46 bytes from 54.197.223.49: time=118.97 ms
[2024-11-05T15:21:54.976] - client - INFO - 46 bytes from 54.197.223.49: time=119.27 ms
[2024-11-05T15:21:55.296] - client - INFO - 46 bytes from 54.197.223.49: time=119.22 ms
[2024-11-05T15:21:55.616] - client - INFO - 46 bytes from 54.197.223.49: time=119.33 ms
[2024-11-05T15:21:55.936] - client - INFO - 46 bytes from 54.197.223.49: time=119.10 ms
[2024-11-05T15:21:56.257] - client - INFO - 46 bytes from 54.197.223.49: time=119.79 ms
[2024-11-05T15:21:56.576] - client - INFO - 46 bytes from 54.197.223.49: time=118.83 ms
[2024-11-05T15:21:56.897] - client - INFO - 46 bytes from 54.197.223.49: time=119.48 ms
[2024-11-05T15:21:57.217] - client - INFO - 46 bytes from 54.197.223.49: time=119.05 ms
[2024-11-05T15:21:57.534] - client - INFO - 46 bytes from 54.197.223.49: time=116.90 ms
[2024-11-05T15:21:57.856] - client - INFO - 46 bytes from 54.197.223.49: time=121.21 ms
[2024-11-05T15:21:58.177] - client - INFO - 46 bytes from 54.197.223.49: time=119.61 ms
[2024-11-05T15:21:58.497] - client - INFO - 46 bytes from 54.197.223.49: time=119.27 ms
[2024-11-05T15:21:58.817] - client - INFO - 46 bytes from 54.197.223.49: time=119.05 ms
[2024-11-05T15:21:59.137] - client - INFO - 46 bytes from 54.197.223.49: time=119.00 ms
[2024-11-05T15:21:59.456] - client - INFO - 46 bytes from 54.197.223.49: time=119.04 ms
[2024-11-05T15:21:59.776] - client - INFO - 46 bytes from 54.197.223.49: time=118.82 ms
[2024-11-05T15:22:00.097] - client - INFO - 46 bytes from 54.197.223.49: time=119.81 ms
[2024-11-05T15:22:00.416] - client - INFO - 46 bytes from 54.197.223.49: time=118.89 ms
