Start time: 1730590933849
[2024-11-02T17:42:15.105429-0600] nuttcp-t: v8.1.4: socket
[2024-11-02T17:42:15.106136-0600] nuttcp-t: buflen=65536, nstream=1, port=5101 tcp -> 54.176.53.206
[2024-11-02T17:42:15.106194-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T17:42:15.106236-0600] nuttcp-t: connect to 54.176.53.206 with mss=1376, RTT=64.281 ms af=inet
[2024-11-02T17:42:15.106276-0600] nuttcp-t: send window size = 1048576, receive window size = 4194304
[2024-11-02T17:42:15.106314-0600] nuttcp-t: available send window = 786432, available receive window = 3145728
[2024-11-02T17:42:15.106496-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-02T17:42:15.106602-0600] nuttcp-r: v6.1.2: socket
[2024-11-02T17:42:15.106703-0600] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-02T17:42:15.106802-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T17:42:15.106902-0600] nuttcp-r: accept from 174.201.35.130
[2024-11-02T17:42:15.107004-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T17:42:15.107105-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T17:42:15.107222-0600]     0.4375 MB /   0.50 sec =    7.3387 Mbps     0 retrans    921 KB-cwnd
[2024-11-02T17:42:15.544381-0600]     0.7500 MB /   0.50 sec =   12.5849 Mbps     0 retrans   1296 KB-cwnd
[2024-11-02T17:42:15.978406-0600]     0.7500 MB /   0.50 sec =   12.5827 Mbps     0 retrans   1306 KB-cwnd
[2024-11-02T17:42:16.352399-0600]     0.8750 MB /   0.50 sec =   14.6776 Mbps     0 retrans   1357 KB-cwnd
[2024-11-02T17:42:17.143089-0600]     0.8125 MB /   0.50 sec =   13.6341 Mbps     0 retrans   1400 KB-cwnd
[2024-11-02T17:42:17.505131-0600]     0.9375 MB /   0.50 sec =   15.7285 Mbps     0 retrans   1746 KB-cwnd
[2024-11-02T17:42:17.900241-0600]     0.8750 MB /   0.50 sec =   14.6801 Mbps     0 retrans   1822 KB-cwnd
[2024-11-02T17:42:18.690984-0600]     0.8750 MB /   0.50 sec =   14.6799 Mbps     0 retrans   1822 KB-cwnd
[2024-11-02T17:42:19.091026-0600]     0.8125 MB /   0.50 sec =   13.6310 Mbps     0 retrans   1822 KB-cwnd
[2024-11-02T17:42:19.528258-0600]     0.8750 MB /   0.50 sec =   14.6807 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:19.910782-0600]     0.8750 MB /   0.50 sec =   14.6794 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:20.614861-0600]     0.9375 MB /   0.50 sec =   15.7289 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:20.950379-0600]     0.9375 MB /   0.50 sec =   15.7282 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:21.683095-0600]     0.9375 MB /   0.50 sec =   15.7292 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:22.038597-0600]     0.9375 MB /   0.50 sec =   15.7288 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:22.423534-0600]     0.8750 MB /   0.50 sec =   14.6795 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:23.186780-0600]     0.8750 MB /   0.50 sec =   14.6808 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:23.534290-0600]     0.8750 MB /   0.50 sec =   14.6800 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:23.883650-0600]     0.9375 MB /   0.50 sec =   15.7281 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:24.653230-0600]     0.9375 MB /   0.50 sec =   15.7292 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:24.994768-0600]     0.8750 MB /   0.50 sec =   14.6791 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:25.367461-0600]     1.0000 MB /   0.50 sec =   16.7781 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:26.147026-0600]     0.8750 MB /   0.50 sec =   14.6802 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:26.587056-0600]     0.8750 MB /   0.50 sec =   14.6798 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:27.000977-0600]     0.7500 MB /   0.50 sec =   12.5831 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:27.415448-0600]     0.8125 MB /   0.50 sec =   13.6314 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:28.188884-0600]     0.9375 MB /   0.50 sec =   15.7286 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:28.633173-0600]     0.8125 MB /   0.50 sec =   13.6314 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:29.064217-0600]     0.7500 MB /   0.50 sec =   12.5831 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:29.504866-0600]     0.7500 MB /   0.50 sec =   12.5826 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:29.946787-0600]     0.7500 MB /   0.50 sec =   12.5826 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:30.399066-0600]     0.8125 MB /   0.50 sec =   13.6323 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:30.902778-0600]     0.6875 MB /   0.50 sec =   11.5329 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:31.368575-0600]     0.6875 MB /   0.50 sec =   11.5357 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:32.294867-0600]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:32.821239-0600]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:33.314739-0600]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:33.819382-0600]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:34.295412-0600]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:34.736572-0600]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:35.236703-0600]     0.8125 MB /   0.50 sec =   13.6311 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:35.756733-0600]     0.6250 MB /   0.50 sec =   10.4852 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:36.242874-0600]     0.6250 MB /   0.50 sec =   10.4862 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:36.769527-0600]     0.6875 MB /   0.50 sec =   11.5340 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:37.350781-0600]     0.6250 MB /   0.50 sec =   10.4866 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:37.351261-0600]     0.5625 MB /   0.50 sec =    9.4370 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:38.099307-0600]     0.4375 MB /   0.50 sec =    7.3404 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:38.748773-0600]     0.5625 MB /   0.50 sec =    9.4369 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:39.593044-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:39.593482-0600]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:40.224240-0600]     0.4375 MB /   0.50 sec =    7.3397 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:40.832740-0600]     0.5625 MB /   0.50 sec =    9.4376 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:41.584899-0600]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:41.585374-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:42.236206-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:42.892615-0600]     0.6250 MB /   0.50 sec =   10.4861 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:42.892968-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:43.587094-0600]     0.5625 MB /   0.50 sec =    9.4368 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:44.095057-0600]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:44.540256-0600]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:44.990929-0600]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:45.400749-0600]     0.8125 MB /   0.50 sec =   13.6317 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:46.319029-0600]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:46.752585-0600]     0.7500 MB /   0.50 sec =   12.5826 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:47.198777-0600]     0.7500 MB /   0.50 sec =   12.5834 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:47.626578-0600]     0.7500 MB /   0.50 sec =   12.5825 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:48.068823-0600]     0.7500 MB /   0.50 sec =   12.5833 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:48.594859-0600]     0.7500 MB /   0.50 sec =   12.5823 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:49.161037-0600]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:49.662861-0600]     0.6250 MB /   0.50 sec =   10.4861 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:50.234704-0600]     0.6875 MB /   0.50 sec =   11.5338 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:50.792893-0600]     0.5000 MB /   0.50 sec =    8.3891 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:51.279817-0600]     0.6250 MB /   0.50 sec =   10.4853 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:51.835827-0600]     0.6875 MB /   0.50 sec =   11.5349 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:52.598917-0600]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:52.599398-0600]     0.4375 MB /   0.50 sec =    7.3394 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:54.327058-0600]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:54.327497-0600]     0.1250 MB /   0.50 sec =    2.0974 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:54.327631-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1893 KB-cwnd
[2024-11-02T17:42:57.904836-0600]     0.1250 MB /   0.50 sec =    2.0972 Mbps   192 retrans   1519 KB-cwnd
[2024-11-02T17:42:57.905231-0600]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans   1519 KB-cwnd
[2024-11-02T17:42:57.905363-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1519 KB-cwnd
[2024-11-02T17:42:57.905474-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1519 KB-cwnd
[2024-11-02T17:42:57.905579-0600]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans   1519 KB-cwnd
[2024-11-02T17:42:57.905679-0600]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans   1519 KB-cwnd
[2024-11-02T17:42:57.905780-0600]     0.2500 MB /   0.50 sec =    4.1941 Mbps     0 retrans   1519 KB-cwnd
[2024-11-02T17:42:57.905877-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans   1519 KB-cwnd
[2024-11-02T17:43:01.160858-0600]     0.1250 MB /   0.50 sec =    2.0973 Mbps   162 retrans   1224 KB-cwnd
[2024-11-02T17:43:01.161257-0600]     0.1250 MB /   0.50 sec =    2.0970 Mbps     0 retrans   1224 KB-cwnd
[2024-11-02T17:43:01.161387-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1224 KB-cwnd
[2024-11-02T17:43:01.161497-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1224 KB-cwnd
[2024-11-02T17:43:01.161722-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1224 KB-cwnd
[2024-11-02T17:43:01.161886-0600]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans   1224 KB-cwnd
