Start time: 1730589068095
[2024-11-02T17:11:09.308180-0600] nuttcp-t: v8.1.4: socket
[2024-11-02T17:11:09.309359-0600] nuttcp-t: buflen=65536, nstream=1, port=6110 tcp -> 54.176.53.206
[2024-11-02T17:11:09.309481-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T17:11:09.309570-0600] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=59.775 ms af=inet
[2024-11-02T17:11:09.309652-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-02T17:11:09.309729-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-02T17:11:09.309805-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-02T17:11:09.309879-0600] nuttcp-r: v6.1.2: socket
[2024-11-02T17:11:09.309953-0600] nuttcp-r: buflen=65536, nstream=1, port=6110 tcp
[2024-11-02T17:11:09.310025-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T17:11:09.310100-0600] nuttcp-r: accept from 172.59.152.122
[2024-11-02T17:11:09.310172-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T17:11:09.310248-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T17:11:09.310322-0600]     1.3125 MB /   0.50 sec =   22.0195 Mbps     1 retrans   2823 KB-cwnd
[2024-11-02T17:11:09.769240-0600]     5.3750 MB /   0.50 sec =   90.1642 Mbps     0 retrans   3212 KB-cwnd
[2024-11-02T17:11:10.214397-0600]     5.6875 MB /   0.50 sec =   95.4330 Mbps     0 retrans   3303 KB-cwnd
[2024-11-02T17:11:10.608530-0600]     6.8125 MB /   0.50 sec =  114.2957 Mbps     0 retrans   3488 KB-cwnd
[2024-11-02T17:11:11.197352-0600]     7.1875 MB /   0.50 sec =  120.5689 Mbps     0 retrans   3551 KB-cwnd
[2024-11-02T17:11:11.638795-0600]     6.1875 MB /   0.50 sec =  103.8246 Mbps     0 retrans   3551 KB-cwnd
[2024-11-02T17:11:12.128440-0600]     5.5625 MB /   0.50 sec =   93.3225 Mbps     0 retrans   3551 KB-cwnd
[2024-11-02T17:11:12.564818-0600]     6.0625 MB /   0.50 sec =  101.7119 Mbps     0 retrans   3551 KB-cwnd
[2024-11-02T17:11:13.164269-0600]     7.0000 MB /   0.50 sec =  117.4415 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:13.605266-0600]     6.1250 MB /   0.50 sec =  102.7607 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:14.284347-0600]     6.0000 MB /   0.50 sec =  100.6617 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:14.736130-0600]     5.6875 MB /   0.50 sec =   95.4219 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:15.149540-0600]     6.5625 MB /   0.50 sec =  110.0989 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:15.751676-0600]     4.2500 MB /   0.50 sec =   71.2124 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:16.270032-0600]     5.3125 MB /   0.50 sec =   89.2432 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:16.817160-0600]     5.0625 MB /   0.50 sec =   84.9352 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:17.267140-0600]     5.3750 MB /   0.50 sec =   90.1703 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:17.703169-0600]     6.0625 MB /   0.50 sec =  101.7184 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:18.106359-0600]     6.6250 MB /   0.50 sec =  111.1233 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:18.790172-0600]     6.4375 MB /   0.50 sec =  107.9791 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:19.391200-0600]     5.0000 MB /   0.50 sec =   83.9262 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:19.697718-0600]     4.1875 MB /   0.50 sec =   70.2512 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:20.108591-0600]     3.5625 MB /   0.50 sec =   59.7706 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:20.571116-0600]     2.8125 MB /   0.50 sec =   47.1862 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:21.060685-0600]     2.6250 MB /   0.50 sec =   44.0408 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:21.866145-0600]     3.2500 MB /   0.50 sec =   54.5260 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:22.213953-0600]     3.6250 MB /   0.50 sec =   60.8170 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:22.592649-0600]     3.5625 MB /   0.50 sec =   59.7691 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:23.426846-0600]     3.3750 MB /   0.50 sec =   56.6210 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:23.813825-0600]     3.1250 MB /   0.50 sec =   52.4296 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:24.081155-0600]     4.3750 MB /   0.50 sec =   73.3997 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:24.613091-0600]     5.0000 MB /   0.50 sec =   83.8849 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:25.154003-0600]     5.0625 MB /   0.50 sec =   84.9338 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:25.661201-0600]     5.0000 MB /   0.50 sec =   83.8896 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:26.149039-0600]     5.7500 MB /   0.50 sec =   96.4692 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:26.657024-0600]     5.1875 MB /   0.50 sec =   87.0316 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:27.164757-0600]     5.1875 MB /   0.50 sec =   87.0323 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:27.724619-0600]     5.0000 MB /   0.50 sec =   83.8847 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:28.233082-0600]     5.1250 MB /   0.50 sec =   85.9829 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:28.749257-0600]     5.3750 MB /   0.50 sec =   90.1774 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:29.270926-0600]     5.1250 MB /   0.50 sec =   85.9793 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:29.748627-0600]     5.3125 MB /   0.50 sec =   89.1356 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:30.088982-0600]     4.7500 MB /   0.50 sec =   79.6911 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:30.644964-0600]     4.6250 MB /   0.50 sec =   77.5935 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:31.207650-0600]     4.9375 MB /   0.50 sec =   82.8380 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:31.771598-0600]     4.8750 MB /   0.50 sec =   81.7389 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:32.149929-0600]     3.7500 MB /   0.50 sec =   62.9522 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:32.901081-0600]     3.8125 MB /   0.50 sec =   63.9621 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:33.344336-0600]     3.1250 MB /   0.50 sec =   52.4295 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:33.744567-0600]     3.1875 MB /   0.50 sec =   53.4789 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:34.268882-0600]     4.3125 MB /   0.50 sec =   72.3520 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:34.767417-0600]     5.5000 MB /   0.50 sec =   92.2725 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:35.273839-0600]     5.3125 MB /   0.50 sec =   89.1293 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:35.775131-0600]     5.5000 MB /   0.50 sec =   92.2727 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:36.074025-0600]     4.6250 MB /   0.50 sec =   77.5948 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:36.665678-0600]     4.4375 MB /   0.50 sec =   74.4516 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:37.161407-0600]     5.4375 MB /   0.50 sec =   91.2261 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:37.692608-0600]     5.2500 MB /   0.50 sec =   88.0806 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:38.199382-0600]     4.9375 MB /   0.50 sec =   82.8368 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:38.648855-0600]     6.0000 MB /   0.50 sec =  100.6611 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:39.090558-0600]     6.0000 MB /   0.50 sec =  100.6554 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:39.646289-0600]     5.1875 MB /   0.50 sec =   87.0402 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:40.145964-0600]     5.3750 MB /   0.50 sec =   90.1721 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:40.676838-0600]     5.2500 MB /   0.50 sec =   88.0860 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:41.299109-0600]     4.3750 MB /   0.50 sec =   73.4006 Mbps     0 retrans   3616 KB-cwnd
[2024-11-02T17:11:41.919122-0600]     3.6875 MB /   0.50 sec =   61.8649 Mbps    22 retrans   2893 KB-cwnd
[2024-11-02T17:11:42.170996-0600]     3.3750 MB /   0.50 sec =   56.6236 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:42.582661-0600]     6.3125 MB /   0.50 sec =  105.9032 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:43.206085-0600]     6.3750 MB /   0.50 sec =  106.9595 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:43.597073-0600]     6.6875 MB /   0.50 sec =  112.1972 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:44.209550-0600]     6.6875 MB /   0.50 sec =  112.1954 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:44.612184-0600]     6.7500 MB /   0.50 sec =  113.2430 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:45.192462-0600]     6.8750 MB /   0.50 sec =  115.3503 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:45.604878-0600]     6.6875 MB /   0.50 sec =  112.1925 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:46.234989-0600]     6.3125 MB /   0.50 sec =  105.9094 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:46.618674-0600]     6.9375 MB /   0.50 sec =  116.3910 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:47.240106-0600]     6.5625 MB /   0.50 sec =  110.0978 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:47.719474-0600]     5.8125 MB /   0.50 sec =   97.5197 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:48.102624-0600]     4.1875 MB /   0.50 sec =   70.2556 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:48.577837-0600]     5.5625 MB /   0.50 sec =   93.3199 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:49.082033-0600]     5.3750 MB /   0.50 sec =   90.1784 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:49.594889-0600]     5.2500 MB /   0.50 sec =   88.0816 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:50.134907-0600]     4.9375 MB /   0.50 sec =   82.8373 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:50.628509-0600]     5.4375 MB /   0.50 sec =   91.2241 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:51.161321-0600]     5.1875 MB /   0.50 sec =   87.0299 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:51.713026-0600]     5.1250 MB /   0.50 sec =   85.9889 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:52.268057-0600]     4.8125 MB /   0.50 sec =   80.7386 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:52.820298-0600]     4.9375 MB /   0.50 sec =   82.8372 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:53.074925-0600]     4.9375 MB /   0.50 sec =   82.8330 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:53.626368-0600]     4.9375 MB /   0.50 sec =   82.8436 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:54.106889-0600]     5.3750 MB /   0.50 sec =   90.1766 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:54.673108-0600]     4.6875 MB /   0.50 sec =   78.6396 Mbps     0 retrans   2947 KB-cwnd
[2024-11-02T17:11:55.141305-0600]     5.6250 MB /   0.50 sec =   94.3741 Mbps     0 retrans   2947 KB-cwnd
