Start time: 1731019397376
[2024-11-07T17:43:17.637] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T17:43:17.638] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T17:43:17.676] - client - INFO - 46 bytes from 54.197.223.49: time=38.49 ms
[2024-11-07T17:43:17.989] - client - INFO - 46 bytes from 54.197.223.49: time=112.53 ms
[2024-11-07T17:43:18.245] - client - INFO - 46 bytes from 54.197.223.49: time=54.67 ms
[2024-11-07T17:43:18.495] - client - INFO - 46 bytes from 54.197.223.49: time=49.25 ms
[2024-11-07T17:43:18.754] - client - INFO - 46 bytes from 54.197.223.49: time=58.45 ms
[2024-11-07T17:43:19.005] - client - INFO - 46 bytes from 54.197.223.49: time=49.32 ms
[2024-11-07T17:43:19.268] - client - INFO - 46 bytes from 54.197.223.49: time=62.48 ms
[2024-11-07T17:43:19.524] - client - INFO - 46 bytes from 54.197.223.49: time=54.17 ms
[2024-11-07T17:43:19.782] - client - INFO - 46 bytes from 54.197.223.49: time=56.43 ms
[2024-11-07T17:43:20.037] - client - INFO - 46 bytes from 54.197.223.49: time=54.25 ms
[2024-11-07T17:43:20.287] - client - INFO - 46 bytes from 54.197.223.49: time=49.10 ms
[2024-11-07T17:43:20.539] - client - INFO - 46 bytes from 54.197.223.49: time=50.00 ms
[2024-11-07T17:43:20.795] - client - INFO - 46 bytes from 54.197.223.49: time=55.36 ms
[2024-11-07T17:43:21.055] - client - INFO - 46 bytes from 54.197.223.49: time=57.31 ms
[2024-11-07T17:43:21.311] - client - INFO - 46 bytes from 54.197.223.49: time=55.30 ms
[2024-11-07T17:43:21.566] - client - INFO - 46 bytes from 54.197.223.49: time=54.54 ms
[2024-11-07T17:43:21.823] - client - INFO - 46 bytes from 54.197.223.49: time=55.91 ms
[2024-11-07T17:43:22.071] - client - INFO - 46 bytes from 54.197.223.49: time=46.55 ms
[2024-11-07T17:43:22.309] - client - INFO - 46 bytes from 54.197.223.49: time=37.57 ms
[2024-11-07T17:43:22.567] - client - INFO - 46 bytes from 54.197.223.49: time=55.32 ms
[2024-11-07T17:43:22.818] - client - INFO - 46 bytes from 54.197.223.49: time=50.02 ms
[2024-11-07T17:43:23.070] - client - INFO - 46 bytes from 54.197.223.49: time=51.28 ms
