Start time: 1730995488057
[2024-11-07T11:04:48.311] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T11:04:48.311] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T11:04:48.395] - client - INFO - 46 bytes from 54.197.223.49: time=83.23 ms
[2024-11-07T11:04:48.715] - client - INFO - 46 bytes from 54.197.223.49: time=119.39 ms
[2024-11-07T11:04:48.976] - client - INFO - 46 bytes from 54.197.223.49: time=61.07 ms
[2024-11-07T11:04:49.235] - client - INFO - 46 bytes from 54.197.223.49: time=58.23 ms
[2024-11-07T11:04:49.495] - client - INFO - 46 bytes from 54.197.223.49: time=58.52 ms
[2024-11-07T11:04:49.760] - client - INFO - 46 bytes from 54.197.223.49: time=64.01 ms
[2024-11-07T11:04:50.024] - client - INFO - 46 bytes from 54.197.223.49: time=63.39 ms
[2024-11-07T11:04:50.291] - client - INFO - 46 bytes from 54.197.223.49: time=66.52 ms
[2024-11-07T11:04:50.551] - client - INFO - 46 bytes from 54.197.223.49: time=58.67 ms
[2024-11-07T11:04:50.805] - client - INFO - 46 bytes from 54.197.223.49: time=53.70 ms
[2024-11-07T11:04:51.067] - client - INFO - 46 bytes from 54.197.223.49: time=61.59 ms
[2024-11-07T11:04:51.326] - client - INFO - 46 bytes from 54.197.223.49: time=57.72 ms
[2024-11-07T11:04:51.577] - client - INFO - 46 bytes from 54.197.223.49: time=49.79 ms
[2024-11-07T11:04:51.826] - client - INFO - 46 bytes from 54.197.223.49: time=48.76 ms
[2024-11-07T11:04:52.087] - client - INFO - 46 bytes from 54.197.223.49: time=60.05 ms
[2024-11-07T11:04:52.337] - client - INFO - 46 bytes from 54.197.223.49: time=49.23 ms
[2024-11-07T11:04:52.586] - client - INFO - 46 bytes from 54.197.223.49: time=48.94 ms
[2024-11-07T11:04:52.836] - client - INFO - 46 bytes from 54.197.223.49: time=49.49 ms
[2024-11-07T11:04:53.095] - client - INFO - 46 bytes from 54.197.223.49: time=57.55 ms
[2024-11-07T11:04:53.462] - client - INFO - 46 bytes from 54.197.223.49: time=166.37 ms
[2024-11-07T11:04:53.716] - client - INFO - 46 bytes from 54.197.223.49: time=52.96 ms
[2024-11-07T11:04:53.976] - client - INFO - 46 bytes from 54.197.223.49: time=59.27 ms
[2024-11-07T11:04:54.227] - client - INFO - 46 bytes from 54.197.223.49: time=50.25 ms
[2024-11-07T11:04:54.480] - client - INFO - 46 bytes from 54.197.223.49: time=52.24 ms
[2024-11-07T11:04:54.796] - client - INFO - 46 bytes from 54.197.223.49: time=114.85 ms
[2024-11-07T11:04:55.056] - client - INFO - 46 bytes from 54.197.223.49: time=59.62 ms
[2024-11-07T11:04:55.306] - client - INFO - 46 bytes from 54.197.223.49: time=49.29 ms
[2024-11-07T11:04:55.557] - client - INFO - 46 bytes from 54.197.223.49: time=50.15 ms
[2024-11-07T11:04:55.807] - client - INFO - 46 bytes from 54.197.223.49: time=49.01 ms
[2024-11-07T11:04:56.072] - client - INFO - 46 bytes from 54.197.223.49: time=64.34 ms
[2024-11-07T11:04:56.326] - client - INFO - 46 bytes from 54.197.223.49: time=53.42 ms
[2024-11-07T11:04:56.576] - client - INFO - 46 bytes from 54.197.223.49: time=49.43 ms
[2024-11-07T11:04:56.829] - client - INFO - 46 bytes from 54.197.223.49: time=52.04 ms
[2024-11-07T11:04:57.112] - client - INFO - 46 bytes from 54.197.223.49: time=82.15 ms
[2024-11-07T11:04:57.610] - client - INFO - 46 bytes from 54.197.223.49: time=297.29 ms
[2024-11-07T11:04:57.859] - client - INFO - 46 bytes from 54.197.223.49: time=48.09 ms
[2024-11-07T11:04:58.119] - client - INFO - 46 bytes from 54.197.223.49: time=59.85 ms
[2024-11-07T11:04:58.378] - client - INFO - 46 bytes from 54.197.223.49: time=58.05 ms
[2024-11-07T11:04:58.639] - client - INFO - 46 bytes from 54.197.223.49: time=60.39 ms
[2024-11-07T11:04:58.899] - client - INFO - 46 bytes from 54.197.223.49: time=59.32 ms
[2024-11-07T11:04:59.163] - client - INFO - 46 bytes from 54.197.223.49: time=63.12 ms
[2024-11-07T11:04:59.425] - client - INFO - 46 bytes from 54.197.223.49: time=61.22 ms
[2024-11-07T11:04:59.697] - client - INFO - 46 bytes from 54.197.223.49: time=70.75 ms
[2024-11-07T11:04:59.964] - client - INFO - 46 bytes from 54.197.223.49: time=66.27 ms
[2024-11-07T11:05:00.218] - client - INFO - 46 bytes from 54.197.223.49: time=53.53 ms
