Start time: 1730678587556
[2024-11-03T17:03:08.968270-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T17:03:08.968819-0700] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-03T17:03:08.968857-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T17:03:08.968884-0700] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=129.536 ms af=inet
[2024-11-03T17:03:08.968908-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-03T17:03:08.968932-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-03T17:03:08.968956-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T17:03:08.968980-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T17:03:08.969002-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-03T17:03:08.969026-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T17:03:08.969048-0700] nuttcp-r: accept from 108.147.35.129
[2024-11-03T17:03:08.969077-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T17:03:08.969100-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T17:03:08.969122-0700]     0.7500 MB /   0.50 sec =   12.5824 Mbps     0 retrans    826 KB-cwnd
[2024-11-03T17:03:09.668796-0700]     3.4375 MB /   0.50 sec =   57.6716 Mbps     0 retrans   2726 KB-cwnd
[2024-11-03T17:03:10.025722-0700]     3.6250 MB /   0.50 sec =   60.8124 Mbps     0 retrans   2838 KB-cwnd
[2024-11-03T17:03:10.735236-0700]     3.6875 MB /   0.50 sec =   61.8718 Mbps     0 retrans   2963 KB-cwnd
[2024-11-03T17:03:11.050608-0700]     4.0000 MB /   0.50 sec =   67.1067 Mbps     0 retrans   2963 KB-cwnd
[2024-11-03T17:03:11.606060-0700]     4.6250 MB /   0.50 sec =   77.5966 Mbps     0 retrans   3206 KB-cwnd
[2024-11-03T17:03:12.146417-0700]     5.0625 MB /   0.50 sec =   84.9340 Mbps     0 retrans   3206 KB-cwnd
[2024-11-03T17:03:12.661629-0700]     4.9375 MB /   0.50 sec =   82.8390 Mbps     0 retrans   3317 KB-cwnd
[2024-11-03T17:03:13.187134-0700]     5.4375 MB /   0.50 sec =   91.2228 Mbps     0 retrans   3501 KB-cwnd
[2024-11-03T17:03:13.702169-0700]     5.0625 MB /   0.50 sec =   84.9353 Mbps     0 retrans   3501 KB-cwnd
[2024-11-03T17:03:13.968034-0700]     5.0625 MB /   0.50 sec =   84.9375 Mbps     0 retrans   3501 KB-cwnd
[2024-11-03T17:03:14.489255-0700]     5.0625 MB /   0.50 sec =   84.9309 Mbps     0 retrans   3501 KB-cwnd
[2024-11-03T17:03:15.036477-0700]     5.0625 MB /   0.50 sec =   84.9375 Mbps     0 retrans   3501 KB-cwnd
[2024-11-03T17:03:15.565848-0700]     5.0000 MB /   0.50 sec =   83.8822 Mbps     1 retrans   2854 KB-cwnd
[2024-11-03T17:03:16.084159-0700]     5.1875 MB /   0.50 sec =   87.0355 Mbps     0 retrans   2854 KB-cwnd
[2024-11-03T17:03:16.649560-0700]     4.7500 MB /   0.50 sec =   79.6924 Mbps     0 retrans   2854 KB-cwnd
[2024-11-03T17:03:17.189785-0700]     4.9375 MB /   0.50 sec =   82.8335 Mbps     0 retrans   2854 KB-cwnd
[2024-11-03T17:03:17.468159-0700]     4.8750 MB /   0.50 sec =   81.7837 Mbps     0 retrans   2854 KB-cwnd
[2024-11-03T17:03:18.018425-0700]     4.8750 MB /   0.50 sec =   81.7989 Mbps     0 retrans   2854 KB-cwnd
[2024-11-03T17:03:18.609383-0700]     4.4375 MB /   0.50 sec =   74.4441 Mbps     0 retrans   2854 KB-cwnd
[2024-11-03T17:03:19.164154-0700]     4.8750 MB /   0.50 sec =   81.7873 Mbps     0 retrans   2854 KB-cwnd
[2024-11-03T17:03:19.740478-0700]     4.8125 MB /   0.50 sec =   80.7450 Mbps     0 retrans   2854 KB-cwnd
[2024-11-03T17:03:20.026312-0700]     4.5000 MB /   0.50 sec =   75.4963 Mbps     0 retrans   2854 KB-cwnd
