Start time: 1730913925229
[2024-11-06T11:25:25.344524-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T11:25:25.344971-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=52.3 ms
[2024-11-06T11:25:25.548281-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=51.8 ms
[2024-11-06T11:25:25.744890-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=48.1 ms
[2024-11-06T11:25:25.949263-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=49.9 ms
[2024-11-06T11:25:26.146285-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=46.2 ms
[2024-11-06T11:25:26.350277-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=49.2 ms
[2024-11-06T11:25:26.541325-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=40.0 ms
[2024-11-06T11:25:26.741962-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=41.1 ms
[2024-11-06T11:25:26.966255-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=62.7 ms
[2024-11-06T11:25:27.151237-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=45.2 ms
[2024-11-06T11:25:27.345997-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=39.2 ms
[2024-11-06T11:25:27.554527-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=46.4 ms
[2024-11-06T11:25:27.749130-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=40.7 ms
[2024-11-06T11:25:27.953204-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=42.6 ms
[2024-11-06T11:25:28.172225-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=56.5 ms
[2024-11-06T11:25:28.356765-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=40.1 ms
[2024-11-06T11:25:28.570316-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=49.8 ms
[2024-11-06T11:25:28.805363-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=83.5 ms
[2024-11-06T11:25:28.966023-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=42.7 ms
[2024-11-06T11:25:29.168043-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=43.6 ms
[2024-11-06T11:25:29.369861-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=43.0 ms
[2024-11-06T11:25:29.572689-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=56 time=45.2 ms
[2024-11-06T11:25:29.773683-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=56 time=42.9 ms
[2024-11-06T11:25:29.984607-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=56 time=53.4 ms
[2024-11-06T11:25:30.177976-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=56 time=43.2 ms
[2024-11-06T11:25:30.378127-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=56 time=42.1 ms
[2024-11-06T11:25:30.578797-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=56 time=41.8 ms
[2024-11-06T11:25:30.780709-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=56 time=42.9 ms
[2024-11-06T11:25:30.980534-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=56 time=42.0 ms
[2024-11-06T11:25:31.180794-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=56 time=40.9 ms
[2024-11-06T11:25:31.400531-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=56 time=55.7 ms
[2024-11-06T11:25:31.591488-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=56 time=45.6 ms
[2024-11-06T11:25:31.793630-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=56 time=47.4 ms
[2024-11-06T11:25:31.986955-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=56 time=39.1 ms
[2024-11-06T11:25:32.184802-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=56 time=38.3 ms
[2024-11-06T11:25:32.390894-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=56 time=40.6 ms
[2024-11-06T11:25:32.592777-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=56 time=42.2 ms
[2024-11-06T11:25:32.819136-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=56 time=64.9 ms
[2024-11-06T11:25:33.000392-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=56 time=44.8 ms
[2024-11-06T11:25:33.197074-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=56 time=43.9 ms
[2024-11-06T11:25:33.407026-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=56 time=52.3 ms
[2024-11-06T11:25:33.602496-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=56 time=46.3 ms
[2024-11-06T11:25:33.805017-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=56 time=50.0 ms
[2024-11-06T11:25:34.000638-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=56 time=43.2 ms
[2024-11-06T11:25:34.196530-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=56 time=40.4 ms
[2024-11-06T11:25:34.405648-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=56 time=46.8 ms
[2024-11-06T11:25:34.608578-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=56 time=49.4 ms
[2024-11-06T11:25:34.819363-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=56 time=57.7 ms
[2024-11-06T11:25:35.008040-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=56 time=45.2 ms
[2024-11-06T11:25:35.204672-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=56 time=41.5 ms
[2024-11-06T11:25:35.411880-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=56 time=46.8 ms
[2024-11-06T11:25:35.612675-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=56 time=48.4 ms
[2024-11-06T11:25:35.823335-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=56 time=56.7 ms
[2024-11-06T11:25:36.010622-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=56 time=43.3 ms
[2024-11-06T11:25:36.204974-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=56 time=39.8 ms
[2024-11-06T11:25:36.435006-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=56 time=68.4 ms
[2024-11-06T11:25:36.609717-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=56 time=41.9 ms
[2024-11-06T11:25:36.814471-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=56 time=46.6 ms
[2024-11-06T11:25:37.015236-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=56 time=45.2 ms
[2024-11-06T11:25:37.214956-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=56 time=46.0 ms
[2024-11-06T11:25:37.421143-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=56 time=50.1 ms
[2024-11-06T11:25:37.656717-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=56 time=85.0 ms
[2024-11-06T11:25:37.827793-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=56 time=53.9 ms
