Start time: 1730833329837
[2024-11-05T13:02:10.947912-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T13:02:10.949174-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-05T13:02:10.949328-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T13:02:10.949446-0600] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=91.664 ms af=inet
[2024-11-05T13:02:10.949560-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-05T13:02:10.949667-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-05T13:02:10.949888-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-05T13:02:10.949998-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T13:02:10.950100-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-05T13:02:10.950200-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T13:02:10.950303-0600] nuttcp-r: accept from 172.59.78.152 with af=inet
[2024-11-05T13:02:10.950403-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T13:02:10.950502-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T13:02:10.950644-0600]     0.8125 MB /   0.50 sec =   13.6311 Mbps     0 retrans    919 KB-cwnd
[2024-11-05T13:02:11.590604-0600]     5.6875 MB /   0.50 sec =   95.4090 Mbps     0 retrans   4180 KB-cwnd
[2024-11-05T13:02:12.014092-0600]     6.3750 MB /   0.50 sec =  106.9665 Mbps     0 retrans   4280 KB-cwnd
[2024-11-05T13:02:12.424016-0600]     6.6250 MB /   0.50 sec =  111.1515 Mbps     0 retrans   4312 KB-cwnd
[2024-11-05T13:02:13.068127-0600]     6.5625 MB /   0.50 sec =  110.0987 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:13.498596-0600]     6.4375 MB /   0.50 sec =  107.8370 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:14.045246-0600]     4.7500 MB /   0.50 sec =   79.8155 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:14.472618-0600]     6.0625 MB /   0.50 sec =  101.7117 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:14.938941-0600]     5.8125 MB /   0.50 sec =   97.4949 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:15.505791-0600]     4.8750 MB /   0.50 sec =   81.8084 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:16.027892-0600]     4.8750 MB /   0.50 sec =   81.7884 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:16.568128-0600]     5.1875 MB /   0.50 sec =   87.0304 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:17.104218-0600]     5.1250 MB /   0.50 sec =   85.9843 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:17.604563-0600]     4.8125 MB /   0.50 sec =   80.5726 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:18.124791-0600]     5.6250 MB /   0.50 sec =   94.5693 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:18.454541-0600]     4.3125 MB /   0.50 sec =   72.3523 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:18.987919-0600]     5.0000 MB /   0.50 sec =   83.8868 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:19.527982-0600]     5.0000 MB /   0.50 sec =   83.8862 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:20.038477-0600]     5.2500 MB /   0.50 sec =   88.0788 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:20.684810-0600]     4.5625 MB /   0.50 sec =   76.5448 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:20.972247-0600]     4.1250 MB /   0.50 sec =   69.2030 Mbps     0 retrans   4357 KB-cwnd
[2024-11-05T13:02:21.409436-0600]     6.1250 MB /   0.50 sec =  102.4314 Mbps     0 retrans   4357 KB-cwnd
