Start time: 1731083866732
[2024-11-08T11:37:46.966] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T11:37:46.966] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T11:37:47.049] - client - INFO - 46 bytes from 54.197.223.49: time=83.18 ms
[2024-11-08T11:37:47.301] - client - INFO - 46 bytes from 54.197.223.49: time=49.72 ms
[2024-11-08T11:37:47.551] - client - INFO - 46 bytes from 54.197.223.49: time=49.27 ms
[2024-11-08T11:37:47.801] - client - INFO - 46 bytes from 54.197.223.49: time=48.49 ms
[2024-11-08T11:37:48.040] - client - INFO - 46 bytes from 54.197.223.49: time=36.72 ms
[2024-11-08T11:37:48.285] - client - INFO - 46 bytes from 54.197.223.49: time=44.15 ms
[2024-11-08T11:37:48.534] - client - INFO - 46 bytes from 54.197.223.49: time=48.82 ms
[2024-11-08T11:37:48.791] - client - INFO - 46 bytes from 54.197.223.49: time=55.55 ms
[2024-11-08T11:37:49.049] - client - INFO - 46 bytes from 54.197.223.49: time=56.73 ms
[2024-11-08T11:37:49.305] - client - INFO - 46 bytes from 54.197.223.49: time=54.95 ms
[2024-11-08T11:37:49.543] - client - INFO - 46 bytes from 54.197.223.49: time=37.79 ms
[2024-11-08T11:37:49.793] - client - INFO - 46 bytes from 54.197.223.49: time=47.33 ms
[2024-11-08T11:37:50.034] - client - INFO - 46 bytes from 54.197.223.49: time=40.59 ms
[2024-11-08T11:37:50.285] - client - INFO - 46 bytes from 54.197.223.49: time=49.91 ms
[2024-11-08T11:37:50.533] - client - INFO - 46 bytes from 54.197.223.49: time=46.64 ms
[2024-11-08T11:37:50.779] - client - INFO - 46 bytes from 54.197.223.49: time=45.48 ms
[2024-11-08T11:37:51.024] - client - INFO - 46 bytes from 54.197.223.49: time=44.58 ms
[2024-11-08T11:37:51.279] - client - INFO - 46 bytes from 54.197.223.49: time=53.72 ms
[2024-11-08T11:37:51.518] - client - INFO - 46 bytes from 54.197.223.49: time=38.21 ms
[2024-11-08T11:37:51.763] - client - INFO - 46 bytes from 54.197.223.49: time=44.38 ms
