Start time: 1730930061997
[2024-11-06T16:54:22.257] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T16:54:22.258] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T16:54:22.302] - client - INFO - 46 bytes from 54.197.223.49: time=44.34 ms
[2024-11-06T16:54:22.554] - client - INFO - 46 bytes from 54.197.223.49: time=51.39 ms
[2024-11-06T16:54:22.803] - client - INFO - 46 bytes from 54.197.223.49: time=48.46 ms
[2024-11-06T16:54:23.057] - client - INFO - 46 bytes from 54.197.223.49: time=52.79 ms
[2024-11-06T16:54:23.317] - client - INFO - 46 bytes from 54.197.223.49: time=59.52 ms
[2024-11-06T16:54:23.567] - client - INFO - 46 bytes from 54.197.223.49: time=49.38 ms
[2024-11-06T16:54:23.817] - client - INFO - 46 bytes from 54.197.223.49: time=49.89 ms
[2024-11-06T16:54:24.068] - client - INFO - 46 bytes from 54.197.223.49: time=49.87 ms
[2024-11-06T16:54:24.317] - client - INFO - 46 bytes from 54.197.223.49: time=48.68 ms
[2024-11-06T16:54:24.568] - client - INFO - 46 bytes from 54.197.223.49: time=49.57 ms
[2024-11-06T16:54:24.823] - client - INFO - 46 bytes from 54.197.223.49: time=54.33 ms
[2024-11-06T16:54:25.078] - client - INFO - 46 bytes from 54.197.223.49: time=54.28 ms
[2024-11-06T16:54:25.328] - client - INFO - 46 bytes from 54.197.223.49: time=49.58 ms
[2024-11-06T16:54:25.588] - client - INFO - 46 bytes from 54.197.223.49: time=59.67 ms
[2024-11-06T16:54:25.842] - client - INFO - 46 bytes from 54.197.223.49: time=53.54 ms
[2024-11-06T16:54:26.105] - client - INFO - 46 bytes from 54.197.223.49: time=62.49 ms
[2024-11-06T16:54:26.357] - client - INFO - 46 bytes from 54.197.223.49: time=51.72 ms
[2024-11-06T16:54:26.617] - client - INFO - 46 bytes from 54.197.223.49: time=59.35 ms
[2024-11-06T16:54:26.867] - client - INFO - 46 bytes from 54.197.223.49: time=49.44 ms
[2024-11-06T16:54:27.117] - client - INFO - 46 bytes from 54.197.223.49: time=48.86 ms
[2024-11-06T16:54:27.368] - client - INFO - 46 bytes from 54.197.223.49: time=50.42 ms
[2024-11-06T16:54:27.623] - client - INFO - 46 bytes from 54.197.223.49: time=54.56 ms
[2024-11-06T16:54:27.893] - client - INFO - 46 bytes from 54.197.223.49: time=69.39 ms
[2024-11-06T16:54:28.148] - client - INFO - 46 bytes from 54.197.223.49: time=54.74 ms
[2024-11-06T16:54:28.406] - client - INFO - 46 bytes from 54.197.223.49: time=57.66 ms
[2024-11-06T16:54:28.708] - client - INFO - 46 bytes from 54.197.223.49: time=101.30 ms
[2024-11-06T16:54:28.962] - client - INFO - 46 bytes from 54.197.223.49: time=53.48 ms
[2024-11-06T16:54:29.227] - client - INFO - 46 bytes from 54.197.223.49: time=64.00 ms
[2024-11-06T16:54:29.498] - client - INFO - 46 bytes from 54.197.223.49: time=70.02 ms
[2024-11-06T16:54:29.757] - client - INFO - 46 bytes from 54.197.223.49: time=59.12 ms
[2024-11-06T16:54:30.032] - client - INFO - 46 bytes from 54.197.223.49: time=73.60 ms
[2024-11-06T16:54:30.283] - client - INFO - 46 bytes from 54.197.223.49: time=50.46 ms
[2024-11-06T16:54:30.534] - client - INFO - 46 bytes from 54.197.223.49: time=50.56 ms
[2024-11-06T16:54:30.783] - client - INFO - 46 bytes from 54.197.223.49: time=48.66 ms
[2024-11-06T16:54:31.038] - client - INFO - 46 bytes from 54.197.223.49: time=54.24 ms
[2024-11-06T16:54:31.287] - client - INFO - 46 bytes from 54.197.223.49: time=48.83 ms
[2024-11-06T16:54:31.543] - client - INFO - 46 bytes from 54.197.223.49: time=54.60 ms
[2024-11-06T16:54:31.798] - client - INFO - 46 bytes from 54.197.223.49: time=54.51 ms
[2024-11-06T16:54:32.048] - client - INFO - 46 bytes from 54.197.223.49: time=49.53 ms
[2024-11-06T16:54:32.303] - client - INFO - 46 bytes from 54.197.223.49: time=53.92 ms
[2024-11-06T16:54:32.554] - client - INFO - 46 bytes from 54.197.223.49: time=50.62 ms
[2024-11-06T16:54:32.801] - client - INFO - 46 bytes from 54.197.223.49: time=46.61 ms
[2024-11-06T16:54:33.054] - client - INFO - 46 bytes from 54.197.223.49: time=52.28 ms
[2024-11-06T16:54:33.304] - client - INFO - 46 bytes from 54.197.223.49: time=48.45 ms
[2024-11-06T16:54:33.557] - client - INFO - 46 bytes from 54.197.223.49: time=51.89 ms
[2024-11-06T16:54:33.807] - client - INFO - 46 bytes from 54.197.223.49: time=49.47 ms
[2024-11-06T16:54:34.062] - client - INFO - 46 bytes from 54.197.223.49: time=54.22 ms
[2024-11-06T16:54:34.315] - client - INFO - 46 bytes from 54.197.223.49: time=52.91 ms
[2024-11-06T16:54:34.582] - client - INFO - 46 bytes from 54.197.223.49: time=66.21 ms
[2024-11-06T16:54:34.837] - client - INFO - 46 bytes from 54.197.223.49: time=54.10 ms
[2024-11-06T16:54:35.088] - client - INFO - 46 bytes from 54.197.223.49: time=50.44 ms
[2024-11-06T16:54:35.343] - client - INFO - 46 bytes from 54.197.223.49: time=54.14 ms
[2024-11-06T16:54:35.587] - client - INFO - 46 bytes from 54.197.223.49: time=44.07 ms
[2024-11-06T16:54:35.842] - client - INFO - 46 bytes from 54.197.223.49: time=54.87 ms
[2024-11-06T16:54:36.093] - client - INFO - 46 bytes from 54.197.223.49: time=49.66 ms
[2024-11-06T16:54:36.342] - client - INFO - 46 bytes from 54.197.223.49: time=49.30 ms
[2024-11-06T16:54:36.594] - client - INFO - 46 bytes from 54.197.223.49: time=51.03 ms
[2024-11-06T16:54:36.857] - client - INFO - 46 bytes from 54.197.223.49: time=63.02 ms
[2024-11-06T16:54:37.108] - client - INFO - 46 bytes from 54.197.223.49: time=49.64 ms
[2024-11-06T16:54:37.367] - client - INFO - 46 bytes from 54.197.223.49: time=59.27 ms
[2024-11-06T16:54:37.618] - client - INFO - 46 bytes from 54.197.223.49: time=49.82 ms
[2024-11-06T16:54:37.868] - client - INFO - 46 bytes from 54.197.223.49: time=49.19 ms
[2024-11-06T16:54:38.128] - client - INFO - 46 bytes from 54.197.223.49: time=59.67 ms
[2024-11-06T16:54:38.396] - client - INFO - 46 bytes from 54.197.223.49: time=67.08 ms
[2024-11-06T16:54:38.673] - client - INFO - 46 bytes from 54.197.223.49: time=77.02 ms
[2024-11-06T16:54:38.922] - client - INFO - 46 bytes from 54.197.223.49: time=48.50 ms
[2024-11-06T16:54:39.230] - client - INFO - 46 bytes from 54.197.223.49: time=107.82 ms
[2024-11-06T16:54:39.534] - client - INFO - 46 bytes from 54.197.223.49: time=103.03 ms
[2024-11-06T16:54:39.802] - client - INFO - 46 bytes from 54.197.223.49: time=67.74 ms
[2024-11-06T16:54:40.047] - client - INFO - 46 bytes from 54.197.223.49: time=43.61 ms
[2024-11-06T16:54:40.307] - client - INFO - 46 bytes from 54.197.223.49: time=60.06 ms
[2024-11-06T16:54:40.612] - client - INFO - 46 bytes from 54.197.223.49: time=103.93 ms
[2024-11-06T16:54:40.871] - client - INFO - 46 bytes from 54.197.223.49: time=58.86 ms
[2024-11-06T16:54:41.151] - client - INFO - 46 bytes from 54.197.223.49: time=78.63 ms
[2024-11-06T16:54:41.422] - client - INFO - 46 bytes from 54.197.223.49: time=70.42 ms
[2024-11-06T16:54:41.677] - client - INFO - 46 bytes from 54.197.223.49: time=54.23 ms
[2024-11-06T16:54:41.929] - client - INFO - 46 bytes from 54.197.223.49: time=51.49 ms
[2024-11-06T16:54:42.197] - client - INFO - 46 bytes from 54.197.223.49: time=68.05 ms
[2024-11-06T16:54:42.448] - client - INFO - 46 bytes from 54.197.223.49: time=49.49 ms
[2024-11-06T16:54:42.702] - client - INFO - 46 bytes from 54.197.223.49: time=54.19 ms
[2024-11-06T16:54:42.963] - client - INFO - 46 bytes from 54.197.223.49: time=59.59 ms
[2024-11-06T16:54:43.213] - client - INFO - 46 bytes from 54.197.223.49: time=49.76 ms
[2024-11-06T16:54:43.467] - client - INFO - 46 bytes from 54.197.223.49: time=53.84 ms
[2024-11-06T16:54:43.717] - client - INFO - 46 bytes from 54.197.223.49: time=49.44 ms
[2024-11-06T16:54:43.989] - client - INFO - 46 bytes from 54.197.223.49: time=71.24 ms
[2024-11-06T16:54:44.249] - client - INFO - 46 bytes from 54.197.223.49: time=58.62 ms
[2024-11-06T16:54:44.503] - client - INFO - 46 bytes from 54.197.223.49: time=53.42 ms
[2024-11-06T16:54:44.763] - client - INFO - 46 bytes from 54.197.223.49: time=59.05 ms
[2024-11-06T16:54:45.013] - client - INFO - 46 bytes from 54.197.223.49: time=49.89 ms
[2024-11-06T16:54:45.262] - client - INFO - 46 bytes from 54.197.223.49: time=48.19 ms
[2024-11-06T16:54:45.516] - client - INFO - 46 bytes from 54.197.223.49: time=53.22 ms
