Start time: 1730580218350
[2024-11-02T13:43:39.536595-0700] nuttcp-t: v8.1.4: socket
[2024-11-02T13:43:39.538067-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-02T13:43:39.538134-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T13:43:39.538172-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=54.021 ms af=inet
[2024-11-02T13:43:39.538204-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-02T13:43:39.538236-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-02T13:43:39.538271-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-02T13:43:39.538302-0700] nuttcp-r: v6.1.2: socket
[2024-11-02T13:43:39.538338-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-02T13:43:39.538373-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T13:43:39.538407-0700] nuttcp-r: accept from 66.9.181.14
[2024-11-02T13:43:39.538439-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T13:43:39.538474-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T13:43:39.538508-0700]     0.3125 MB /   0.50 sec =    5.2425 Mbps    17 retrans    121 KB-cwnd
[2024-11-02T13:43:39.785175-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     8 retrans     83 KB-cwnd
[2024-11-02T13:43:40.700828-0700]     0.5625 MB /   0.50 sec =    9.4373 Mbps     2 retrans     57 KB-cwnd
[2024-11-02T13:43:41.230266-0700]     0.4375 MB /   0.50 sec =    7.3399 Mbps     1 retrans     50 KB-cwnd
[2024-11-02T13:43:41.230570-0700]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     50 KB-cwnd
[2024-11-02T13:43:41.758842-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     55 KB-cwnd
[2024-11-02T13:43:42.754165-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     4 retrans     46 KB-cwnd
[2024-11-02T13:43:42.754789-0700]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     46 KB-cwnd
[2024-11-02T13:43:43.537512-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     2 retrans     39 KB-cwnd
[2024-11-02T13:43:44.368180-0700]     0.3125 MB /   0.50 sec =    5.2431 Mbps     2 retrans     35 KB-cwnd
[2024-11-02T13:43:44.368518-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     35 KB-cwnd
[2024-11-02T13:43:45.581231-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     2 retrans     32 KB-cwnd
[2024-11-02T13:43:45.581929-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     32 KB-cwnd
[2024-11-02T13:43:46.664809-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     39 KB-cwnd
[2024-11-02T13:43:46.665039-0700]     0.1875 MB /   0.50 sec =    3.1447 Mbps     0 retrans     39 KB-cwnd
[2024-11-02T13:43:47.892777-0700]     0.1875 MB /   0.50 sec =    3.1467 Mbps     2 retrans     29 KB-cwnd
[2024-11-02T13:43:47.892953-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     29 KB-cwnd
[2024-11-02T13:43:47.892993-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     29 KB-cwnd
[2024-11-02T13:43:48.812593-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     3 retrans     57 KB-cwnd
[2024-11-02T13:43:48.813139-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     57 KB-cwnd
[2024-11-02T13:43:49.691675-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     4 retrans     39 KB-cwnd
[2024-11-02T13:43:50.537556-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     46 KB-cwnd
[2024-11-02T13:43:50.538000-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     46 KB-cwnd
[2024-11-02T13:43:51.204293-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     3 retrans     53 KB-cwnd
