Start time: 1731085236940
[2024-11-08T12:00:37.180] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T12:00:37.180] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T12:00:37.231] - client - INFO - 46 bytes from 54.197.223.49: time=50.76 ms
[2024-11-08T12:00:37.481] - client - INFO - 46 bytes from 54.197.223.49: time=48.55 ms
[2024-11-08T12:00:37.729] - client - INFO - 46 bytes from 54.197.223.49: time=46.99 ms
[2024-11-08T12:00:37.973] - client - INFO - 46 bytes from 54.197.223.49: time=42.96 ms
[2024-11-08T12:00:38.227] - client - INFO - 46 bytes from 54.197.223.49: time=52.85 ms
[2024-11-08T12:00:38.478] - client - INFO - 46 bytes from 54.197.223.49: time=48.69 ms
[2024-11-08T12:00:38.731] - client - INFO - 46 bytes from 54.197.223.49: time=52.65 ms
[2024-11-08T12:00:38.983] - client - INFO - 46 bytes from 54.197.223.49: time=51.43 ms
[2024-11-08T12:00:39.235] - client - INFO - 46 bytes from 54.197.223.49: time=50.55 ms
[2024-11-08T12:00:39.493] - client - INFO - 46 bytes from 54.197.223.49: time=56.07 ms
[2024-11-08T12:00:39.747] - client - INFO - 46 bytes from 54.197.223.49: time=53.14 ms
[2024-11-08T12:00:40.001] - client - INFO - 46 bytes from 54.197.223.49: time=52.02 ms
[2024-11-08T12:00:40.253] - client - INFO - 46 bytes from 54.197.223.49: time=51.63 ms
[2024-11-08T12:00:40.513] - client - INFO - 46 bytes from 54.197.223.49: time=58.54 ms
[2024-11-08T12:00:40.767] - client - INFO - 46 bytes from 54.197.223.49: time=52.81 ms
[2024-11-08T12:00:41.019] - client - INFO - 46 bytes from 54.197.223.49: time=49.90 ms
[2024-11-08T12:00:41.270] - client - INFO - 46 bytes from 54.197.223.49: time=50.20 ms
[2024-11-08T12:00:41.523] - client - INFO - 46 bytes from 54.197.223.49: time=51.15 ms
[2024-11-08T12:00:41.776] - client - INFO - 46 bytes from 54.197.223.49: time=52.31 ms
[2024-11-08T12:00:42.029] - client - INFO - 46 bytes from 54.197.223.49: time=51.70 ms
[2024-11-08T12:00:42.284] - client - INFO - 46 bytes from 54.197.223.49: time=53.54 ms
[2024-11-08T12:00:42.536] - client - INFO - 46 bytes from 54.197.223.49: time=51.42 ms
[2024-11-08T12:00:42.787] - client - INFO - 46 bytes from 54.197.223.49: time=50.30 ms
[2024-11-08T12:00:43.038] - client - INFO - 46 bytes from 54.197.223.49: time=50.18 ms
[2024-11-08T12:00:43.292] - client - INFO - 46 bytes from 54.197.223.49: time=52.77 ms
[2024-11-08T12:00:43.581] - client - INFO - 46 bytes from 54.197.223.49: time=88.26 ms
[2024-11-08T12:00:43.830] - client - INFO - 46 bytes from 54.197.223.49: time=47.25 ms
[2024-11-08T12:00:44.084] - client - INFO - 46 bytes from 54.197.223.49: time=52.90 ms
[2024-11-08T12:00:44.335] - client - INFO - 46 bytes from 54.197.223.49: time=49.86 ms
[2024-11-08T12:00:44.594] - client - INFO - 46 bytes from 54.197.223.49: time=58.12 ms
[2024-11-08T12:00:44.847] - client - INFO - 46 bytes from 54.197.223.49: time=51.82 ms
[2024-11-08T12:00:45.099] - client - INFO - 46 bytes from 54.197.223.49: time=49.61 ms
[2024-11-08T12:00:45.350] - client - INFO - 46 bytes from 54.197.223.49: time=50.43 ms
[2024-11-08T12:00:45.603] - client - INFO - 46 bytes from 54.197.223.49: time=52.24 ms
[2024-11-08T12:00:45.856] - client - INFO - 46 bytes from 54.197.223.49: time=51.80 ms
[2024-11-08T12:00:46.111] - client - INFO - 46 bytes from 54.197.223.49: time=53.33 ms
[2024-11-08T12:00:46.371] - client - INFO - 46 bytes from 54.197.223.49: time=59.58 ms
[2024-11-08T12:00:46.629] - client - INFO - 46 bytes from 54.197.223.49: time=56.55 ms
[2024-11-08T12:00:46.874] - client - INFO - 46 bytes from 54.197.223.49: time=44.06 ms
[2024-11-08T12:00:47.128] - client - INFO - 46 bytes from 54.197.223.49: time=51.74 ms
[2024-11-08T12:00:47.385] - client - INFO - 46 bytes from 54.197.223.49: time=55.69 ms
[2024-11-08T12:00:47.639] - client - INFO - 46 bytes from 54.197.223.49: time=52.02 ms
[2024-11-08T12:00:47.885] - client - INFO - 46 bytes from 54.197.223.49: time=44.89 ms
[2024-11-08T12:00:48.139] - client - INFO - 46 bytes from 54.197.223.49: time=52.09 ms
[2024-11-08T12:00:48.393] - client - INFO - 46 bytes from 54.197.223.49: time=53.31 ms
[2024-11-08T12:00:48.639] - client - INFO - 46 bytes from 54.197.223.49: time=45.06 ms
[2024-11-08T12:00:48.885] - client - INFO - 46 bytes from 54.197.223.49: time=44.85 ms
[2024-11-08T12:00:49.138] - client - INFO - 46 bytes from 54.197.223.49: time=52.42 ms
[2024-11-08T12:00:49.396] - client - INFO - 46 bytes from 54.197.223.49: time=55.99 ms
[2024-11-08T12:00:49.640] - client - INFO - 46 bytes from 54.197.223.49: time=43.47 ms
[2024-11-08T12:00:49.885] - client - INFO - 46 bytes from 54.197.223.49: time=44.28 ms
[2024-11-08T12:00:50.137] - client - INFO - 46 bytes from 54.197.223.49: time=51.32 ms
[2024-11-08T12:00:50.391] - client - INFO - 46 bytes from 54.197.223.49: time=52.92 ms
[2024-11-08T12:00:50.640] - client - INFO - 46 bytes from 54.197.223.49: time=48.01 ms
[2024-11-08T12:00:50.896] - client - INFO - 46 bytes from 54.197.223.49: time=55.90 ms
[2024-11-08T12:00:51.269] - client - INFO - 46 bytes from 54.197.223.49: time=171.26 ms
[2024-11-08T12:00:51.521] - client - INFO - 46 bytes from 54.197.223.49: time=49.81 ms
[2024-11-08T12:00:51.781] - client - INFO - 46 bytes from 54.197.223.49: time=58.58 ms
[2024-11-08T12:00:52.041] - client - INFO - 46 bytes from 54.197.223.49: time=59.02 ms
[2024-11-08T12:00:52.292] - client - INFO - 46 bytes from 54.197.223.49: time=49.82 ms
[2024-11-08T12:00:52.555] - client - INFO - 46 bytes from 54.197.223.49: time=61.92 ms
[2024-11-08T12:00:52.816] - client - INFO - 46 bytes from 54.197.223.49: time=60.35 ms
[2024-11-08T12:00:53.070] - client - INFO - 46 bytes from 54.197.223.49: time=52.65 ms
[2024-11-08T12:00:53.335] - client - INFO - 46 bytes from 54.197.223.49: time=64.32 ms
[2024-11-08T12:00:53.596] - client - INFO - 46 bytes from 54.197.223.49: time=59.20 ms
[2024-11-08T12:00:53.852] - client - INFO - 46 bytes from 54.197.223.49: time=54.54 ms
[2024-11-08T12:00:54.101] - client - INFO - 46 bytes from 54.197.223.49: time=48.67 ms
