Start time: 1731020292361
[2024-11-07T17:58:12.587] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T17:58:12.588] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T17:58:12.637] - client - INFO - 46 bytes from 54.197.223.49: time=49.17 ms
[2024-11-07T17:58:12.907] - client - INFO - 46 bytes from 54.197.223.49: time=69.19 ms
[2024-11-07T17:58:13.165] - client - INFO - 46 bytes from 54.197.223.49: time=55.41 ms
[2024-11-07T17:58:13.425] - client - INFO - 46 bytes from 54.197.223.49: time=59.90 ms
[2024-11-07T17:58:13.689] - client - INFO - 46 bytes from 54.197.223.49: time=61.95 ms
[2024-11-07T17:58:13.965] - client - INFO - 46 bytes from 54.197.223.49: time=74.13 ms
[2024-11-07T17:58:14.225] - client - INFO - 46 bytes from 54.197.223.49: time=58.37 ms
[2024-11-07T17:58:14.484] - client - INFO - 46 bytes from 54.197.223.49: time=58.80 ms
[2024-11-07T17:58:14.747] - client - INFO - 46 bytes from 54.197.223.49: time=62.10 ms
[2024-11-07T17:58:15.005] - client - INFO - 46 bytes from 54.197.223.49: time=57.94 ms
[2024-11-07T17:58:15.266] - client - INFO - 46 bytes from 54.197.223.49: time=59.24 ms
[2024-11-07T17:58:15.525] - client - INFO - 46 bytes from 54.197.223.49: time=57.73 ms
[2024-11-07T17:58:15.786] - client - INFO - 46 bytes from 54.197.223.49: time=58.16 ms
[2024-11-07T17:58:16.045] - client - INFO - 46 bytes from 54.197.223.49: time=57.48 ms
[2024-11-07T17:58:16.305] - client - INFO - 46 bytes from 54.197.223.49: time=57.96 ms
[2024-11-07T17:58:16.566] - client - INFO - 46 bytes from 54.197.223.49: time=59.92 ms
[2024-11-07T17:58:16.827] - client - INFO - 46 bytes from 54.197.223.49: time=58.73 ms
[2024-11-07T17:58:17.093] - client - INFO - 46 bytes from 54.197.223.49: time=64.96 ms
[2024-11-07T17:58:17.365] - client - INFO - 46 bytes from 54.197.223.49: time=70.62 ms
[2024-11-07T17:58:17.625] - client - INFO - 46 bytes from 54.197.223.49: time=57.93 ms
[2024-11-07T17:58:17.885] - client - INFO - 46 bytes from 54.197.223.49: time=58.55 ms
[2024-11-07T17:58:18.145] - client - INFO - 46 bytes from 54.197.223.49: time=58.69 ms
[2024-11-07T17:58:18.405] - client - INFO - 46 bytes from 54.197.223.49: time=58.91 ms
[2024-11-07T17:58:18.667] - client - INFO - 46 bytes from 54.197.223.49: time=59.98 ms
[2024-11-07T17:58:18.923] - client - INFO - 46 bytes from 54.197.223.49: time=55.62 ms
[2024-11-07T17:58:19.185] - client - INFO - 46 bytes from 54.197.223.49: time=60.91 ms
[2024-11-07T17:58:19.454] - client - INFO - 46 bytes from 54.197.223.49: time=67.95 ms
[2024-11-07T17:58:19.725] - client - INFO - 46 bytes from 54.197.223.49: time=69.43 ms
[2024-11-07T17:58:19.985] - client - INFO - 46 bytes from 54.197.223.49: time=59.76 ms
[2024-11-07T17:58:20.334] - client - INFO - 46 bytes from 54.197.223.49: time=147.86 ms
[2024-11-07T17:58:20.604] - client - INFO - 46 bytes from 54.197.223.49: time=69.32 ms
[2024-11-07T17:58:20.865] - client - INFO - 46 bytes from 54.197.223.49: time=60.02 ms
[2024-11-07T17:58:21.125] - client - INFO - 46 bytes from 54.197.223.49: time=57.95 ms
[2024-11-07T17:58:21.385] - client - INFO - 46 bytes from 54.197.223.49: time=57.67 ms
[2024-11-07T17:58:21.644] - client - INFO - 46 bytes from 54.197.223.49: time=58.53 ms
[2024-11-07T17:58:21.904] - client - INFO - 46 bytes from 54.197.223.49: time=59.05 ms
[2024-11-07T17:58:22.166] - client - INFO - 46 bytes from 54.197.223.49: time=60.55 ms
[2024-11-07T17:58:22.425] - client - INFO - 46 bytes from 54.197.223.49: time=58.12 ms
[2024-11-07T17:58:22.684] - client - INFO - 46 bytes from 54.197.223.49: time=58.49 ms
[2024-11-07T17:58:22.947] - client - INFO - 46 bytes from 54.197.223.49: time=61.79 ms
[2024-11-07T17:58:23.205] - client - INFO - 46 bytes from 54.197.223.49: time=56.24 ms
[2024-11-07T17:58:23.465] - client - INFO - 46 bytes from 54.197.223.49: time=57.68 ms
[2024-11-07T17:58:23.724] - client - INFO - 46 bytes from 54.197.223.49: time=57.97 ms
[2024-11-07T17:58:23.985] - client - INFO - 46 bytes from 54.197.223.49: time=60.04 ms
[2024-11-07T17:58:24.245] - client - INFO - 46 bytes from 54.197.223.49: time=57.59 ms
[2024-11-07T17:58:24.506] - client - INFO - 46 bytes from 54.197.223.49: time=59.58 ms
[2024-11-07T17:58:24.766] - client - INFO - 46 bytes from 54.197.223.49: time=59.45 ms
[2024-11-07T17:58:25.024] - client - INFO - 46 bytes from 54.197.223.49: time=57.56 ms
[2024-11-07T17:58:25.284] - client - INFO - 46 bytes from 54.197.223.49: time=59.40 ms
[2024-11-07T17:58:25.528] - client - INFO - 46 bytes from 54.197.223.49: time=43.36 ms
[2024-11-07T17:58:25.785] - client - INFO - 46 bytes from 54.197.223.49: time=55.75 ms
[2024-11-07T17:58:26.046] - client - INFO - 46 bytes from 54.197.223.49: time=60.62 ms
[2024-11-07T17:58:26.314] - client - INFO - 46 bytes from 54.197.223.49: time=66.59 ms
[2024-11-07T17:58:26.585] - client - INFO - 46 bytes from 54.197.223.49: time=69.49 ms
[2024-11-07T17:58:26.846] - client - INFO - 46 bytes from 54.197.223.49: time=58.73 ms
[2024-11-07T17:58:27.105] - client - INFO - 46 bytes from 54.197.223.49: time=58.48 ms
[2024-11-07T17:58:27.364] - client - INFO - 46 bytes from 54.197.223.49: time=57.02 ms
[2024-11-07T17:58:27.626] - client - INFO - 46 bytes from 54.197.223.49: time=60.27 ms
[2024-11-07T17:58:27.885] - client - INFO - 46 bytes from 54.197.223.49: time=58.26 ms
[2024-11-07T17:58:28.143] - client - INFO - 46 bytes from 54.197.223.49: time=57.69 ms
[2024-11-07T17:58:28.405] - client - INFO - 46 bytes from 54.197.223.49: time=60.78 ms
[2024-11-07T17:58:28.664] - client - INFO - 46 bytes from 54.197.223.49: time=56.65 ms
[2024-11-07T17:58:28.936] - client - INFO - 46 bytes from 54.197.223.49: time=70.66 ms
[2024-11-07T17:58:29.215] - client - INFO - 46 bytes from 54.197.223.49: time=77.98 ms
[2024-11-07T17:58:29.496] - client - INFO - 46 bytes from 54.197.223.49: time=79.42 ms
[2024-11-07T17:58:29.814] - client - INFO - 46 bytes from 54.197.223.49: time=117.51 ms
[2024-11-07T17:58:30.105] - client - INFO - 46 bytes from 54.197.223.49: time=90.19 ms
[2024-11-07T17:58:30.373] - client - INFO - 46 bytes from 54.197.223.49: time=66.88 ms
[2024-11-07T17:58:30.666] - client - INFO - 46 bytes from 54.197.223.49: time=90.33 ms
[2024-11-07T17:58:30.934] - client - INFO - 46 bytes from 54.197.223.49: time=67.26 ms
[2024-11-07T17:58:31.224] - client - INFO - 46 bytes from 54.197.223.49: time=88.68 ms
[2024-11-07T17:58:31.494] - client - INFO - 46 bytes from 54.197.223.49: time=69.13 ms
[2024-11-07T17:58:31.775] - client - INFO - 46 bytes from 54.197.223.49: time=80.18 ms
[2024-11-07T17:58:32.053] - client - INFO - 46 bytes from 54.197.223.49: time=75.27 ms
[2024-11-07T17:58:32.335] - client - INFO - 46 bytes from 54.197.223.49: time=82.02 ms
[2024-11-07T17:58:32.614] - client - INFO - 46 bytes from 54.197.223.49: time=77.83 ms
[2024-11-07T17:58:32.895] - client - INFO - 46 bytes from 54.197.223.49: time=79.12 ms
[2024-11-07T17:58:33.185] - client - INFO - 46 bytes from 54.197.223.49: time=87.94 ms
[2024-11-07T17:58:33.467] - client - INFO - 46 bytes from 54.197.223.49: time=80.28 ms
[2024-11-07T17:58:33.725] - client - INFO - 46 bytes from 54.197.223.49: time=56.38 ms
[2024-11-07T17:58:33.993] - client - INFO - 46 bytes from 54.197.223.49: time=67.58 ms
[2024-11-07T17:58:34.276] - client - INFO - 46 bytes from 54.197.223.49: time=81.36 ms
[2024-11-07T17:58:34.584] - client - INFO - 46 bytes from 54.197.223.49: time=106.31 ms
[2024-11-07T17:58:34.854] - client - INFO - 46 bytes from 54.197.223.49: time=69.70 ms
[2024-11-07T17:58:35.133] - client - INFO - 46 bytes from 54.197.223.49: time=76.86 ms
[2024-11-07T17:58:35.415] - client - INFO - 46 bytes from 54.197.223.49: time=81.75 ms
[2024-11-07T17:58:35.694] - client - INFO - 46 bytes from 54.197.223.49: time=76.26 ms
[2024-11-07T17:58:35.975] - client - INFO - 46 bytes from 54.197.223.49: time=79.67 ms
[2024-11-07T17:58:36.256] - client - INFO - 46 bytes from 54.197.223.49: time=79.60 ms
[2024-11-07T17:58:36.535] - client - INFO - 46 bytes from 54.197.223.49: time=77.89 ms
[2024-11-07T17:58:36.813] - client - INFO - 46 bytes from 54.197.223.49: time=76.07 ms
[2024-11-07T17:58:37.106] - client - INFO - 46 bytes from 54.197.223.49: time=91.70 ms
[2024-11-07T17:58:37.372] - client - INFO - 46 bytes from 54.197.223.49: time=65.47 ms
[2024-11-07T17:58:37.657] - client - INFO - 46 bytes from 54.197.223.49: time=84.42 ms
[2024-11-07T17:58:38.311] - client - INFO - 46 bytes from 54.197.223.49: time=452.21 ms
[2024-11-07T17:58:38.588] - client - INFO - 46 bytes from 54.197.223.49: time=74.65 ms
[2024-11-07T17:58:38.866] - client - INFO - 46 bytes from 54.197.223.49: time=76.41 ms
[2024-11-07T17:58:39.150] - client - INFO - 46 bytes from 54.197.223.49: time=82.03 ms
[2024-11-07T17:58:39.422] - client - INFO - 46 bytes from 54.197.223.49: time=70.72 ms
[2024-11-07T17:58:39.708] - client - INFO - 46 bytes from 54.197.223.49: time=85.95 ms
[2024-11-07T17:58:39.983] - client - INFO - 46 bytes from 54.197.223.49: time=73.75 ms
[2024-11-07T17:58:40.262] - client - INFO - 46 bytes from 54.197.223.49: time=76.60 ms
[2024-11-07T17:58:40.555] - client - INFO - 46 bytes from 54.197.223.49: time=91.78 ms
[2024-11-07T17:58:40.835] - client - INFO - 46 bytes from 54.197.223.49: time=77.63 ms
[2024-11-07T17:58:41.102] - client - INFO - 46 bytes from 54.197.223.49: time=66.60 ms
[2024-11-07T17:58:41.389] - client - INFO - 46 bytes from 54.197.223.49: time=85.38 ms
[2024-11-07T17:58:41.662] - client - INFO - 46 bytes from 54.197.223.49: time=72.77 ms
[2024-11-07T17:58:41.954] - client - INFO - 46 bytes from 54.197.223.49: time=90.48 ms
[2024-11-07T17:58:42.223] - client - INFO - 46 bytes from 54.197.223.49: time=68.41 ms
[2024-11-07T17:58:42.515] - client - INFO - 46 bytes from 54.197.223.49: time=90.25 ms
[2024-11-07T17:58:42.782] - client - INFO - 46 bytes from 54.197.223.49: time=66.19 ms
[2024-11-07T17:58:43.062] - client - INFO - 46 bytes from 54.197.223.49: time=79.52 ms
