Start time: 1730825165668
[2024-11-05T10:46:06.796924-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T10:46:06.797523-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-05T10:46:06.797579-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T10:46:06.797618-0600] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=91.388 ms af=inet
[2024-11-05T10:46:06.797653-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-05T10:46:06.797738-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-05T10:46:06.797782-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-05T10:46:06.797817-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T10:46:06.797851-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-05T10:46:06.797885-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T10:46:06.797918-0600] nuttcp-r: accept from 172.59.78.152 with af=inet
[2024-11-05T10:46:06.797951-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T10:46:06.797993-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T10:46:06.798030-0600]     0.5625 MB /   0.50 sec =    9.4362 Mbps     0 retrans    865 KB-cwnd
[2024-11-05T10:46:07.584366-0600]     3.5625 MB /   0.50 sec =   59.7724 Mbps     0 retrans   3062 KB-cwnd
[2024-11-05T10:46:07.936610-0600]     3.9375 MB /   0.50 sec =   66.0603 Mbps     0 retrans   3062 KB-cwnd
[2024-11-05T10:46:08.296987-0600]     3.7500 MB /   0.50 sec =   62.9159 Mbps     0 retrans   3062 KB-cwnd
[2024-11-05T10:46:09.008200-0600]     3.6875 MB /   0.50 sec =   61.8656 Mbps     0 retrans   3062 KB-cwnd
[2024-11-05T10:46:09.360221-0600]     3.8125 MB /   0.50 sec =   63.9626 Mbps     0 retrans   3062 KB-cwnd
[2024-11-05T10:46:10.067956-0600]     3.6875 MB /   0.50 sec =   61.8639 Mbps     0 retrans   3062 KB-cwnd
[2024-11-05T10:46:10.443081-0600]     3.8125 MB /   0.50 sec =   63.9654 Mbps     0 retrans   3062 KB-cwnd
[2024-11-05T10:46:10.826123-0600]     3.6250 MB /   0.50 sec =   60.8138 Mbps     0 retrans   3141 KB-cwnd
[2024-11-05T10:46:11.552255-0600]     3.6250 MB /   0.50 sec =   60.8196 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:11.917654-0600]     3.6875 MB /   0.50 sec =   61.8206 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:12.277942-0600]     3.7500 MB /   0.50 sec =   62.9617 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:13.009877-0600]     3.6250 MB /   0.50 sec =   60.8169 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:13.352395-0600]     3.8750 MB /   0.50 sec =   64.9991 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:14.086398-0600]     3.8125 MB /   0.50 sec =   63.9734 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:14.440036-0600]     3.7500 MB /   0.50 sec =   62.9151 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:14.792206-0600]     3.7500 MB /   0.50 sec =   62.9161 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:15.512892-0600]     3.6250 MB /   0.50 sec =   60.8187 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:15.856738-0600]     3.8125 MB /   0.50 sec =   63.9612 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:16.683564-0600]     3.9375 MB /   0.50 sec =   66.0591 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:17.066888-0600]     2.7500 MB /   0.50 sec =   46.1392 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:17.470347-0600]     3.5000 MB /   0.50 sec =   58.7201 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:17.859260-0600]     3.4375 MB /   0.50 sec =   57.6716 Mbps     0 retrans   3354 KB-cwnd
[2024-11-05T10:46:18.642366-0600]     3.5000 MB /   0.50 sec =   58.7190 Mbps     0 retrans   3354 KB-cwnd
