Start time: 1730662511359
[2024-11-03T12:35:12.793361-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T12:35:12.793837-0700] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-03T12:35:12.793883-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T12:35:12.793920-0700] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=83.665 ms af=inet
[2024-11-03T12:35:12.793954-0700] nuttcp-t: send window size = 1048576, receive window size = 4194304
[2024-11-03T12:35:12.793986-0700] nuttcp-t: available send window = 786432, available receive window = 3145728
[2024-11-03T12:35:12.794020-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T12:35:12.794052-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T12:35:12.794084-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-03T12:35:12.794116-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T12:35:12.794149-0700] nuttcp-r: accept from 108.147.35.131
[2024-11-03T12:35:12.794182-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T12:35:12.794216-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T12:35:12.794253-0700]     0.1250 MB /   0.50 sec =    2.0970 Mbps     0 retrans    392 KB-cwnd
[2024-11-03T12:35:13.193507-0700]     1.3125 MB /   0.50 sec =   22.0209 Mbps     0 retrans   1768 KB-cwnd
[2024-11-03T12:35:13.680506-0700]     1.2500 MB /   0.50 sec =   20.9713 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:14.219820-0700]     1.2500 MB /   0.50 sec =   20.9716 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:14.717193-0700]     1.5000 MB /   0.50 sec =   25.1654 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:15.232025-0700]     1.3750 MB /   0.50 sec =   23.0691 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:15.617820-0700]     1.4375 MB /   0.50 sec =   24.1172 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:16.223823-0700]     1.1875 MB /   0.50 sec =   19.9230 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:16.722198-0700]     1.1875 MB /   0.50 sec =   19.9228 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:17.238039-0700]     1.3125 MB /   0.50 sec =   22.0201 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:17.655428-0700]     1.3750 MB /   0.50 sec =   23.0678 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:18.247208-0700]     1.2500 MB /   0.50 sec =   20.9716 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:18.690129-0700]     1.1875 MB /   0.50 sec =   19.9230 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:19.123081-0700]     1.3125 MB /   0.50 sec =   22.0210 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:19.654640-0700]     1.0000 MB /   0.50 sec =   16.7771 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:20.239277-0700]     1.3125 MB /   0.50 sec =   22.0194 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:20.643160-0700]     1.2500 MB /   0.50 sec =   20.9706 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:21.148399-0700]     1.3750 MB /   0.50 sec =   23.0703 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:21.688474-0700]     1.2500 MB /   0.50 sec =   20.9692 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:22.196231-0700]     1.4375 MB /   0.50 sec =   24.1197 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:22.623970-0700]     1.7500 MB /   0.50 sec =   29.3594 Mbps     0 retrans   1964 KB-cwnd
[2024-11-03T12:35:23.225457-0700]     1.8750 MB /   0.50 sec =   31.4576 Mbps     0 retrans   1992 KB-cwnd
[2024-11-03T12:35:23.718196-0700]     1.7500 MB /   0.50 sec =   29.3611 Mbps     0 retrans   1992 KB-cwnd
[2024-11-03T12:35:24.219529-0700]     1.6875 MB /   0.50 sec =   28.3113 Mbps     0 retrans   2018 KB-cwnd
[2024-11-03T12:35:24.654767-0700]     1.6875 MB /   0.50 sec =   28.3103 Mbps     0 retrans   2018 KB-cwnd
[2024-11-03T12:35:25.198261-0700]     2.1250 MB /   0.50 sec =   35.6525 Mbps     0 retrans   2018 KB-cwnd
[2024-11-03T12:35:25.736461-0700]     1.8125 MB /   0.50 sec =   30.4088 Mbps     0 retrans   2018 KB-cwnd
[2024-11-03T12:35:26.189246-0700]     1.6875 MB /   0.50 sec =   28.3117 Mbps     0 retrans   2018 KB-cwnd
[2024-11-03T12:35:26.700478-0700]     1.8125 MB /   0.50 sec =   30.4086 Mbps     0 retrans   2056 KB-cwnd
