Start time: 1731093081621
[2024-11-08T14:11:21.817081-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T14:11:21.817539-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=93.1 ms
[2024-11-08T14:11:22.018836-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=94.1 ms
[2024-11-08T14:11:22.226868-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=102 ms
[2024-11-08T14:11:22.423219-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=97.6 ms
[2024-11-08T14:11:22.624204-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=97.8 ms
[2024-11-08T14:11:22.822632-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=96.4 ms
[2024-11-08T14:11:23.018880-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=91.0 ms
[2024-11-08T14:11:23.222808-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=95.2 ms
[2024-11-08T14:11:23.422563-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=94.4 ms
[2024-11-08T14:11:23.622912-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=93.6 ms
[2024-11-08T14:11:23.822827-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=93.1 ms
[2024-11-08T14:11:24.023344-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=92.8 ms
[2024-11-08T14:11:24.222782-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=92.6 ms
[2024-11-08T14:11:24.418819-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=88.1 ms
[2024-11-08T14:11:24.618499-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=87.1 ms
[2024-11-08T14:11:24.822738-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=90.7 ms
[2024-11-08T14:11:25.019081-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=86.6 ms
[2024-11-08T14:11:25.222978-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=91.0 ms
[2024-11-08T14:11:25.422922-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=90.2 ms
[2024-11-08T14:11:25.619021-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=85.5 ms
[2024-11-08T14:11:25.828444-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=94.0 ms
[2024-11-08T14:11:26.028787-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=93.8 ms
[2024-11-08T14:11:26.222536-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=87.9 ms
[2024-11-08T14:11:26.422615-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=87.2 ms
[2024-11-08T14:11:26.622829-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=86.5 ms
[2024-11-08T14:11:26.818492-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=82.3 ms
[2024-11-08T14:11:27.022795-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=85.6 ms
[2024-11-08T14:11:27.218931-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=82.6 ms
[2024-11-08T14:11:27.418824-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=81.1 ms
