Start time: 1730849694774
[2024-11-05T17:34:55.856158-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T17:34:55.857077-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-05T17:34:55.857178-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T17:34:55.857256-0600] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=63.453 ms af=inet
[2024-11-05T17:34:55.857327-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-05T17:34:55.857396-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-05T17:34:55.857463-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-05T17:34:55.857532-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T17:34:55.857599-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-05T17:34:55.857666-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T17:34:55.857825-0600] nuttcp-r: accept from 172.59.78.74 with af=inet
[2024-11-05T17:34:55.857913-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T17:34:55.857984-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T17:34:55.858054-0600]     1.6250 MB /   0.50 sec =   27.2617 Mbps     0 retrans   3295 KB-cwnd
[2024-11-05T17:34:56.283870-0600]     6.4375 MB /   0.50 sec =  107.4320 Mbps     0 retrans   3550 KB-cwnd
[2024-11-05T17:34:56.925862-0600]     6.0000 MB /   0.50 sec =  101.2011 Mbps     0 retrans   3676 KB-cwnd
[2024-11-05T17:34:57.319694-0600]     6.6250 MB /   0.50 sec =  111.1484 Mbps     0 retrans   3945 KB-cwnd
[2024-11-05T17:34:57.735269-0600]     6.5625 MB /   0.50 sec =  110.1020 Mbps     0 retrans   3945 KB-cwnd
[2024-11-05T17:34:58.433749-0600]     5.9375 MB /   0.50 sec =   98.9425 Mbps     0 retrans   3945 KB-cwnd
[2024-11-05T17:34:58.875129-0600]     5.8750 MB /   0.50 sec =   99.2418 Mbps     0 retrans   3945 KB-cwnd
[2024-11-05T17:34:59.368251-0600]     5.4375 MB /   0.50 sec =   91.2168 Mbps     0 retrans   3945 KB-cwnd
[2024-11-05T17:34:59.765574-0600]     6.4375 MB /   0.50 sec =  108.0141 Mbps     0 retrans   3945 KB-cwnd
[2024-11-05T17:35:00.306052-0600]     7.3125 MB /   0.50 sec =  122.6800 Mbps     0 retrans   4035 KB-cwnd
[2024-11-05T17:35:00.879934-0600]     7.1875 MB /   0.50 sec =  120.5858 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:01.264168-0600]     7.1250 MB /   0.50 sec =  119.5334 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:01.839951-0600]     7.2500 MB /   0.50 sec =  121.6431 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:02.397203-0600]     7.1250 MB /   0.50 sec =  119.5377 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:02.772831-0600]     7.1875 MB /   0.50 sec =  120.5467 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:03.368217-0600]     6.8125 MB /   0.50 sec =  114.3252 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:03.776054-0600]     6.7500 MB /   0.50 sec =  113.2555 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:04.385999-0600]     6.7500 MB /   0.50 sec =  113.2390 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:04.825932-0600]     6.1250 MB /   0.50 sec =  102.7641 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:05.262959-0600]     6.3125 MB /   0.50 sec =  105.9055 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:05.732036-0600]     5.6875 MB /   0.50 sec =   95.4204 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:06.430177-0600]     5.7500 MB /   0.50 sec =   96.4491 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:06.937967-0600]     5.4375 MB /   0.50 sec =   91.2438 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:07.440024-0600]     5.5625 MB /   0.50 sec =   93.3236 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:07.870082-0600]     5.6875 MB /   0.50 sec =   95.4218 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:08.315856-0600]     6.1250 MB /   0.50 sec =  102.7594 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:08.760244-0600]     6.0625 MB /   0.50 sec =  101.7131 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:09.377667-0600]     6.5625 MB /   0.50 sec =  110.0804 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:09.786680-0600]     6.5000 MB /   0.50 sec =  109.0460 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:10.426113-0600]     6.3750 MB /   0.50 sec =  106.9802 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:10.863749-0600]     6.3125 MB /   0.50 sec =  105.8994 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:11.326217-0600]     5.8750 MB /   0.50 sec =   98.5726 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:11.783961-0600]     5.6875 MB /   0.50 sec =   95.4191 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:12.422321-0600]     6.3125 MB /   0.50 sec =  105.9083 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:12.845771-0600]     6.5000 MB /   0.50 sec =  109.0484 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:13.276063-0600]     6.3125 MB /   0.50 sec =  105.0634 Mbps     0 retrans   4065 KB-cwnd
[2024-11-05T17:35:13.917599-0600]     6.1875 MB /   0.50 sec =  104.6491 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:14.279914-0600]     7.1875 MB /   0.50 sec =  120.5853 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:14.842024-0600]     7.0625 MB /   0.50 sec =  118.3773 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:15.414060-0600]     7.3125 MB /   0.50 sec =  122.7804 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:15.818121-0600]     7.0000 MB /   0.50 sec =  117.4598 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:16.227953-0600]     6.5000 MB /   0.50 sec =  109.0543 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:16.835938-0600]     6.5000 MB /   0.50 sec =  109.0512 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:17.417593-0600]     7.0625 MB /   0.50 sec =  118.4822 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:17.837870-0600]     6.4375 MB /   0.50 sec =  108.0076 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:18.258006-0600]     6.6875 MB /   0.50 sec =  112.1981 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:18.891811-0600]     6.3750 MB /   0.50 sec =  106.9492 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:19.276576-0600]     6.6875 MB /   0.50 sec =  112.2028 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:19.895925-0600]     6.3125 MB /   0.50 sec =  105.9064 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:20.272240-0600]     7.0625 MB /   0.50 sec =  118.4910 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:20.845899-0600]     6.9375 MB /   0.50 sec =  116.3912 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:21.410540-0600]     7.1875 MB /   0.50 sec =  120.5884 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:21.793953-0600]     7.1875 MB /   0.50 sec =  120.5325 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:22.385988-0600]     6.8750 MB /   0.50 sec =  115.3597 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:22.814004-0600]     6.7500 MB /   0.50 sec =  113.2258 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:23.416062-0600]     6.4375 MB /   0.50 sec =  108.0535 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:23.830255-0600]     6.6250 MB /   0.50 sec =  110.5794 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:24.266101-0600]     6.1875 MB /   0.50 sec =  104.3399 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:24.895489-0600]     6.1250 MB /   0.50 sec =  102.7641 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:25.280615-0600]     7.0000 MB /   0.50 sec =  116.6661 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:25.919093-0600]     6.3125 MB /   0.50 sec =  106.6165 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:26.360821-0600]     6.2500 MB /   0.50 sec =  104.8597 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:26.788014-0600]     6.3750 MB /   0.50 sec =  106.9537 Mbps     0 retrans   4852 KB-cwnd
[2024-11-05T17:35:27.395341-0600]     6.6875 MB /   0.50 sec =  112.1864 Mbps     0 retrans   4852 KB-cwnd
