Start time: 1730520272786
[2024-11-01T21:04:33.994881-0700] nuttcp-t: v8.1.4: socket
[2024-11-01T21:04:33.996260-0700] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-01T21:04:33.996407-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-01T21:04:33.996521-0700] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=48.106 ms af=inet
[2024-11-01T21:04:33.996631-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-01T21:04:33.996739-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-01T21:04:33.996841-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-01T21:04:33.996942-0700] nuttcp-r: v6.1.2: socket
[2024-11-01T21:04:33.997043-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-01T21:04:33.997142-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-01T21:04:33.997242-0700] nuttcp-r: accept from 166.196.78.1
[2024-11-01T21:04:33.997342-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-01T21:04:33.997443-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-01T21:04:33.997561-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     4 retrans    399 KB-cwnd
[2024-11-01T21:04:34.164788-0700]     1.0000 MB /   0.50 sec =   16.7776 Mbps     0 retrans   1169 KB-cwnd
[2024-11-01T21:04:35.421003-0700]     2.1250 MB /   0.50 sec =   35.6520 Mbps     0 retrans   1762 KB-cwnd
[2024-11-01T21:04:35.421149-0700]     1.5000 MB /   0.50 sec =   25.1651 Mbps     0 retrans   1762 KB-cwnd
[2024-11-01T21:04:36.132802-0700]     1.7500 MB /   0.50 sec =   29.3604 Mbps     0 retrans   1762 KB-cwnd
[2024-11-01T21:04:36.788281-0700]     1.8125 MB /   0.50 sec =   30.4089 Mbps     0 retrans   1762 KB-cwnd
[2024-11-01T21:04:36.788694-0700]     2.0625 MB /   0.50 sec =   34.6034 Mbps     0 retrans   1762 KB-cwnd
[2024-11-01T21:04:37.543793-0700]     1.8125 MB /   0.50 sec =   30.4065 Mbps     0 retrans   1762 KB-cwnd
[2024-11-01T21:04:38.177504-0700]     1.8750 MB /   0.50 sec =   31.4543 Mbps     0 retrans   2026 KB-cwnd
[2024-11-01T21:04:38.177932-0700]     2.1250 MB /   0.50 sec =   35.6522 Mbps     0 retrans   2026 KB-cwnd
[2024-11-01T21:04:38.762796-0700]     2.1875 MB /   0.50 sec =   36.7046 Mbps     0 retrans   2536 KB-cwnd
[2024-11-01T21:04:39.410632-0700]     2.2500 MB /   0.50 sec =   37.7120 Mbps     0 retrans   2536 KB-cwnd
[2024-11-01T21:04:40.076592-0700]     1.8750 MB /   0.50 sec =   31.4888 Mbps     0 retrans   2536 KB-cwnd
[2024-11-01T21:04:40.625343-0700]     2.0625 MB /   0.50 sec =   34.6005 Mbps     0 retrans   2536 KB-cwnd
[2024-11-01T21:04:41.843781-0700]     2.4375 MB /   0.50 sec =   40.8962 Mbps     1 retrans   2842 KB-cwnd
[2024-11-01T21:04:41.844148-0700]     2.0625 MB /   0.50 sec =   34.6033 Mbps     0 retrans   2842 KB-cwnd
[2024-11-01T21:04:41.844285-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans   2842 KB-cwnd
[2024-11-01T21:04:42.537421-0700]     0.5625 MB /   0.50 sec =    9.4376 Mbps   101 retrans   2482 KB-cwnd
[2024-11-01T21:04:43.109952-0700]     2.8750 MB /   0.50 sec =   48.2333 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:43.673666-0700]     2.3750 MB /   0.50 sec =   39.8462 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:43.673842-0700]     2.3750 MB /   0.50 sec =   39.8463 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:44.249831-0700]     2.2500 MB /   0.50 sec =   37.7484 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:44.782394-0700]     2.5625 MB /   0.50 sec =   42.9908 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:45.337946-0700]     2.1875 MB /   0.50 sec =   36.7004 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:45.812820-0700]     2.7500 MB /   0.50 sec =   46.1381 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:46.292426-0700]     2.8750 MB /   0.50 sec =   48.2354 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:46.820668-0700]     2.6250 MB /   0.50 sec =   44.0368 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:47.503804-0700]     2.1250 MB /   0.50 sec =   35.6535 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:48.163466-0700]     1.8750 MB /   0.50 sec =   31.4568 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:48.163870-0700]     2.0625 MB /   0.50 sec =   34.6037 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:48.801653-0700]     2.1250 MB /   0.50 sec =   35.6509 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:49.431514-0700]     2.0000 MB /   0.50 sec =   33.5550 Mbps     0 retrans   2482 KB-cwnd
[2024-11-01T21:04:51.094137-0700]     1.6875 MB /   0.50 sec =   28.3099 Mbps    11 retrans   1995 KB-cwnd
[2024-11-01T21:04:51.094637-0700]     1.1250 MB /   0.50 sec =   18.8755 Mbps     0 retrans   1995 KB-cwnd
[2024-11-01T21:04:51.094895-0700]     0.6875 MB /   0.50 sec =   11.5332 Mbps     0 retrans   1995 KB-cwnd
[2024-11-01T21:04:51.655485-0700]     2.0625 MB /   0.50 sec =   34.6065 Mbps     1 retrans   1635 KB-cwnd
[2024-11-01T21:04:51.655885-0700]     2.4375 MB /   0.50 sec =   40.8917 Mbps     0 retrans   1635 KB-cwnd
[2024-11-01T21:04:52.161876-0700]     2.5625 MB /   0.50 sec =   42.9922 Mbps     0 retrans   1635 KB-cwnd
[2024-11-01T21:04:52.705725-0700]     2.5000 MB /   0.50 sec =   41.9342 Mbps     0 retrans   1635 KB-cwnd
[2024-11-01T21:04:53.222716-0700]     2.5000 MB /   0.50 sec =   41.9544 Mbps     0 retrans   1635 KB-cwnd
[2024-11-01T21:04:53.765713-0700]     2.4375 MB /   0.50 sec =   40.8873 Mbps     0 retrans   1635 KB-cwnd
[2024-11-01T21:04:54.396327-0700]     2.3750 MB /   0.50 sec =   39.8527 Mbps     0 retrans   1635 KB-cwnd
[2024-11-01T21:04:55.064626-0700]     1.9375 MB /   0.50 sec =   32.5051 Mbps     0 retrans   1635 KB-cwnd
[2024-11-01T21:04:55.745718-0700]     2.0000 MB /   0.50 sec =   33.5475 Mbps     0 retrans   1635 KB-cwnd
[2024-11-01T21:04:55.746088-0700]     2.0000 MB /   0.50 sec =   33.5622 Mbps     0 retrans   1635 KB-cwnd
[2024-11-01T21:04:56.519590-0700]     2.1250 MB /   0.50 sec =   35.6518 Mbps     0 retrans   1998 KB-cwnd
[2024-11-01T21:04:57.042075-0700]     1.3750 MB /   0.50 sec =   23.0682 Mbps     0 retrans   1998 KB-cwnd
[2024-11-01T21:04:57.881977-0700]     2.6875 MB /   0.50 sec =   45.0899 Mbps   458 retrans    960 KB-cwnd
[2024-11-01T21:04:57.882395-0700]     2.0625 MB /   0.50 sec =   34.6007 Mbps     0 retrans    960 KB-cwnd
