Start time: 1731020730136
[2024-11-07T18:05:30.386] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T18:05:30.386] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T18:05:30.435] - client - INFO - 46 bytes from 54.197.223.49: time=48.57 ms
[2024-11-07T18:05:30.685] - client - INFO - 46 bytes from 54.197.223.49: time=49.53 ms
[2024-11-07T18:05:30.948] - client - INFO - 46 bytes from 54.197.223.49: time=61.91 ms
[2024-11-07T18:05:31.206] - client - INFO - 46 bytes from 54.197.223.49: time=57.60 ms
[2024-11-07T18:05:31.454] - client - INFO - 46 bytes from 54.197.223.49: time=46.53 ms
[2024-11-07T18:05:31.712] - client - INFO - 46 bytes from 54.197.223.49: time=57.62 ms
[2024-11-07T18:05:31.965] - client - INFO - 46 bytes from 54.197.223.49: time=52.07 ms
[2024-11-07T18:05:32.225] - client - INFO - 46 bytes from 54.197.223.49: time=59.74 ms
[2024-11-07T18:05:32.485] - client - INFO - 46 bytes from 54.197.223.49: time=59.30 ms
[2024-11-07T18:05:32.732] - client - INFO - 46 bytes from 54.197.223.49: time=46.06 ms
[2024-11-07T18:05:32.985] - client - INFO - 46 bytes from 54.197.223.49: time=52.18 ms
[2024-11-07T18:05:33.236] - client - INFO - 46 bytes from 54.197.223.49: time=49.84 ms
[2024-11-07T18:05:33.477] - client - INFO - 46 bytes from 54.197.223.49: time=40.85 ms
[2024-11-07T18:05:33.726] - client - INFO - 46 bytes from 54.197.223.49: time=47.65 ms
[2024-11-07T18:05:33.982] - client - INFO - 46 bytes from 54.197.223.49: time=55.27 ms
[2024-11-07T18:05:34.243] - client - INFO - 46 bytes from 54.197.223.49: time=60.72 ms
[2024-11-07T18:05:34.497] - client - INFO - 46 bytes from 54.197.223.49: time=53.34 ms
[2024-11-07T18:05:34.760] - client - INFO - 46 bytes from 54.197.223.49: time=62.03 ms
[2024-11-07T18:05:35.024] - client - INFO - 46 bytes from 54.197.223.49: time=63.35 ms
[2024-11-07T18:05:35.277] - client - INFO - 46 bytes from 54.197.223.49: time=52.45 ms
[2024-11-07T18:05:35.535] - client - INFO - 46 bytes from 54.197.223.49: time=57.27 ms
