Start time: 1730756873782
[2024-11-04T15:47:54.813359-0600] nuttcp-t: v8.1.4: socket
[2024-11-04T15:47:54.814223-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.176.53.206
[2024-11-04T15:47:54.814318-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-04T15:47:54.814387-0600] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=85.494 ms af=inet
[2024-11-04T15:47:54.814451-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-04T15:47:54.814515-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-04T15:47:54.814575-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-04T15:47:54.814636-0600] nuttcp-r: v6.1.2: socket
[2024-11-04T15:47:54.814695-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-04T15:47:54.814756-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-04T15:47:54.814817-0600] nuttcp-r: accept from 172.59.79.112
[2024-11-04T15:47:54.814876-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-04T15:47:54.814946-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-04T15:47:54.815010-0600]     0.8125 MB /   0.50 sec =   13.6302 Mbps     0 retrans    897 KB-cwnd
[2024-11-04T15:47:55.378333-0600]     4.7500 MB /   0.50 sec =   79.6972 Mbps     0 retrans   3539 KB-cwnd
[2024-11-04T15:47:55.833031-0600]     6.0625 MB /   0.50 sec =  101.7080 Mbps     0 retrans   3800 KB-cwnd
[2024-11-04T15:47:56.522852-0600]     5.8125 MB /   0.50 sec =   97.5211 Mbps     0 retrans   3800 KB-cwnd
[2024-11-04T15:47:56.955221-0600]     6.1250 MB /   0.50 sec =  102.7580 Mbps     0 retrans   3993 KB-cwnd
[2024-11-04T15:47:57.373479-0600]     6.4375 MB /   0.50 sec =  108.0066 Mbps     0 retrans   3993 KB-cwnd
[2024-11-04T15:47:57.993084-0600]     6.5625 MB /   0.50 sec =  110.1003 Mbps     0 retrans   3993 KB-cwnd
[2024-11-04T15:47:58.398410-0600]     6.5625 MB /   0.50 sec =  110.1003 Mbps     0 retrans   3993 KB-cwnd
[2024-11-04T15:47:58.980117-0600]     6.8125 MB /   0.50 sec =  114.2948 Mbps     0 retrans   4158 KB-cwnd
[2024-11-04T15:47:59.408597-0600]     6.5625 MB /   0.50 sec =  110.1011 Mbps     0 retrans   4158 KB-cwnd
[2024-11-04T15:47:59.814124-0600]     6.3750 MB /   0.50 sec =  106.9479 Mbps     0 retrans   4158 KB-cwnd
[2024-11-04T15:48:00.685844-0600]     5.7500 MB /   0.50 sec =   96.4746 Mbps     0 retrans   4158 KB-cwnd
