Start time: 1730919354029
[2024-11-06T13:55:54.251] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T13:55:54.252] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T13:55:54.305] - client - INFO - 46 bytes from 54.197.223.49: time=53.21 ms
[2024-11-06T13:55:54.561] - client - INFO - 46 bytes from 54.197.223.49: time=55.89 ms
[2024-11-06T13:55:54.813] - client - INFO - 46 bytes from 54.197.223.49: time=50.78 ms
[2024-11-06T13:55:55.064] - client - INFO - 46 bytes from 54.197.223.49: time=49.70 ms
[2024-11-06T13:55:55.316] - client - INFO - 46 bytes from 54.197.223.49: time=50.86 ms
[2024-11-06T13:55:55.568] - client - INFO - 46 bytes from 54.197.223.49: time=51.55 ms
[2024-11-06T13:55:55.823] - client - INFO - 46 bytes from 54.197.223.49: time=54.35 ms
[2024-11-06T13:55:56.076] - client - INFO - 46 bytes from 54.197.223.49: time=51.38 ms
[2024-11-06T13:55:56.334] - client - INFO - 46 bytes from 54.197.223.49: time=57.57 ms
[2024-11-06T13:55:56.602] - client - INFO - 46 bytes from 54.197.223.49: time=65.63 ms
[2024-11-06T13:55:56.871] - client - INFO - 46 bytes from 54.197.223.49: time=66.49 ms
[2024-11-06T13:55:57.130] - client - INFO - 46 bytes from 54.197.223.49: time=56.29 ms
[2024-11-06T13:55:57.385] - client - INFO - 46 bytes from 54.197.223.49: time=52.90 ms
[2024-11-06T13:55:57.633] - client - INFO - 46 bytes from 54.197.223.49: time=45.67 ms
[2024-11-06T13:55:57.901] - client - INFO - 46 bytes from 54.197.223.49: time=67.01 ms
[2024-11-06T13:55:58.154] - client - INFO - 46 bytes from 54.197.223.49: time=51.46 ms
[2024-11-06T13:55:58.414] - client - INFO - 46 bytes from 54.197.223.49: time=57.98 ms
[2024-11-06T13:55:58.672] - client - INFO - 46 bytes from 54.197.223.49: time=57.16 ms
[2024-11-06T13:55:58.945] - client - INFO - 46 bytes from 54.197.223.49: time=71.51 ms
[2024-11-06T13:55:59.514] - client - INFO - 46 bytes from 54.197.223.49: time=368.57 ms
[2024-11-06T13:55:59.760] - client - INFO - 46 bytes from 54.197.223.49: time=44.81 ms
[2024-11-06T13:56:00.021] - client - INFO - 46 bytes from 54.197.223.49: time=59.37 ms
[2024-11-06T13:56:00.282] - client - INFO - 46 bytes from 54.197.223.49: time=60.68 ms
[2024-11-06T13:56:00.545] - client - INFO - 46 bytes from 54.197.223.49: time=61.48 ms
[2024-11-06T13:56:00.801] - client - INFO - 46 bytes from 54.197.223.49: time=55.33 ms
[2024-11-06T13:56:01.050] - client - INFO - 46 bytes from 54.197.223.49: time=48.35 ms
[2024-11-06T13:56:01.314] - client - INFO - 46 bytes from 54.197.223.49: time=61.34 ms
[2024-11-06T13:56:01.562] - client - INFO - 46 bytes from 54.197.223.49: time=47.39 ms
[2024-11-06T13:56:01.822] - client - INFO - 46 bytes from 54.197.223.49: time=58.23 ms
[2024-11-06T13:56:02.072] - client - INFO - 46 bytes from 54.197.223.49: time=49.09 ms
[2024-11-06T13:56:02.320] - client - INFO - 46 bytes from 54.197.223.49: time=45.96 ms
[2024-11-06T13:56:02.570] - client - INFO - 46 bytes from 54.197.223.49: time=48.11 ms
[2024-11-06T13:56:02.839] - client - INFO - 46 bytes from 54.197.223.49: time=67.92 ms
[2024-11-06T13:56:03.101] - client - INFO - 46 bytes from 54.197.223.49: time=60.46 ms
[2024-11-06T13:56:03.350] - client - INFO - 46 bytes from 54.197.223.49: time=47.55 ms
[2024-11-06T13:56:03.601] - client - INFO - 46 bytes from 54.197.223.49: time=50.50 ms
[2024-11-06T13:56:03.851] - client - INFO - 46 bytes from 54.197.223.49: time=47.79 ms
[2024-11-06T13:56:04.105] - client - INFO - 46 bytes from 54.197.223.49: time=52.94 ms
[2024-11-06T13:56:04.354] - client - INFO - 46 bytes from 54.197.223.49: time=48.09 ms
