Start time: 1730662104632
[2024-11-03T12:28:25.559020-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T12:28:25.559975-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-03T12:28:25.560093-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T12:28:25.560184-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=53.645 ms af=inet
[2024-11-03T12:28:25.560363-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-03T12:28:25.560440-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-03T12:28:25.560516-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-03T12:28:25.560593-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T12:28:25.560669-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-03T12:28:25.560747-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T12:28:25.560899-0700] nuttcp-r: accept from 129.222.102.135
[2024-11-03T12:28:25.560985-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T12:28:25.561069-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T12:28:25.561148-0700]     0.5625 MB /   0.50 sec =    9.4360 Mbps    10 retrans    345 KB-cwnd
[2024-11-03T12:28:26.014676-0700]     2.0625 MB /   0.50 sec =   34.6056 Mbps    14 retrans    139 KB-cwnd
[2024-11-03T12:28:27.194766-0700]     1.0625 MB /   0.50 sec =   17.8259 Mbps     3 retrans     79 KB-cwnd
[2024-11-03T12:28:27.195305-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans     79 KB-cwnd
[2024-11-03T12:28:27.927878-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     86 KB-cwnd
[2024-11-03T12:28:28.629622-0700]     0.5625 MB /   0.50 sec =    9.4365 Mbps     1 retrans     80 KB-cwnd
[2024-11-03T12:28:28.629970-0700]     0.6250 MB /   0.50 sec =   10.4862 Mbps     0 retrans     80 KB-cwnd
[2024-11-03T12:28:29.357379-0700]     0.5625 MB /   0.50 sec =    9.4375 Mbps     0 retrans     86 KB-cwnd
[2024-11-03T12:28:30.000303-0700]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans     91 KB-cwnd
[2024-11-03T12:28:30.000894-0700]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans     91 KB-cwnd
[2024-11-03T12:28:30.598280-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     3 retrans     84 KB-cwnd
[2024-11-03T12:28:31.424707-0700]     0.7500 MB /   0.50 sec =   12.5827 Mbps     1 retrans     72 KB-cwnd
[2024-11-03T12:28:32.556923-0700]     0.5000 MB /   0.50 sec =    8.3872 Mbps     0 retrans     77 KB-cwnd
[2024-11-03T12:28:32.557494-0700]     0.4375 MB /   0.50 sec =    7.3415 Mbps     0 retrans     77 KB-cwnd
[2024-11-03T12:28:32.557638-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     77 KB-cwnd
[2024-11-03T12:28:33.555632-0700]     0.3750 MB /   0.50 sec =    6.2911 Mbps     0 retrans     84 KB-cwnd
[2024-11-03T12:28:33.556151-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans     84 KB-cwnd
[2024-11-03T12:28:34.472138-0700]     0.4375 MB /   0.50 sec =    7.3398 Mbps     2 retrans     76 KB-cwnd
[2024-11-03T12:28:35.208148-0700]     0.5625 MB /   0.50 sec =    9.4376 Mbps     0 retrans     82 KB-cwnd
[2024-11-03T12:28:35.208495-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     82 KB-cwnd
[2024-11-03T12:28:35.867576-0700]     0.6250 MB /   0.50 sec =   10.4854 Mbps     0 retrans     87 KB-cwnd
[2024-11-03T12:28:36.635928-0700]     0.5625 MB /   0.50 sec =    9.4375 Mbps     1 retrans     82 KB-cwnd
[2024-11-03T12:28:36.636419-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans     82 KB-cwnd
[2024-11-03T12:28:37.327511-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     87 KB-cwnd
[2024-11-03T12:28:38.275473-0700]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans     96 KB-cwnd
[2024-11-03T12:28:38.275700-0700]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     96 KB-cwnd
[2024-11-03T12:28:39.112112-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     5 retrans     90 KB-cwnd
[2024-11-03T12:28:39.112536-0700]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans     90 KB-cwnd
[2024-11-03T12:28:40.146533-0700]     0.5000 MB /   0.50 sec =    8.3882 Mbps     1 retrans     74 KB-cwnd
[2024-11-03T12:28:40.146755-0700]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans     74 KB-cwnd
[2024-11-03T12:28:40.975060-0700]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans     82 KB-cwnd
[2024-11-03T12:28:41.658158-0700]     0.5625 MB /   0.50 sec =    9.4370 Mbps     0 retrans     87 KB-cwnd
[2024-11-03T12:28:41.658370-0700]     0.6250 MB /   0.50 sec =   10.4856 Mbps     0 retrans     87 KB-cwnd
[2024-11-03T12:28:42.278500-0700]     0.6875 MB /   0.50 sec =   11.5346 Mbps     1 retrans    130 KB-cwnd
[2024-11-03T12:28:42.656656-0700]     0.9375 MB /   0.50 sec =   15.7288 Mbps     2 retrans    108 KB-cwnd
[2024-11-03T12:28:43.213232-0700]     0.8750 MB /   0.50 sec =   14.6802 Mbps     1 retrans     90 KB-cwnd
[2024-11-03T12:28:43.893825-0700]     0.6875 MB /   0.50 sec =   11.5340 Mbps     0 retrans     96 KB-cwnd
[2024-11-03T12:28:44.597764-0700]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans    101 KB-cwnd
[2024-11-03T12:28:44.598260-0700]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans    101 KB-cwnd
[2024-11-03T12:28:45.333529-0700]     0.6250 MB /   0.50 sec =   10.4859 Mbps     2 retrans     76 KB-cwnd
[2024-11-03T12:28:46.268708-0700]     0.5625 MB /   0.50 sec =    9.4370 Mbps     0 retrans     82 KB-cwnd
[2024-11-03T12:28:46.268988-0700]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     82 KB-cwnd
[2024-11-03T12:28:46.896592-0700]     0.5625 MB /   0.50 sec =    9.4375 Mbps     0 retrans     87 KB-cwnd
[2024-11-03T12:28:47.465696-0700]     0.6875 MB /   0.50 sec =   11.5339 Mbps     1 retrans     83 KB-cwnd
[2024-11-03T12:28:48.094379-0700]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans     89 KB-cwnd
[2024-11-03T12:28:48.094754-0700]     0.7500 MB /   0.50 sec =   12.5832 Mbps     0 retrans     89 KB-cwnd
[2024-11-03T12:28:48.664661-0700]     0.7500 MB /   0.50 sec =   12.5826 Mbps     1 retrans     73 KB-cwnd
[2024-11-03T12:28:49.347953-0700]     0.6250 MB /   0.50 sec =   10.4862 Mbps     0 retrans     80 KB-cwnd
[2024-11-03T12:28:50.344103-0700]     0.6250 MB /   0.50 sec =   10.4854 Mbps     0 retrans     86 KB-cwnd
[2024-11-03T12:28:50.344487-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     86 KB-cwnd
[2024-11-03T12:28:51.149843-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     2 retrans     93 KB-cwnd
[2024-11-03T12:28:51.150198-0700]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     93 KB-cwnd
[2024-11-03T12:28:51.943039-0700]     0.5000 MB /   0.50 sec =    8.3884 Mbps     2 retrans     77 KB-cwnd
[2024-11-03T12:28:52.733370-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans     83 KB-cwnd
[2024-11-03T12:28:52.733707-0700]     0.5000 MB /   0.50 sec =    8.3865 Mbps     0 retrans     83 KB-cwnd
[2024-11-03T12:28:53.327017-0700]     0.7500 MB /   0.50 sec =   12.5863 Mbps     0 retrans     89 KB-cwnd
[2024-11-03T12:28:53.910455-0700]     0.6875 MB /   0.50 sec =   11.5339 Mbps     1 retrans     87 KB-cwnd
