Start time: 1730820085893
[2024-11-05T09:21:26.184] - client - INFO - Connected to 155.146.11.34:65432
[2024-11-05T09:21:26.184] - client - INFO - PING 155.146.11.34 26(66) bytes of data.
[2024-11-05T09:21:26.272] - client - INFO - 46 bytes from 155.146.11.34: time=87.05 ms
[2024-11-05T09:21:26.577] - client - INFO - 46 bytes from 155.146.11.34: time=101.50 ms
[2024-11-05T09:21:26.864] - client - INFO - 46 bytes from 155.146.11.34: time=84.51 ms
[2024-11-05T09:21:27.178] - client - INFO - 46 bytes from 155.146.11.34: time=111.72 ms
[2024-11-05T09:21:27.518] - client - INFO - 46 bytes from 155.146.11.34: time=139.14 ms
[2024-11-05T09:21:27.815] - client - INFO - 46 bytes from 155.146.11.34: time=95.80 ms
[2024-11-05T09:21:28.099] - client - INFO - 46 bytes from 155.146.11.34: time=81.76 ms
[2024-11-05T09:21:28.390] - client - INFO - 46 bytes from 155.146.11.34: time=89.38 ms
[2024-11-05T09:21:28.682] - client - INFO - 46 bytes from 155.146.11.34: time=90.73 ms
[2024-11-05T09:21:28.979] - client - INFO - 46 bytes from 155.146.11.34: time=94.43 ms
[2024-11-05T09:21:29.274] - client - INFO - 46 bytes from 155.146.11.34: time=92.04 ms
[2024-11-05T09:21:29.572] - client - INFO - 46 bytes from 155.146.11.34: time=93.21 ms
[2024-11-05T09:21:29.864] - client - INFO - 46 bytes from 155.146.11.34: time=91.11 ms
[2024-11-05T09:21:30.153] - client - INFO - 46 bytes from 155.146.11.34: time=85.39 ms
[2024-11-05T09:21:30.454] - client - INFO - 46 bytes from 155.146.11.34: time=97.90 ms
[2024-11-05T09:21:30.745] - client - INFO - 46 bytes from 155.146.11.34: time=89.87 ms
[2024-11-05T09:21:31.033] - client - INFO - 46 bytes from 155.146.11.34: time=86.17 ms
[2024-11-05T09:21:31.322] - client - INFO - 46 bytes from 155.146.11.34: time=85.93 ms
[2024-11-05T09:21:31.612] - client - INFO - 46 bytes from 155.146.11.34: time=87.89 ms
