Start time: 1730584600083
[2024-11-02T15:56:41.203370-0600] nuttcp-t: v8.1.4: socket
[2024-11-02T15:56:41.204529-0600] nuttcp-t: buflen=65536, nstream=1, port=5101 tcp -> 54.176.53.206
[2024-11-02T15:56:41.204597-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T15:56:41.204645-0600] nuttcp-t: connect to 54.176.53.206 with mss=1376, RTT=66.330 ms af=inet
[2024-11-02T15:56:41.204687-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-02T15:56:41.204833-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-02T15:56:41.204875-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-02T15:56:41.205076-0600] nuttcp-r: v6.1.2: socket
[2024-11-02T15:56:41.205116-0600] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-02T15:56:41.205156-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T15:56:41.205254-0600] nuttcp-r: accept from 174.201.35.130
[2024-11-02T15:56:41.205298-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T15:56:41.205338-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T15:56:41.205384-0600]     0.5000 MB /   0.50 sec =    8.3877 Mbps   184 retrans    256 KB-cwnd
[2024-11-02T15:56:41.583111-0600]     2.3750 MB /   0.50 sec =   39.8486 Mbps    46 retrans    554 KB-cwnd
[2024-11-02T15:56:43.103133-0600]     2.6250 MB /   0.50 sec =   44.0197 Mbps   304 retrans    213 KB-cwnd
[2024-11-02T15:56:43.103299-0600]     0.8750 MB /   0.50 sec =   14.6872 Mbps     0 retrans    213 KB-cwnd
[2024-11-02T15:56:43.103330-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans    213 KB-cwnd
[2024-11-02T15:56:43.721199-0600]     1.9375 MB /   0.50 sec =   32.5061 Mbps     0 retrans    270 KB-cwnd
[2024-11-02T15:56:44.317048-0600]     2.0000 MB /   0.50 sec =   33.5541 Mbps     0 retrans    362 KB-cwnd
[2024-11-02T15:56:44.578900-0600]     2.6875 MB /   0.50 sec =   45.0891 Mbps     0 retrans    752 KB-cwnd
[2024-11-02T15:56:45.168781-0600]     3.9375 MB /   0.50 sec =   66.0584 Mbps     0 retrans   1123 KB-cwnd
[2024-11-02T15:56:45.784761-0600]     3.4375 MB /   0.50 sec =   57.6729 Mbps     0 retrans   1123 KB-cwnd
[2024-11-02T15:56:46.076927-0600]     4.0000 MB /   0.50 sec =   67.1043 Mbps     0 retrans   1123 KB-cwnd
