Start time: 1731018516320
[2024-11-07T17:28:36.585] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T17:28:36.585] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T17:28:36.631] - client - INFO - 46 bytes from 54.197.223.49: time=46.00 ms
[2024-11-07T17:28:36.881] - client - INFO - 46 bytes from 54.197.223.49: time=47.96 ms
[2024-11-07T17:28:37.131] - client - INFO - 46 bytes from 54.197.223.49: time=49.00 ms
[2024-11-07T17:28:37.381] - client - INFO - 46 bytes from 54.197.223.49: time=48.79 ms
[2024-11-07T17:28:37.630] - client - INFO - 46 bytes from 54.197.223.49: time=48.05 ms
[2024-11-07T17:28:37.890] - client - INFO - 46 bytes from 54.197.223.49: time=58.07 ms
[2024-11-07T17:28:38.142] - client - INFO - 46 bytes from 54.197.223.49: time=50.67 ms
[2024-11-07T17:28:38.384] - client - INFO - 46 bytes from 54.197.223.49: time=41.37 ms
[2024-11-07T17:28:38.624] - client - INFO - 46 bytes from 54.197.223.49: time=38.09 ms
[2024-11-07T17:28:38.872] - client - INFO - 46 bytes from 54.197.223.49: time=46.20 ms
[2024-11-07T17:28:39.122] - client - INFO - 46 bytes from 54.197.223.49: time=48.84 ms
[2024-11-07T17:28:39.364] - client - INFO - 46 bytes from 54.197.223.49: time=39.73 ms
[2024-11-07T17:28:39.601] - client - INFO - 46 bytes from 54.197.223.49: time=36.83 ms
[2024-11-07T17:28:39.845] - client - INFO - 46 bytes from 54.197.223.49: time=42.88 ms
[2024-11-07T17:28:40.091] - client - INFO - 46 bytes from 54.197.223.49: time=44.63 ms
[2024-11-07T17:28:40.340] - client - INFO - 46 bytes from 54.197.223.49: time=47.12 ms
[2024-11-07T17:28:40.578] - client - INFO - 46 bytes from 54.197.223.49: time=37.12 ms
[2024-11-07T17:28:40.823] - client - INFO - 46 bytes from 54.197.223.49: time=43.96 ms
[2024-11-07T17:28:41.064] - client - INFO - 46 bytes from 54.197.223.49: time=40.76 ms
[2024-11-07T17:28:41.303] - client - INFO - 46 bytes from 54.197.223.49: time=37.04 ms
[2024-11-07T17:28:41.542] - client - INFO - 46 bytes from 54.197.223.49: time=36.83 ms
[2024-11-07T17:28:41.782] - client - INFO - 46 bytes from 54.197.223.49: time=38.28 ms
[2024-11-07T17:28:42.028] - client - INFO - 46 bytes from 54.197.223.49: time=45.17 ms
[2024-11-07T17:28:42.287] - client - INFO - 46 bytes from 54.197.223.49: time=57.83 ms
[2024-11-07T17:28:42.529] - client - INFO - 46 bytes from 54.197.223.49: time=42.03 ms
[2024-11-07T17:28:42.777] - client - INFO - 46 bytes from 54.197.223.49: time=46.28 ms
[2024-11-07T17:28:43.019] - client - INFO - 46 bytes from 54.197.223.49: time=41.22 ms
[2024-11-07T17:28:43.258] - client - INFO - 46 bytes from 54.197.223.49: time=38.28 ms
