Start time: 1730917102258
[2024-11-06T12:18:22.409718-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T12:18:22.410280-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=51 time=45.4 ms
[2024-11-06T12:18:22.609177-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=51 time=43.7 ms
[2024-11-06T12:18:22.808729-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=51 time=43.0 ms
[2024-11-06T12:18:23.008662-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=51 time=42.2 ms
[2024-11-06T12:18:23.208867-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=51 time=42.6 ms
[2024-11-06T12:18:23.408075-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=51 time=40.6 ms
[2024-11-06T12:18:23.608785-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=51 time=40.2 ms
[2024-11-06T12:18:23.813622-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=51 time=44.1 ms
[2024-11-06T12:18:24.013125-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=51 time=42.8 ms
[2024-11-06T12:18:24.254716-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=51 time=84.9 ms
[2024-11-06T12:18:24.407815-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=51 time=37.5 ms
[2024-11-06T12:18:24.628262-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=51 time=56.7 ms
[2024-11-06T12:18:24.813702-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=51 time=41.9 ms
[2024-11-06T12:18:25.069423-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=51 time=96.9 ms
[2024-11-06T12:18:25.220023-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=51 time=47.9 ms
[2024-11-06T12:18:25.419675-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=51 time=47.0 ms
[2024-11-06T12:18:25.620232-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=51 time=47.1 ms
[2024-11-06T12:18:25.818860-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=51 time=44.9 ms
[2024-11-06T12:18:26.019828-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=51 time=45.3 ms
[2024-11-06T12:18:26.219591-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=51 time=44.9 ms
[2024-11-06T12:18:26.419308-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=51 time=44.0 ms
[2024-11-06T12:18:26.620402-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=51 time=44.4 ms
[2024-11-06T12:18:26.819042-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=51 time=41.9 ms
[2024-11-06T12:18:27.019975-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=51 time=42.1 ms
[2024-11-06T12:18:27.220383-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=51 time=42.6 ms
[2024-11-06T12:18:27.419731-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=51 time=41.6 ms
[2024-11-06T12:18:27.619740-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=51 time=41.4 ms
[2024-11-06T12:18:27.819717-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=51 time=40.4 ms
[2024-11-06T12:18:28.018764-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=51 time=38.3 ms
[2024-11-06T12:18:28.231465-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=51 time=50.8 ms
[2024-11-06T12:18:28.418829-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=51 time=37.8 ms
[2024-11-06T12:18:28.614821-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=51 time=33.4 ms
[2024-11-06T12:18:28.819960-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=51 time=37.5 ms
[2024-11-06T12:18:29.018486-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=51 time=35.1 ms
[2024-11-06T12:18:29.225102-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=51 time=41.9 ms
[2024-11-06T12:18:29.423697-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=51 time=39.9 ms
[2024-11-06T12:18:29.624427-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=51 time=40.1 ms
[2024-11-06T12:18:29.825593-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=51 time=40.6 ms
[2024-11-06T12:18:30.024440-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=51 time=38.4 ms
[2024-11-06T12:18:30.225564-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=51 time=39.2 ms
[2024-11-06T12:18:30.423764-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=51 time=36.5 ms
[2024-11-06T12:18:30.652916-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=51 time=64.4 ms
[2024-11-06T12:18:30.858452-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=51 time=68.8 ms
[2024-11-06T12:18:31.052941-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=51 time=62.9 ms
[2024-11-06T12:18:31.238042-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=51 time=48.3 ms
