Start time: 1730596615869
[2024-11-02T19:16:56.799256-0600] nuttcp-t: v8.1.4: socket
[2024-11-02T19:16:56.799855-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.176.53.206
[2024-11-02T19:16:56.799897-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T19:16:56.799927-0600] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=66.037 ms af=inet
[2024-11-02T19:16:56.799956-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-02T19:16:56.799981-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-02T19:16:56.800006-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-02T19:16:56.800030-0600] nuttcp-r: v6.1.2: socket
[2024-11-02T19:16:56.800053-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-02T19:16:56.800077-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T19:16:56.800100-0600] nuttcp-r: accept from 172.59.153.24
[2024-11-02T19:16:56.800124-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T19:16:56.800147-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T19:16:56.800171-0600]     1.0625 MB /   0.50 sec =   17.8248 Mbps     0 retrans   1156 KB-cwnd
[2024-11-02T19:16:57.724820-0600]     2.1250 MB /   0.50 sec =   35.6522 Mbps     0 retrans   2101 KB-cwnd
[2024-11-02T19:16:58.181277-0600]     2.6250 MB /   0.50 sec =   44.0403 Mbps     0 retrans   2347 KB-cwnd
[2024-11-02T19:16:58.596658-0600]     3.1250 MB /   0.50 sec =   52.4283 Mbps     0 retrans   2347 KB-cwnd
[2024-11-02T19:16:58.990845-0600]     3.1875 MB /   0.50 sec =   53.4774 Mbps     0 retrans   2347 KB-cwnd
[2024-11-02T19:16:59.383342-0600]     3.5000 MB /   0.50 sec =   58.7188 Mbps     0 retrans   2347 KB-cwnd
[2024-11-02T19:16:59.875251-0600]     2.8125 MB /   0.50 sec =   47.1866 Mbps     0 retrans   2347 KB-cwnd
[2024-11-02T19:17:00.387992-0600]     2.6250 MB /   0.50 sec =   44.0413 Mbps     0 retrans   2347 KB-cwnd
[2024-11-02T19:17:00.941595-0600]     2.5625 MB /   0.50 sec =   42.9617 Mbps     0 retrans   2347 KB-cwnd
[2024-11-02T19:17:01.799026-0600]     2.0625 MB /   0.50 sec =   34.6269 Mbps     1 retrans   1877 KB-cwnd
[2024-11-02T19:17:01.799577-0600]     0.9375 MB /   0.50 sec =   15.7285 Mbps     0 retrans   1877 KB-cwnd
[2024-11-02T19:17:02.553361-0600]     4.4375 MB /   0.50 sec =   74.4510 Mbps     0 retrans   1916 KB-cwnd
[2024-11-02T19:17:02.952110-0600]     3.3750 MB /   0.50 sec =   56.6213 Mbps     0 retrans   1916 KB-cwnd
