Start time: 1730825613405
[2024-11-05T10:53:34.999230-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T10:53:35.000120-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-05T10:53:35.000176-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T10:53:35.000210-0600] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=80.414 ms af=inet
[2024-11-05T10:53:35.000241-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-05T10:53:35.000271-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-05T10:53:35.000301-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-05T10:53:35.000332-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T10:53:35.000383-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-05T10:53:35.000415-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T10:53:35.000448-0600] nuttcp-r: accept from 172.59.78.152 with af=inet
[2024-11-05T10:53:35.000476-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T10:53:35.000504-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T10:53:35.000534-0600]     0.2500 MB /   0.50 sec =    4.1938 Mbps     1 retrans    131 KB-cwnd
[2024-11-05T10:53:35.000564-0600]     0.3125 MB /   0.50 sec =    5.2426 Mbps     0 retrans    131 KB-cwnd
[2024-11-05T10:53:35.944492-0600]     0.3750 MB /   0.50 sec =    6.2923 Mbps     0 retrans    131 KB-cwnd
[2024-11-05T10:53:36.221393-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans    550 KB-cwnd
[2024-11-05T10:53:36.488927-0600]     2.2500 MB /   0.50 sec =   37.7486 Mbps     0 retrans   2672 KB-cwnd
[2024-11-05T10:53:37.023849-0600]     7.3125 MB /   0.50 sec =  122.6863 Mbps     0 retrans   4958 KB-cwnd
[2024-11-05T10:53:37.543673-0600]     7.8750 MB /   0.50 sec =  132.1240 Mbps     0 retrans   4958 KB-cwnd
[2024-11-05T10:53:38.049255-0600]     7.8750 MB /   0.50 sec =  132.1177 Mbps     0 retrans   4958 KB-cwnd
[2024-11-05T10:53:38.586587-0600]     7.7500 MB /   0.50 sec =  130.0213 Mbps     0 retrans   4958 KB-cwnd
[2024-11-05T10:53:39.127151-0600]     7.6875 MB /   0.50 sec =  128.9785 Mbps     0 retrans   4958 KB-cwnd
[2024-11-05T10:53:39.479442-0600]     7.5000 MB /   0.50 sec =  125.8253 Mbps     0 retrans   6059 KB-cwnd
[2024-11-05T10:53:39.984440-0600]     8.0625 MB /   0.50 sec =  135.2652 Mbps     0 retrans   6059 KB-cwnd
[2024-11-05T10:53:40.514103-0600]     7.6875 MB /   0.50 sec =  128.9782 Mbps     0 retrans   6059 KB-cwnd
[2024-11-05T10:53:41.024860-0600]     7.8750 MB /   0.50 sec =  132.1227 Mbps     0 retrans   6059 KB-cwnd
[2024-11-05T10:53:41.559158-0600]     7.9375 MB /   0.50 sec =  133.1670 Mbps     0 retrans   6059 KB-cwnd
[2024-11-05T10:53:42.064919-0600]     8.0000 MB /   0.50 sec =  134.2193 Mbps     0 retrans   6059 KB-cwnd
[2024-11-05T10:53:42.593581-0600]     7.6250 MB /   0.50 sec =  127.9247 Mbps     0 retrans   6059 KB-cwnd
[2024-11-05T10:53:43.145751-0600]     7.8125 MB /   0.50 sec =  131.0723 Mbps     0 retrans   6059 KB-cwnd
[2024-11-05T10:53:43.519031-0600]     7.1250 MB /   0.50 sec =  119.5396 Mbps     0 retrans   6059 KB-cwnd
[2024-11-05T10:53:44.024290-0600]     8.0625 MB /   0.50 sec =  135.2614 Mbps     0 retrans   6059 KB-cwnd
[2024-11-05T10:53:44.549382-0600]     7.5625 MB /   0.50 sec =  126.8797 Mbps     0 retrans   6059 KB-cwnd
