Start time: 1731106848379
[2024-11-08T18:00:48.539] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T18:00:48.539] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T18:00:48.579] - client - INFO - 46 bytes from 54.197.223.49: time=39.93 ms
[2024-11-08T18:00:48.814] - client - INFO - 46 bytes from 54.197.223.49: time=33.36 ms
[2024-11-08T18:00:49.048] - client - INFO - 46 bytes from 54.197.223.49: time=33.73 ms
[2024-11-08T18:00:49.284] - client - INFO - 46 bytes from 54.197.223.49: time=33.67 ms
[2024-11-08T18:00:49.517] - client - INFO - 46 bytes from 54.197.223.49: time=33.02 ms
[2024-11-08T18:00:49.747] - client - INFO - 46 bytes from 54.197.223.49: time=29.13 ms
[2024-11-08T18:00:49.989] - client - INFO - 46 bytes from 54.197.223.49: time=40.26 ms
[2024-11-08T18:00:50.227] - client - INFO - 46 bytes from 54.197.223.49: time=37.06 ms
[2024-11-08T18:00:50.463] - client - INFO - 46 bytes from 54.197.223.49: time=35.29 ms
[2024-11-08T18:00:50.699] - client - INFO - 46 bytes from 54.197.223.49: time=33.74 ms
[2024-11-08T18:00:50.930] - client - INFO - 46 bytes from 54.197.223.49: time=30.40 ms
[2024-11-08T18:00:51.161] - client - INFO - 46 bytes from 54.197.223.49: time=29.46 ms
[2024-11-08T18:00:51.394] - client - INFO - 46 bytes from 54.197.223.49: time=31.63 ms
[2024-11-08T18:00:51.630] - client - INFO - 46 bytes from 54.197.223.49: time=35.41 ms
[2024-11-08T18:00:51.862] - client - INFO - 46 bytes from 54.197.223.49: time=31.62 ms
[2024-11-08T18:00:52.099] - client - INFO - 46 bytes from 54.197.223.49: time=34.96 ms
[2024-11-08T18:00:52.338] - client - INFO - 46 bytes from 54.197.223.49: time=37.83 ms
[2024-11-08T18:00:52.574] - client - INFO - 46 bytes from 54.197.223.49: time=35.02 ms
[2024-11-08T18:00:52.809] - client - INFO - 46 bytes from 54.197.223.49: time=34.51 ms
