Start time: 1730995486841
[2024-11-07T11:04:47.010] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T11:04:47.010] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T11:04:47.059] - client - INFO - 46 bytes from 54.197.223.49: time=48.46 ms
[2024-11-07T11:04:47.306] - client - INFO - 46 bytes from 54.197.223.49: time=46.60 ms
[2024-11-07T11:04:47.558] - client - INFO - 46 bytes from 54.197.223.49: time=51.17 ms
[2024-11-07T11:04:47.808] - client - INFO - 46 bytes from 54.197.223.49: time=49.22 ms
[2024-11-07T11:04:48.058] - client - INFO - 46 bytes from 54.197.223.49: time=48.92 ms
[2024-11-07T11:04:48.305] - client - INFO - 46 bytes from 54.197.223.49: time=46.19 ms
[2024-11-07T11:04:48.556] - client - INFO - 46 bytes from 54.197.223.49: time=48.48 ms
[2024-11-07T11:04:48.801] - client - INFO - 46 bytes from 54.197.223.49: time=44.69 ms
[2024-11-07T11:04:49.049] - client - INFO - 46 bytes from 54.197.223.49: time=46.88 ms
[2024-11-07T11:04:49.300] - client - INFO - 46 bytes from 54.197.223.49: time=50.54 ms
[2024-11-07T11:04:49.545] - client - INFO - 46 bytes from 54.197.223.49: time=44.39 ms
[2024-11-07T11:04:49.810] - client - INFO - 46 bytes from 54.197.223.49: time=63.68 ms
[2024-11-07T11:04:50.062] - client - INFO - 46 bytes from 54.197.223.49: time=50.51 ms
[2024-11-07T11:04:50.310] - client - INFO - 46 bytes from 54.197.223.49: time=47.37 ms
[2024-11-07T11:04:50.564] - client - INFO - 46 bytes from 54.197.223.49: time=51.66 ms
[2024-11-07T11:04:50.811] - client - INFO - 46 bytes from 54.197.223.49: time=46.10 ms
[2024-11-07T11:04:51.096] - client - INFO - 46 bytes from 54.197.223.49: time=84.07 ms
[2024-11-07T11:04:51.348] - client - INFO - 46 bytes from 54.197.223.49: time=50.48 ms
[2024-11-07T11:04:51.597] - client - INFO - 46 bytes from 54.197.223.49: time=46.57 ms
[2024-11-07T11:04:51.845] - client - INFO - 46 bytes from 54.197.223.49: time=47.44 ms
[2024-11-07T11:04:52.098] - client - INFO - 46 bytes from 54.197.223.49: time=51.60 ms
[2024-11-07T11:04:52.340] - client - INFO - 46 bytes from 54.197.223.49: time=41.43 ms
[2024-11-07T11:04:52.596] - client - INFO - 46 bytes from 54.197.223.49: time=54.29 ms
[2024-11-07T11:04:52.845] - client - INFO - 46 bytes from 54.197.223.49: time=47.69 ms
[2024-11-07T11:04:53.090] - client - INFO - 46 bytes from 54.197.223.49: time=43.13 ms
[2024-11-07T11:04:53.337] - client - INFO - 46 bytes from 54.197.223.49: time=45.77 ms
[2024-11-07T11:04:53.577] - client - INFO - 46 bytes from 54.197.223.49: time=39.54 ms
[2024-11-07T11:04:53.826] - client - INFO - 46 bytes from 54.197.223.49: time=48.04 ms
[2024-11-07T11:04:54.073] - client - INFO - 46 bytes from 54.197.223.49: time=45.56 ms
[2024-11-07T11:04:54.326] - client - INFO - 46 bytes from 54.197.223.49: time=52.03 ms
[2024-11-07T11:04:54.580] - client - INFO - 46 bytes from 54.197.223.49: time=53.36 ms
[2024-11-07T11:04:54.836] - client - INFO - 46 bytes from 54.197.223.49: time=53.51 ms
[2024-11-07T11:04:55.102] - client - INFO - 46 bytes from 54.197.223.49: time=65.61 ms
[2024-11-07T11:04:55.364] - client - INFO - 46 bytes from 54.197.223.49: time=61.05 ms
[2024-11-07T11:04:55.630] - client - INFO - 46 bytes from 54.197.223.49: time=63.82 ms
[2024-11-07T11:04:55.877] - client - INFO - 46 bytes from 54.197.223.49: time=46.54 ms
[2024-11-07T11:04:56.125] - client - INFO - 46 bytes from 54.197.223.49: time=46.89 ms
[2024-11-07T11:04:56.369] - client - INFO - 46 bytes from 54.197.223.49: time=43.15 ms
