Start time: 1730995313976
[2024-11-07T11:01:55.411324-0500] nuttcp-t: v8.1.4: socket
[2024-11-07T11:01:55.411996-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-07T11:01:55.412049-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-07T11:01:55.412079-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=72.891 ms af=inet
[2024-11-07T11:01:55.412106-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-07T11:01:55.412133-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-07T11:01:55.412159-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-07T11:01:55.412185-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T11:01:55.412211-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-07T11:01:55.412235-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T11:01:55.412261-0500] nuttcp-r: accept from 98.97.1.198 with af=inet
[2024-11-07T11:01:55.412290-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-07T11:01:55.412318-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-07T11:01:55.412344-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps    12 retrans    151 KB-cwnd
[2024-11-07T11:01:55.664807-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     3 retrans    124 KB-cwnd
[2024-11-07T11:01:56.155703-0500]     0.6250 MB /   0.50 sec =   10.4859 Mbps     2 retrans     79 KB-cwnd
[2024-11-07T11:01:56.875691-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     2 retrans     52 KB-cwnd
[2024-11-07T11:01:57.569033-0500]     0.3125 MB /   0.50 sec =    5.2426 Mbps     0 retrans     57 KB-cwnd
[2024-11-07T11:01:57.569305-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     57 KB-cwnd
[2024-11-07T11:01:58.098130-0500]     0.4375 MB /   0.50 sec =    7.3394 Mbps     1 retrans     50 KB-cwnd
[2024-11-07T11:01:58.674133-0500]     0.4375 MB /   0.50 sec =    7.3409 Mbps     0 retrans     56 KB-cwnd
[2024-11-07T11:01:59.146685-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans     60 KB-cwnd
[2024-11-07T11:01:59.698769-0500]     0.5000 MB /   0.50 sec =    8.3881 Mbps     1 retrans     55 KB-cwnd
[2024-11-07T11:02:00.223935-0500]     0.5000 MB /   0.50 sec =    8.3890 Mbps     0 retrans     59 KB-cwnd
