Start time: 1731081835163
[2024-11-08T11:03:55.372] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T11:03:55.373] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T11:03:55.424] - client - INFO - 46 bytes from 54.197.223.49: time=50.90 ms
[2024-11-08T11:03:55.705] - client - INFO - 46 bytes from 54.197.223.49: time=79.07 ms
[2024-11-08T11:03:55.985] - client - INFO - 46 bytes from 54.197.223.49: time=78.27 ms
[2024-11-08T11:03:56.271] - client - INFO - 46 bytes from 54.197.223.49: time=85.58 ms
[2024-11-08T11:03:56.550] - client - INFO - 46 bytes from 54.197.223.49: time=76.59 ms
[2024-11-08T11:03:56.828] - client - INFO - 46 bytes from 54.197.223.49: time=77.55 ms
[2024-11-08T11:03:57.109] - client - INFO - 46 bytes from 54.197.223.49: time=78.39 ms
[2024-11-08T11:03:57.381] - client - INFO - 46 bytes from 54.197.223.49: time=70.10 ms
[2024-11-08T11:03:57.641] - client - INFO - 46 bytes from 54.197.223.49: time=58.87 ms
[2024-11-08T11:03:57.913] - client - INFO - 46 bytes from 54.197.223.49: time=69.48 ms
[2024-11-08T11:03:58.186] - client - INFO - 46 bytes from 54.197.223.49: time=72.27 ms
[2024-11-08T11:03:58.484] - client - INFO - 46 bytes from 54.197.223.49: time=96.87 ms
[2024-11-08T11:03:58.761] - client - INFO - 46 bytes from 54.197.223.49: time=76.11 ms
[2024-11-08T11:03:59.022] - client - INFO - 46 bytes from 54.197.223.49: time=59.56 ms
[2024-11-08T11:03:59.287] - client - INFO - 46 bytes from 54.197.223.49: time=62.34 ms
[2024-11-08T11:03:59.567] - client - INFO - 46 bytes from 54.197.223.49: time=78.37 ms
[2024-11-08T11:03:59.848] - client - INFO - 46 bytes from 54.197.223.49: time=80.24 ms
[2024-11-08T11:04:00.108] - client - INFO - 46 bytes from 54.197.223.49: time=58.59 ms
[2024-11-08T11:04:00.403] - client - INFO - 46 bytes from 54.197.223.49: time=93.62 ms
[2024-11-08T11:04:00.687] - client - INFO - 46 bytes from 54.197.223.49: time=83.21 ms
