Start time: 1730997814490
[2024-11-07T11:43:38.098234-0500] nuttcp-t: v8.1.4: socket
[2024-11-07T11:43:38.099444-0500] nuttcp-t: buflen=65536, nstream=1, port=5101 tcp -> 54.197.223.49
[2024-11-07T11:43:38.099557-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-07T11:43:38.099642-0500] nuttcp-t: connect to 54.197.223.49 with mss=1376, RTT=301.186 ms af=inet
[2024-11-07T11:43:38.099722-0500] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-07T11:43:38.099799-0500] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-07T11:43:38.099874-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-07T11:43:38.100063-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T11:43:38.100152-0500] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-07T11:43:38.100231-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T11:43:38.100306-0500] nuttcp-r: accept from 174.219.213.129 with af=inet
[2024-11-07T11:43:38.100380-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-07T11:43:38.100472-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-07T11:43:38.100552-0500]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans    443 KB-cwnd
[2024-11-07T11:43:38.343783-0500]     0.5000 MB /   0.50 sec =    8.3884 Mbps     0 retrans    904 KB-cwnd
[2024-11-07T11:43:40.199608-0500]     1.0000 MB /   0.50 sec =   16.7775 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:40.200087-0500]     1.0625 MB /   0.50 sec =   17.8258 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:40.200221-0500]     0.6250 MB /   0.50 sec =   10.4859 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:41.520943-0500]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:41.521331-0500]     1.0625 MB /   0.50 sec =   17.8257 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:41.521470-0500]     0.8750 MB /   0.50 sec =   14.6801 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:42.613322-0500]     1.0000 MB /   0.50 sec =   16.7775 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:42.613601-0500]     0.8125 MB /   0.50 sec =   13.6317 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:43.233785-0500]     2.1250 MB /   0.50 sec =   35.6512 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:44.608169-0500]     2.0625 MB /   0.50 sec =   34.6029 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:44.608578-0500]     1.2500 MB /   0.50 sec =   20.9712 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:44.608711-0500]     1.0000 MB /   0.50 sec =   16.7754 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:46.827088-0500]     0.3750 MB /   0.50 sec =    6.2921 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:46.827514-0500]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:46.827649-0500]     0.3750 MB /   0.50 sec =    6.2911 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:46.827759-0500]     0.6875 MB /   0.50 sec =   11.5348 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:46.827861-0500]     0.8125 MB /   0.50 sec =   13.6310 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:48.274711-0500]     1.0000 MB /   0.50 sec =   16.7779 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:48.275059-0500]     0.9375 MB /   0.50 sec =   15.7252 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:48.275217-0500]     0.8125 MB /   0.50 sec =   13.6346 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:49.556077-0500]     1.0625 MB /   0.50 sec =   17.8231 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:49.556499-0500]     1.0625 MB /   0.50 sec =   17.8275 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:51.161252-0500]     0.8750 MB /   0.50 sec =   14.6808 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:51.161409-0500]     0.7500 MB /   0.50 sec =   12.5831 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:51.161438-0500]     0.7500 MB /   0.50 sec =   12.5824 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:52.838051-0500]     1.0000 MB /   0.50 sec =   16.7776 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:52.838499-0500]     0.7500 MB /   0.50 sec =   12.5812 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:52.838646-0500]     0.8750 MB /   0.50 sec =   14.6718 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:52.838758-0500]     0.7500 MB /   0.50 sec =   12.5917 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:54.145189-0500]     1.1250 MB /   0.50 sec =   18.8749 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:54.145383-0500]     1.0000 MB /   0.50 sec =   16.7768 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:55.345639-0500]     0.8750 MB /   0.50 sec =   14.6803 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:55.346067-0500]     1.2500 MB /   0.50 sec =   20.9718 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:55.346222-0500]     1.0625 MB /   0.50 sec =   17.8253 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:56.302117-0500]     1.0625 MB /   0.50 sec =   17.8260 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:56.302666-0500]     1.6875 MB /   0.50 sec =   28.3042 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:57.739510-0500]     1.0000 MB /   0.50 sec =   16.7815 Mbps     0 retrans   2078 KB-cwnd
[2024-11-07T11:43:57.740005-0500]     0.9375 MB /   0.50 sec =   15.7287 Mbps     0 retrans   2078 KB-cwnd
