Start time: 1731106001068
[2024-11-08T17:46:41.277] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T17:46:41.278] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T17:46:41.333] - client - INFO - 46 bytes from 54.197.223.49: time=54.57 ms
[2024-11-08T17:46:41.599] - client - INFO - 46 bytes from 54.197.223.49: time=65.44 ms
[2024-11-08T17:46:41.879] - client - INFO - 46 bytes from 54.197.223.49: time=79.74 ms
[2024-11-08T17:46:42.136] - client - INFO - 46 bytes from 54.197.223.49: time=56.29 ms
[2024-11-08T17:46:42.401] - client - INFO - 46 bytes from 54.197.223.49: time=64.08 ms
[2024-11-08T17:46:42.677] - client - INFO - 46 bytes from 54.197.223.49: time=75.14 ms
[2024-11-08T17:46:42.936] - client - INFO - 46 bytes from 54.197.223.49: time=58.88 ms
[2024-11-08T17:46:43.197] - client - INFO - 46 bytes from 54.197.223.49: time=60.12 ms
[2024-11-08T17:46:43.457] - client - INFO - 46 bytes from 54.197.223.49: time=59.44 ms
[2024-11-08T17:46:43.717] - client - INFO - 46 bytes from 54.197.223.49: time=58.55 ms
[2024-11-08T17:46:43.976] - client - INFO - 46 bytes from 54.197.223.49: time=59.11 ms
[2024-11-08T17:46:44.236] - client - INFO - 46 bytes from 54.197.223.49: time=59.21 ms
[2024-11-08T17:46:44.496] - client - INFO - 46 bytes from 54.197.223.49: time=59.58 ms
[2024-11-08T17:46:44.757] - client - INFO - 46 bytes from 54.197.223.49: time=60.10 ms
[2024-11-08T17:46:45.017] - client - INFO - 46 bytes from 54.197.223.49: time=59.25 ms
[2024-11-08T17:46:45.288] - client - INFO - 46 bytes from 54.197.223.49: time=69.58 ms
[2024-11-08T17:46:45.567] - client - INFO - 46 bytes from 54.197.223.49: time=78.49 ms
[2024-11-08T17:46:46.232] - client - INFO - 46 bytes from 54.197.223.49: time=463.96 ms
[2024-11-08T17:46:46.501] - client - INFO - 46 bytes from 54.197.223.49: time=68.46 ms
[2024-11-08T17:46:46.763] - client - INFO - 46 bytes from 54.197.223.49: time=61.18 ms
[2024-11-08T17:46:47.023] - client - INFO - 46 bytes from 54.197.223.49: time=58.96 ms
[2024-11-08T17:46:47.277] - client - INFO - 46 bytes from 54.197.223.49: time=53.57 ms
[2024-11-08T17:46:47.541] - client - INFO - 46 bytes from 54.197.223.49: time=63.22 ms
[2024-11-08T17:46:47.805] - client - INFO - 46 bytes from 54.197.223.49: time=62.79 ms
[2024-11-08T17:46:48.082] - client - INFO - 46 bytes from 54.197.223.49: time=77.11 ms
[2024-11-08T17:46:48.342] - client - INFO - 46 bytes from 54.197.223.49: time=58.37 ms
[2024-11-08T17:46:48.601] - client - INFO - 46 bytes from 54.197.223.49: time=59.08 ms
[2024-11-08T17:46:48.862] - client - INFO - 46 bytes from 54.197.223.49: time=59.79 ms
[2024-11-08T17:46:49.121] - client - INFO - 46 bytes from 54.197.223.49: time=58.63 ms
[2024-11-08T17:46:49.381] - client - INFO - 46 bytes from 54.197.223.49: time=59.35 ms
[2024-11-08T17:46:49.632] - client - INFO - 46 bytes from 54.197.223.49: time=50.50 ms
[2024-11-08T17:46:49.902] - client - INFO - 46 bytes from 54.197.223.49: time=68.97 ms
[2024-11-08T17:46:50.162] - client - INFO - 46 bytes from 54.197.223.49: time=59.65 ms
[2024-11-08T17:46:50.422] - client - INFO - 46 bytes from 54.197.223.49: time=58.57 ms
[2024-11-08T17:46:50.682] - client - INFO - 46 bytes from 54.197.223.49: time=59.05 ms
[2024-11-08T17:46:50.941] - client - INFO - 46 bytes from 54.197.223.49: time=58.90 ms
[2024-11-08T17:46:51.201] - client - INFO - 46 bytes from 54.197.223.49: time=59.63 ms
[2024-11-08T17:46:51.461] - client - INFO - 46 bytes from 54.197.223.49: time=58.88 ms
[2024-11-08T17:46:51.722] - client - INFO - 46 bytes from 54.197.223.49: time=59.47 ms
[2024-11-08T17:46:51.982] - client - INFO - 46 bytes from 54.197.223.49: time=59.23 ms
[2024-11-08T17:46:52.242] - client - INFO - 46 bytes from 54.197.223.49: time=59.40 ms
[2024-11-08T17:46:52.501] - client - INFO - 46 bytes from 54.197.223.49: time=58.72 ms
[2024-11-08T17:46:52.761] - client - INFO - 46 bytes from 54.197.223.49: time=58.94 ms
[2024-11-08T17:46:53.021] - client - INFO - 46 bytes from 54.197.223.49: time=59.50 ms
[2024-11-08T17:46:53.285] - client - INFO - 46 bytes from 54.197.223.49: time=62.75 ms
[2024-11-08T17:46:53.562] - client - INFO - 46 bytes from 54.197.223.49: time=75.97 ms
[2024-11-08T17:46:53.841] - client - INFO - 46 bytes from 54.197.223.49: time=79.09 ms
[2024-11-08T17:46:54.126] - client - INFO - 46 bytes from 54.197.223.49: time=83.27 ms
[2024-11-08T17:46:54.382] - client - INFO - 46 bytes from 54.197.223.49: time=55.38 ms
[2024-11-08T17:46:54.642] - client - INFO - 46 bytes from 54.197.223.49: time=59.22 ms
[2024-11-08T17:46:54.902] - client - INFO - 46 bytes from 54.197.223.49: time=59.47 ms
[2024-11-08T17:46:55.162] - client - INFO - 46 bytes from 54.197.223.49: time=59.04 ms
[2024-11-08T17:46:55.442] - client - INFO - 46 bytes from 54.197.223.49: time=80.49 ms
[2024-11-08T17:46:55.703] - client - INFO - 46 bytes from 54.197.223.49: time=59.59 ms
[2024-11-08T17:46:55.971] - client - INFO - 46 bytes from 54.197.223.49: time=67.65 ms
[2024-11-08T17:46:56.885] - client - INFO - 46 bytes from 54.197.223.49: time=712.81 ms
[2024-11-08T17:46:58.295] - client - INFO - 46 bytes from 54.197.223.49: time=1210.39 ms
[2024-11-08T17:46:58.561] - client - INFO - 46 bytes from 54.197.223.49: time=65.64 ms
[2024-11-08T17:46:58.822] - client - INFO - 46 bytes from 54.197.223.49: time=60.13 ms
[2024-11-08T17:46:59.077] - client - INFO - 46 bytes from 54.197.223.49: time=54.07 ms
[2024-11-08T17:46:59.337] - client - INFO - 46 bytes from 54.197.223.49: time=59.31 ms
[2024-11-08T17:46:59.588] - client - INFO - 46 bytes from 54.197.223.49: time=49.92 ms
[2024-11-08T17:46:59.857] - client - INFO - 46 bytes from 54.197.223.49: time=68.91 ms
[2024-11-08T17:47:00.137] - client - INFO - 46 bytes from 54.197.223.49: time=78.11 ms
[2024-11-08T17:47:00.400] - client - INFO - 46 bytes from 54.197.223.49: time=62.05 ms
[2024-11-08T17:47:00.681] - client - INFO - 46 bytes from 54.197.223.49: time=79.62 ms
[2024-11-08T17:47:00.939] - client - INFO - 46 bytes from 54.197.223.49: time=58.26 ms
[2024-11-08T17:47:01.217] - client - INFO - 46 bytes from 54.197.223.49: time=77.25 ms
[2024-11-08T17:47:01.467] - client - INFO - 46 bytes from 54.197.223.49: time=49.11 ms
[2024-11-08T17:47:01.738] - client - INFO - 46 bytes from 54.197.223.49: time=70.18 ms
[2024-11-08T17:47:01.997] - client - INFO - 46 bytes from 54.197.223.49: time=58.07 ms
[2024-11-08T17:47:02.257] - client - INFO - 46 bytes from 54.197.223.49: time=59.17 ms
[2024-11-08T17:47:02.517] - client - INFO - 46 bytes from 54.197.223.49: time=60.03 ms
[2024-11-08T17:47:02.777] - client - INFO - 46 bytes from 54.197.223.49: time=58.58 ms
[2024-11-08T17:47:03.037] - client - INFO - 46 bytes from 54.197.223.49: time=60.02 ms
[2024-11-08T17:47:03.298] - client - INFO - 46 bytes from 54.197.223.49: time=59.27 ms
[2024-11-08T17:47:03.557] - client - INFO - 46 bytes from 54.197.223.49: time=58.62 ms
[2024-11-08T17:47:03.818] - client - INFO - 46 bytes from 54.197.223.49: time=59.86 ms
[2024-11-08T17:47:04.099] - client - INFO - 46 bytes from 54.197.223.49: time=80.01 ms
[2024-11-08T17:47:04.381] - client - INFO - 46 bytes from 54.197.223.49: time=81.37 ms
[2024-11-08T17:47:04.637] - client - INFO - 46 bytes from 54.197.223.49: time=55.26 ms
[2024-11-08T17:47:04.897] - client - INFO - 46 bytes from 54.197.223.49: time=59.13 ms
[2024-11-08T17:47:05.158] - client - INFO - 46 bytes from 54.197.223.49: time=60.25 ms
[2024-11-08T17:47:05.449] - client - INFO - 46 bytes from 54.197.223.49: time=90.02 ms
[2024-11-08T17:47:05.717] - client - INFO - 46 bytes from 54.197.223.49: time=67.45 ms
[2024-11-08T17:47:05.978] - client - INFO - 46 bytes from 54.197.223.49: time=59.91 ms
[2024-11-08T17:47:06.245] - client - INFO - 46 bytes from 54.197.223.49: time=66.38 ms
[2024-11-08T17:47:06.507] - client - INFO - 46 bytes from 54.197.223.49: time=61.74 ms
[2024-11-08T17:47:06.757] - client - INFO - 46 bytes from 54.197.223.49: time=48.24 ms
[2024-11-08T17:47:07.018] - client - INFO - 46 bytes from 54.197.223.49: time=60.62 ms
[2024-11-08T17:47:07.277] - client - INFO - 46 bytes from 54.197.223.49: time=58.76 ms
[2024-11-08T17:47:07.538] - client - INFO - 46 bytes from 54.197.223.49: time=59.73 ms
[2024-11-08T17:47:07.822] - client - INFO - 46 bytes from 54.197.223.49: time=81.91 ms
[2024-11-08T17:47:08.078] - client - INFO - 46 bytes from 54.197.223.49: time=55.13 ms
[2024-11-08T17:47:08.337] - client - INFO - 46 bytes from 54.197.223.49: time=58.56 ms
[2024-11-08T17:47:08.599] - client - INFO - 46 bytes from 54.197.223.49: time=62.06 ms
[2024-11-08T17:47:08.880] - client - INFO - 46 bytes from 54.197.223.49: time=80.46 ms
[2024-11-08T17:47:09.137] - client - INFO - 46 bytes from 54.197.223.49: time=56.20 ms
[2024-11-08T17:47:09.398] - client - INFO - 46 bytes from 54.197.223.49: time=59.54 ms
[2024-11-08T17:47:09.657] - client - INFO - 46 bytes from 54.197.223.49: time=58.94 ms
[2024-11-08T17:47:09.918] - client - INFO - 46 bytes from 54.197.223.49: time=59.92 ms
[2024-11-08T17:47:10.177] - client - INFO - 46 bytes from 54.197.223.49: time=57.90 ms
[2024-11-08T17:47:10.437] - client - INFO - 46 bytes from 54.197.223.49: time=59.55 ms
[2024-11-08T17:47:10.698] - client - INFO - 46 bytes from 54.197.223.49: time=60.49 ms
[2024-11-08T17:47:10.982] - client - INFO - 46 bytes from 54.197.223.49: time=83.38 ms
[2024-11-08T17:47:11.237] - client - INFO - 46 bytes from 54.197.223.49: time=53.90 ms
[2024-11-08T17:47:11.500] - client - INFO - 46 bytes from 54.197.223.49: time=62.12 ms
[2024-11-08T17:47:11.777] - client - INFO - 46 bytes from 54.197.223.49: time=76.69 ms
[2024-11-08T17:47:12.038] - client - INFO - 46 bytes from 54.197.223.49: time=59.56 ms
End time: 1731106032210
