Start time: 1731097193878
[2024-11-08T15:19:54.793776-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T15:19:54.794278-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-08T15:19:54.794320-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T15:19:54.794353-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=39.091 ms af=inet
[2024-11-08T15:19:54.794384-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-08T15:19:54.794417-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-08T15:19:54.794448-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-08T15:19:54.794478-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T15:19:54.794508-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-08T15:19:54.794539-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T15:19:54.794567-0500] nuttcp-r: accept from 98.97.21.159 with af=inet
[2024-11-08T15:19:54.794598-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T15:19:54.794629-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T15:19:54.794660-0500]     1.5625 MB /   0.50 sec =   26.2135 Mbps    12 retrans    162 KB-cwnd
[2024-11-08T15:19:55.347514-0500]     1.8750 MB /   0.50 sec =   31.4559 Mbps     3 retrans     98 KB-cwnd
[2024-11-08T15:19:55.780202-0500]     1.0000 MB /   0.50 sec =   16.7783 Mbps     1 retrans     82 KB-cwnd
[2024-11-08T15:19:56.215499-0500]     0.8125 MB /   0.50 sec =   13.6271 Mbps     0 retrans     86 KB-cwnd
[2024-11-08T15:19:57.154735-0500]     0.8750 MB /   0.50 sec =   14.6846 Mbps     0 retrans     96 KB-cwnd
[2024-11-08T15:19:57.508316-0500]     0.6875 MB /   0.50 sec =   11.5342 Mbps     2 retrans     76 KB-cwnd
[2024-11-08T15:19:57.907314-0500]     1.0625 MB /   0.50 sec =   17.8256 Mbps     0 retrans     80 KB-cwnd
[2024-11-08T15:19:58.297569-0500]     0.8750 MB /   0.50 sec =   14.6801 Mbps     1 retrans     66 KB-cwnd
[2024-11-08T15:19:58.804543-0500]     0.8125 MB /   0.50 sec =   13.6316 Mbps     1 retrans     56 KB-cwnd
[2024-11-08T15:19:59.344231-0500]     0.6875 MB /   0.50 sec =   11.5343 Mbps     1 retrans     52 KB-cwnd
[2024-11-08T15:19:59.902242-0500]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans     59 KB-cwnd
[2024-11-08T15:20:00.460562-0500]     0.6875 MB /   0.50 sec =   11.5339 Mbps     0 retrans     66 KB-cwnd
[2024-11-08T15:20:00.919364-0500]     0.7500 MB /   0.50 sec =   12.5831 Mbps     2 retrans    107 KB-cwnd
[2024-11-08T15:20:01.361416-0500]     0.8750 MB /   0.50 sec =   14.6802 Mbps     1 retrans     89 KB-cwnd
[2024-11-08T15:20:01.871331-0500]     0.8125 MB /   0.50 sec =   13.6311 Mbps     0 retrans     94 KB-cwnd
[2024-11-08T15:20:02.415797-0500]     0.7500 MB /   0.50 sec =   12.5835 Mbps     2 retrans     60 KB-cwnd
[2024-11-08T15:20:03.065409-0500]     0.5625 MB /   0.50 sec =    9.4370 Mbps     0 retrans     67 KB-cwnd
[2024-11-08T15:20:03.603219-0500]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans    103 KB-cwnd
[2024-11-08T15:20:03.978496-0500]     0.8125 MB /   0.50 sec =   13.6048 Mbps     3 retrans     74 KB-cwnd
[2024-11-08T15:20:04.405711-0500]     0.9375 MB /   0.50 sec =   15.7585 Mbps     0 retrans     80 KB-cwnd
[2024-11-08T15:20:04.892853-0500]     0.7500 MB /   0.50 sec =   12.5839 Mbps     1 retrans     69 KB-cwnd
[2024-11-08T15:20:05.333575-0500]     0.8125 MB /   0.50 sec =   13.6312 Mbps     0 retrans     74 KB-cwnd
[2024-11-08T15:20:05.830645-0500]     0.7500 MB /   0.50 sec =   12.5821 Mbps     1 retrans     69 KB-cwnd
[2024-11-08T15:20:06.322318-0500]     0.8125 MB /   0.50 sec =   13.6315 Mbps     0 retrans     74 KB-cwnd
[2024-11-08T15:20:06.875610-0500]     0.7500 MB /   0.50 sec =   12.5841 Mbps     0 retrans     94 KB-cwnd
[2024-11-08T15:20:07.271128-0500]     0.8750 MB /   0.50 sec =   14.6783 Mbps     4 retrans     94 KB-cwnd
[2024-11-08T15:20:08.068410-0500]     0.9375 MB /   0.50 sec =   15.7304 Mbps     0 retrans    103 KB-cwnd
[2024-11-08T15:20:08.557078-0500]     0.8750 MB /   0.50 sec =   14.6801 Mbps     2 retrans     96 KB-cwnd
[2024-11-08T15:20:09.050817-0500]     0.8125 MB /   0.50 sec =   13.6312 Mbps     1 retrans     82 KB-cwnd
[2024-11-08T15:20:09.522066-0500]     0.8750 MB /   0.50 sec =   14.6800 Mbps     1 retrans     67 KB-cwnd
[2024-11-08T15:20:10.073940-0500]     0.7500 MB /   0.50 sec =   12.5830 Mbps     1 retrans     60 KB-cwnd
[2024-11-08T15:20:10.573367-0500]     0.6875 MB /   0.50 sec =   11.5346 Mbps     0 retrans     66 KB-cwnd
[2024-11-08T15:20:10.874420-0500]     0.8125 MB /   0.50 sec =   13.6305 Mbps     3 retrans    101 KB-cwnd
[2024-11-08T15:20:11.248562-0500]     1.1875 MB /   0.50 sec =   19.9241 Mbps     2 retrans     66 KB-cwnd
[2024-11-08T15:20:12.059395-0500]     0.6250 MB /   0.50 sec =   10.4842 Mbps     2 retrans     46 KB-cwnd
[2024-11-08T15:20:12.738659-0500]     0.3750 MB /   0.50 sec =    6.2922 Mbps     2 retrans    110 KB-cwnd
[2024-11-08T15:20:12.739232-0500]     0.5625 MB /   0.50 sec =    9.4375 Mbps     0 retrans    110 KB-cwnd
[2024-11-08T15:20:13.234007-0500]     0.8125 MB /   0.50 sec =   13.6302 Mbps     2 retrans     91 KB-cwnd
[2024-11-08T15:20:13.735494-0500]     0.8125 MB /   0.50 sec =   13.6317 Mbps     0 retrans     97 KB-cwnd
[2024-11-08T15:20:14.276847-0500]     0.7500 MB /   0.50 sec =   12.5839 Mbps     2 retrans     89 KB-cwnd
[2024-11-08T15:20:14.909479-0500]     0.6250 MB /   0.50 sec =   10.4860 Mbps     3 retrans     67 KB-cwnd
[2024-11-08T15:20:16.013181-0500]     0.5625 MB /   0.50 sec =    9.4368 Mbps    15 retrans     91 KB-cwnd
[2024-11-08T15:20:16.013772-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     91 KB-cwnd
[2024-11-08T15:20:16.480482-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     4 retrans     60 KB-cwnd
[2024-11-08T15:20:16.990435-0500]     0.8125 MB /   0.50 sec =   13.6314 Mbps     0 retrans     67 KB-cwnd
[2024-11-08T15:20:17.644098-0500]     0.6875 MB /   0.50 sec =   11.5346 Mbps     3 retrans     46 KB-cwnd
[2024-11-08T15:20:18.689383-0500]     0.5625 MB /   0.50 sec =    9.4356 Mbps     5 retrans     26 KB-cwnd
[2024-11-08T15:20:18.690136-0500]     0.4375 MB /   0.50 sec =    7.3412 Mbps     0 retrans     26 KB-cwnd
[2024-11-08T15:20:18.690285-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     26 KB-cwnd
[2024-11-08T15:20:20.467461-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     4 retrans     86 KB-cwnd
[2024-11-08T15:20:20.467993-0500]     0.1875 MB /   0.50 sec =    3.1452 Mbps     0 retrans     86 KB-cwnd
[2024-11-08T15:20:20.468113-0500]     0.2500 MB /   0.50 sec =    4.1948 Mbps     0 retrans     86 KB-cwnd
[2024-11-08T15:20:21.158041-0500]     0.5000 MB /   0.50 sec =    8.3890 Mbps     2 retrans     76 KB-cwnd
[2024-11-08T15:20:21.945171-0500]     0.5625 MB /   0.50 sec =    9.4367 Mbps     3 retrans     41 KB-cwnd
[2024-11-08T15:20:21.945432-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     41 KB-cwnd
[2024-11-08T15:20:22.727103-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     1 retrans     39 KB-cwnd
[2024-11-08T15:20:22.727547-0500]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans     39 KB-cwnd
[2024-11-08T15:20:23.496843-0500]     0.5000 MB /   0.50 sec =    8.3862 Mbps     0 retrans     49 KB-cwnd
[2024-11-08T15:20:24.361889-0500]     0.5000 MB /   0.50 sec =    8.3908 Mbps     2 retrans     36 KB-cwnd
[2024-11-08T15:20:24.362456-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans     36 KB-cwnd
[2024-11-08T15:20:25.368340-0500]     0.3750 MB /   0.50 sec =    6.2917 Mbps     1 retrans     38 KB-cwnd
[2024-11-08T15:20:25.368808-0500]     0.3750 MB /   0.50 sec =    6.2912 Mbps     0 retrans     38 KB-cwnd
[2024-11-08T15:20:25.880754-0500]     0.4375 MB /   0.50 sec =    7.3395 Mbps     4 retrans     76 KB-cwnd
[2024-11-08T15:20:26.491735-0500]     0.8750 MB /   0.50 sec =   14.6809 Mbps     2 retrans     52 KB-cwnd
[2024-11-08T15:20:28.305117-0500]     0.5625 MB /   0.50 sec =    9.4370 Mbps    39 retrans     21 KB-cwnd
[2024-11-08T15:20:28.305327-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     21 KB-cwnd
[2024-11-08T15:20:28.305433-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     21 KB-cwnd
[2024-11-08T15:20:28.305472-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     21 KB-cwnd
[2024-11-08T15:20:30.362444-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps    43 retrans     12 KB-cwnd
[2024-11-08T15:20:30.362798-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     12 KB-cwnd
[2024-11-08T15:20:30.362870-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     12 KB-cwnd
[2024-11-08T15:20:30.362919-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     12 KB-cwnd
[2024-11-08T15:20:33.679188-0500]     0.1250 MB /   0.50 sec =    2.0966 Mbps    34 retrans      7 KB-cwnd
[2024-11-08T15:20:33.679862-0500]     0.1250 MB /   0.50 sec =    2.0977 Mbps     0 retrans      7 KB-cwnd
[2024-11-08T15:20:33.679993-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans      7 KB-cwnd
[2024-11-08T15:20:33.680083-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans      7 KB-cwnd
[2024-11-08T15:20:33.680165-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans      7 KB-cwnd
[2024-11-08T15:20:33.680243-0500]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      7 KB-cwnd
[2024-11-08T15:20:33.680324-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans      7 KB-cwnd
[2024-11-08T15:20:38.577170-0500]     0.0625 MB /   0.50 sec =    1.0486 Mbps    47 retrans     16 KB-cwnd
[2024-11-08T15:20:38.577371-0500]     0.0625 MB /   0.50 sec =    1.0478 Mbps     0 retrans     16 KB-cwnd
[2024-11-08T15:20:38.577418-0500]     0.0625 MB /   0.50 sec =    1.0493 Mbps     0 retrans     16 KB-cwnd
[2024-11-08T15:20:38.577456-0500]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans     16 KB-cwnd
[2024-11-08T15:20:38.577496-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     16 KB-cwnd
[2024-11-08T15:20:38.577530-0500]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     16 KB-cwnd
[2024-11-08T15:20:38.577564-0500]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     16 KB-cwnd
[2024-11-08T15:20:38.577601-0500]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     16 KB-cwnd
[2024-11-08T15:20:38.577687-0500]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     16 KB-cwnd
[2024-11-08T15:20:39.538635-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps    10 retrans     41 KB-cwnd
[2024-11-08T15:20:39.538811-0500]     0.4375 MB /   0.50 sec =    7.3383 Mbps     0 retrans     41 KB-cwnd
[2024-11-08T15:20:40.704894-0500]     0.3750 MB /   0.50 sec =    6.2927 Mbps     7 retrans     24 KB-cwnd
[2024-11-08T15:20:40.705390-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     24 KB-cwnd
[2024-11-08T15:20:40.705502-0500]     0.3125 MB /   0.50 sec =    5.2385 Mbps     0 retrans     24 KB-cwnd
[2024-11-08T15:20:42.735503-0500]     0.2500 MB /   0.50 sec =    4.1979 Mbps    14 retrans      8 KB-cwnd
[2024-11-08T15:20:42.735766-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans      8 KB-cwnd
[2024-11-08T15:20:42.735841-0500]     0.0625 MB /   0.50 sec =    1.0484 Mbps     0 retrans      8 KB-cwnd
[2024-11-08T15:20:42.735905-0500]     0.1250 MB /   0.50 sec =    2.0974 Mbps     0 retrans      8 KB-cwnd
[2024-11-08T15:20:43.860973-0500]     0.1250 MB /   0.50 sec =    2.0969 Mbps     9 retrans     52 KB-cwnd
[2024-11-08T15:20:43.861365-0500]     0.6250 MB /   0.50 sec =   10.4871 Mbps     0 retrans     50 KB-cwnd
[2024-11-08T15:20:44.730198-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     2 retrans     41 KB-cwnd
[2024-11-08T15:20:44.730590-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     41 KB-cwnd
[2024-11-08T15:20:45.617518-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     39 KB-cwnd
[2024-11-08T15:20:46.682645-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     1 retrans     41 KB-cwnd
[2024-11-08T15:20:46.682946-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     41 KB-cwnd
[2024-11-08T15:20:46.683063-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     41 KB-cwnd
[2024-11-08T15:20:48.273541-0500]     0.2500 MB /   0.50 sec =    4.1892 Mbps     7 retrans     24 KB-cwnd
[2024-11-08T15:20:48.274190-0500]     0.2500 MB /   0.50 sec =    4.1994 Mbps     0 retrans     24 KB-cwnd
[2024-11-08T15:20:48.274338-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     24 KB-cwnd
[2024-11-08T15:20:49.174418-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps    11 retrans     43 KB-cwnd
[2024-11-08T15:20:49.174990-0500]     0.5000 MB /   0.50 sec =    8.3884 Mbps     0 retrans     43 KB-cwnd
[2024-11-08T15:20:50.049574-0500]     0.4375 MB /   0.50 sec =    7.3377 Mbps     2 retrans     46 KB-cwnd
[2024-11-08T15:20:50.750119-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans     65 KB-cwnd
[2024-11-08T15:20:50.750601-0500]     0.5000 MB /   0.50 sec =    8.3912 Mbps     0 retrans     65 KB-cwnd
[2024-11-08T15:20:51.387229-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps     2 retrans     49 KB-cwnd
[2024-11-08T15:20:52.102159-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     2 retrans     77 KB-cwnd
[2024-11-08T15:20:52.579550-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps     1 retrans     74 KB-cwnd
[2024-11-08T15:20:53.033269-0500]     0.8125 MB /   0.50 sec =   13.6293 Mbps     0 retrans     82 KB-cwnd
[2024-11-08T15:20:53.452128-0500]     0.7500 MB /   0.50 sec =   12.5847 Mbps     2 retrans     98 KB-cwnd
[2024-11-08T15:20:53.974934-0500]     0.8750 MB /   0.50 sec =   14.6801 Mbps     5 retrans     65 KB-cwnd
[2024-11-08T15:20:54.657920-0500]     0.5625 MB /   0.50 sec =    9.3962 Mbps     1 retrans     59 KB-cwnd
[2024-11-08T15:20:55.484578-0500]     0.6250 MB /   0.50 sec =   10.5317 Mbps     8 retrans     83 KB-cwnd
[2024-11-08T15:20:55.485029-0500]     0.4375 MB /   0.50 sec =    7.3396 Mbps     0 retrans     83 KB-cwnd
[2024-11-08T15:20:56.527482-0500]     0.5000 MB /   0.50 sec =    8.3890 Mbps     7 retrans     33 KB-cwnd
[2024-11-08T15:20:56.527658-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     33 KB-cwnd
[2024-11-08T15:20:57.842081-0500]     0.2500 MB /   0.50 sec =    4.1945 Mbps     5 retrans    111 KB-cwnd
[2024-11-08T15:20:57.842528-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans    111 KB-cwnd
[2024-11-08T15:20:57.842674-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans    111 KB-cwnd
[2024-11-08T15:20:58.192728-0500]     0.8750 MB /   0.50 sec =   14.6796 Mbps     3 retrans     73 KB-cwnd
[2024-11-08T15:20:59.172373-0500]     0.8750 MB /   0.50 sec =   14.6808 Mbps     2 retrans     55 KB-cwnd
[2024-11-08T15:20:59.172755-0500]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans     55 KB-cwnd
[2024-11-08T15:20:59.711454-0500]     0.6875 MB /   0.50 sec =   11.5344 Mbps     0 retrans     66 KB-cwnd
[2024-11-08T15:21:00.203934-0500]     0.7500 MB /   0.50 sec =   12.5723 Mbps     2 retrans     62 KB-cwnd
[2024-11-08T15:21:00.712896-0500]     0.7500 MB /   0.50 sec =   12.5934 Mbps     1 retrans     57 KB-cwnd
[2024-11-08T15:21:01.372990-0500]     0.5625 MB /   0.50 sec =    9.4373 Mbps     1 retrans     56 KB-cwnd
[2024-11-08T15:21:02.136663-0500]     0.5625 MB /   0.50 sec =    9.4353 Mbps     2 retrans     45 KB-cwnd
[2024-11-08T15:21:03.078278-0500]     0.4375 MB /   0.50 sec =    7.3414 Mbps     2 retrans     39 KB-cwnd
[2024-11-08T15:21:03.078725-0500]     0.4375 MB /   0.50 sec =    7.3304 Mbps     0 retrans     39 KB-cwnd
[2024-11-08T15:21:04.767892-0500]     0.3125 MB /   0.50 sec =    5.2497 Mbps    10 retrans     39 KB-cwnd
[2024-11-08T15:21:04.768053-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     39 KB-cwnd
[2024-11-08T15:21:04.768105-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     39 KB-cwnd
[2024-11-08T15:21:04.768151-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     39 KB-cwnd
[2024-11-08T15:21:05.813360-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     2 retrans     39 KB-cwnd
[2024-11-08T15:21:05.814036-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     39 KB-cwnd
[2024-11-08T15:21:06.753269-0500]     0.4375 MB /   0.50 sec =    7.3269 Mbps     8 retrans     21 KB-cwnd
[2024-11-08T15:21:06.753881-0500]     0.3750 MB /   0.50 sec =    6.3015 Mbps     0 retrans     21 KB-cwnd
[2024-11-08T15:21:08.081138-0500]     0.1875 MB /   0.50 sec =    3.1463 Mbps    12 retrans     25 KB-cwnd
[2024-11-08T15:21:08.081586-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     25 KB-cwnd
[2024-11-08T15:21:09.550846-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     6 retrans     24 KB-cwnd
[2024-11-08T15:21:09.551390-0500]     0.2500 MB /   0.50 sec =    4.1926 Mbps     0 retrans     24 KB-cwnd
[2024-11-08T15:21:09.551532-0500]     0.1875 MB /   0.50 sec =    3.1464 Mbps     0 retrans     24 KB-cwnd
[2024-11-08T15:21:10.707894-0500]     0.2500 MB /   0.50 sec =    4.1949 Mbps    11 retrans     32 KB-cwnd
[2024-11-08T15:21:10.708372-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     32 KB-cwnd
[2024-11-08T15:21:10.708515-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     32 KB-cwnd
[2024-11-08T15:21:11.777209-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     2 retrans     39 KB-cwnd
[2024-11-08T15:21:11.777877-0500]     0.3750 MB /   0.50 sec =    6.2802 Mbps     0 retrans     39 KB-cwnd
[2024-11-08T15:21:12.592422-0500]     0.2500 MB /   0.50 sec =    4.2019 Mbps     6 retrans     57 KB-cwnd
[2024-11-08T15:21:13.291044-0500]     0.7500 MB /   0.50 sec =   12.5832 Mbps     2 retrans     39 KB-cwnd
[2024-11-08T15:21:13.291495-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     39 KB-cwnd
[2024-11-08T15:21:14.202791-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     9 retrans     59 KB-cwnd
[2024-11-08T15:21:14.203193-0500]     0.3125 MB /   0.50 sec =    5.2426 Mbps     0 retrans     59 KB-cwnd
[2024-11-08T15:21:15.006145-0500]     0.6250 MB /   0.50 sec =   10.4860 Mbps     2 retrans     52 KB-cwnd
[2024-11-08T15:21:15.548294-0500]     0.4375 MB /   0.50 sec =    7.3403 Mbps     6 retrans     55 KB-cwnd
[2024-11-08T15:21:16.132734-0500]     0.7500 MB /   0.50 sec =   12.5827 Mbps     0 retrans     66 KB-cwnd
[2024-11-08T15:21:16.945350-0500]     0.6250 MB /   0.50 sec =   10.4856 Mbps     3 retrans     42 KB-cwnd
[2024-11-08T15:21:16.945797-0500]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     42 KB-cwnd
[2024-11-08T15:21:17.896050-0500]     0.4375 MB /   0.50 sec =    7.3398 Mbps     3 retrans     36 KB-cwnd
[2024-11-08T15:21:17.896367-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     36 KB-cwnd
[2024-11-08T15:21:18.907875-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     2 retrans     33 KB-cwnd
[2024-11-08T15:21:18.908314-0500]     0.3125 MB /   0.50 sec =    5.2390 Mbps     0 retrans     33 KB-cwnd
[2024-11-08T15:21:19.856559-0500]     0.3750 MB /   0.50 sec =    6.2963 Mbps     1 retrans     42 KB-cwnd
[2024-11-08T15:21:19.856861-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     42 KB-cwnd
[2024-11-08T15:21:20.400119-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps    14 retrans     74 KB-cwnd
[2024-11-08T15:21:20.855194-0500]     1.0000 MB /   0.50 sec =   16.7774 Mbps     1 retrans     63 KB-cwnd
[2024-11-08T15:21:21.463123-0500]     0.6875 MB /   0.50 sec =   11.5339 Mbps     2 retrans     45 KB-cwnd
[2024-11-08T15:21:22.243703-0500]     0.5000 MB /   0.50 sec =    8.3889 Mbps     3 retrans     35 KB-cwnd
[2024-11-08T15:21:22.244107-0500]     0.5000 MB /   0.50 sec =    8.3559 Mbps     0 retrans     35 KB-cwnd
[2024-11-08T15:21:24.642159-0500]     0.4375 MB /   0.50 sec =    7.3690 Mbps    28 retrans    182 KB-cwnd
[2024-11-08T15:21:24.642701-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans    183 KB-cwnd
[2024-11-08T15:21:24.642850-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    183 KB-cwnd
[2024-11-08T15:21:24.642965-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    183 KB-cwnd
[2024-11-08T15:21:25.046448-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     7 retrans    231 KB-cwnd
[2024-11-08T15:21:25.403902-0500]     1.0000 MB /   0.50 sec =   16.7771 Mbps     4 retrans    134 KB-cwnd
[2024-11-08T15:21:25.912049-0500]     1.0000 MB /   0.50 sec =   16.7773 Mbps     0 retrans    144 KB-cwnd
[2024-11-08T15:21:26.348202-0500]     0.8750 MB /   0.50 sec =   14.6803 Mbps     1 retrans    121 KB-cwnd
[2024-11-08T15:21:27.119935-0500]     0.7500 MB /   0.50 sec =   12.5827 Mbps     0 retrans    128 KB-cwnd
[2024-11-08T15:21:27.658777-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     8 retrans     65 KB-cwnd
[2024-11-08T15:21:28.185198-0500]     0.6875 MB /   0.50 sec =   11.5345 Mbps     1 retrans     57 KB-cwnd
[2024-11-08T15:21:28.185562-0500]     0.6875 MB /   0.50 sec =   11.5339 Mbps     0 retrans     57 KB-cwnd
[2024-11-08T15:21:28.876403-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     1 retrans     55 KB-cwnd
[2024-11-08T15:21:29.412952-0500]     0.5625 MB /   0.50 sec =    9.4362 Mbps     6 retrans     83 KB-cwnd
[2024-11-08T15:21:30.107730-0500]     0.7500 MB /   0.50 sec =   12.5844 Mbps     4 retrans     48 KB-cwnd
[2024-11-08T15:21:31.106577-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     2 retrans     45 KB-cwnd
[2024-11-08T15:21:31.107155-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     45 KB-cwnd
[2024-11-08T15:21:31.899902-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     6 retrans     98 KB-cwnd
[2024-11-08T15:21:31.900443-0500]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     98 KB-cwnd
[2024-11-08T15:21:32.600176-0500]     0.6250 MB /   0.50 sec =   10.4856 Mbps     4 retrans     55 KB-cwnd
[2024-11-08T15:21:33.570762-0500]     0.5625 MB /   0.50 sec =    9.4375 Mbps     2 retrans     42 KB-cwnd
[2024-11-08T15:21:33.571618-0500]     0.3750 MB /   0.50 sec =    6.2912 Mbps     0 retrans     42 KB-cwnd
[2024-11-08T15:21:34.253008-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     4 retrans     56 KB-cwnd
[2024-11-08T15:21:34.253392-0500]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     56 KB-cwnd
[2024-11-08T15:21:35.029150-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     4 retrans     45 KB-cwnd
[2024-11-08T15:21:36.006290-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     5 retrans     29 KB-cwnd
[2024-11-08T15:21:36.006699-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     29 KB-cwnd
[2024-11-08T15:21:37.078437-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     2 retrans     38 KB-cwnd
[2024-11-08T15:21:37.078985-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     38 KB-cwnd
[2024-11-08T15:21:38.465190-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     9 retrans     28 KB-cwnd
[2024-11-08T15:21:38.465882-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     28 KB-cwnd
