Start time: 1730828652254
[2024-11-05T11:44:13.267762-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T11:44:13.268719-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-05T11:44:13.268835-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T11:44:13.269035-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=50.827 ms af=inet
[2024-11-05T11:44:13.269131-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-05T11:44:13.269223-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-05T11:44:13.269311-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-05T11:44:13.269393-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T11:44:13.269477-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-05T11:44:13.269567-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T11:44:13.269651-0600] nuttcp-r: accept from 98.97.6.27 with af=inet
[2024-11-05T11:44:13.269740-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T11:44:13.269823-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T11:44:13.269930-0600]     1.0625 MB /   0.50 sec =   17.8253 Mbps    15 retrans    182 KB-cwnd
[2024-11-05T11:44:13.963749-0600]     1.6875 MB /   0.50 sec =   28.3116 Mbps     9 retrans     62 KB-cwnd
[2024-11-05T11:44:14.593210-0600]     0.6250 MB /   0.50 sec =   10.4852 Mbps     0 retrans     67 KB-cwnd
[2024-11-05T11:44:15.215921-0600]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans     73 KB-cwnd
[2024-11-05T11:44:15.216553-0600]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans     73 KB-cwnd
[2024-11-05T11:44:16.299555-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     6 retrans     32 KB-cwnd
[2024-11-05T11:44:16.299959-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     32 KB-cwnd
[2024-11-05T11:44:17.599679-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     1 retrans     35 KB-cwnd
[2024-11-05T11:44:17.600163-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     35 KB-cwnd
[2024-11-05T11:44:18.647974-0600]     0.3125 MB /   0.50 sec =    5.2230 Mbps     0 retrans     70 KB-cwnd
[2024-11-05T11:44:18.648306-0600]     0.3125 MB /   0.50 sec =    5.2628 Mbps     0 retrans     70 KB-cwnd
[2024-11-05T11:44:18.648377-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     70 KB-cwnd
[2024-11-05T11:44:19.288873-0600]     0.6250 MB /   0.50 sec =   10.4856 Mbps     9 retrans     53 KB-cwnd
[2024-11-05T11:44:20.712718-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     2 retrans     41 KB-cwnd
[2024-11-05T11:44:20.713810-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     41 KB-cwnd
[2024-11-05T11:44:20.713974-0600]     0.1875 MB /   0.50 sec =    3.1450 Mbps     0 retrans     41 KB-cwnd
[2024-11-05T11:44:23.248453-0600]     0.3125 MB /   0.50 sec =    5.2426 Mbps    30 retrans     52 KB-cwnd
