Start time: 1730825298705
[2024-11-05T10:48:18.854033-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T10:48:18.854971-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=84.5 ms
[2024-11-05T10:48:19.053687-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=83.6 ms
[2024-11-05T10:48:19.246678-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=78.0 ms
[2024-11-05T10:48:19.453479-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=84.5 ms
[2024-11-05T10:48:19.646905-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=76.6 ms
[2024-11-05T10:48:19.854399-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=81.4 ms
[2024-11-05T10:48:20.056407-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=81.6 ms
[2024-11-05T10:48:20.253346-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=78.6 ms
[2024-11-05T10:48:20.459030-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=84.4 ms
[2024-11-05T10:48:20.657539-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=80.5 ms
[2024-11-05T10:48:20.858436-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=79.7 ms
[2024-11-05T10:48:21.056664-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=77.8 ms
[2024-11-05T10:48:21.281645-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=102 ms
[2024-11-05T10:48:21.453583-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=73.2 ms
[2024-11-05T10:48:21.663316-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=80.3 ms
[2024-11-05T10:48:21.861930-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=78.6 ms
[2024-11-05T10:48:22.068366-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=84.6 ms
[2024-11-05T10:48:22.262523-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=76.8 ms
[2024-11-05T10:48:22.464610-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=78.3 ms
[2024-11-05T10:48:22.666366-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=77.2 ms
[2024-11-05T10:48:22.865853-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=75.8 ms
[2024-11-05T10:48:23.082076-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=91.4 ms
[2024-11-05T10:48:23.295439-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=104 ms
[2024-11-05T10:48:23.469855-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=80.6 ms
[2024-11-05T10:48:23.670987-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=79.7 ms
[2024-11-05T10:48:23.961422-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=169 ms
[2024-11-05T10:48:24.069719-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=76.2 ms
[2024-11-05T10:48:24.269282-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=76.8 ms
[2024-11-05T10:48:24.472194-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=80.2 ms
[2024-11-05T10:48:24.699592-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=105 ms
[2024-11-05T10:48:24.875538-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=79.9 ms
[2024-11-05T10:48:25.079837-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=84.7 ms
[2024-11-05T10:48:25.279984-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=83.8 ms
[2024-11-05T10:48:25.479184-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=79.6 ms
[2024-11-05T10:48:25.677901-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=77.7 ms
[2024-11-05T10:48:25.879402-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=78.7 ms
[2024-11-05T10:48:26.078490-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=54 time=75.9 ms
[2024-11-05T10:48:26.286732-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=54 time=83.2 ms
[2024-11-05T10:48:26.481525-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=54 time=77.8 ms
[2024-11-05T10:48:26.683185-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=54 time=77.7 ms
[2024-11-05T10:48:26.885450-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=54 time=79.2 ms
[2024-11-05T10:48:27.090923-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=54 time=84.7 ms
[2024-11-05T10:48:27.276400-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=54 time=69.4 ms
[2024-11-05T10:48:27.479743-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=54 time=72.5 ms
[2024-11-05T10:48:27.681356-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=54 time=73.2 ms
[2024-11-05T10:48:27.907054-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=54 time=93.8 ms
[2024-11-05T10:48:28.086560-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=54 time=73.3 ms
[2024-11-05T10:48:28.290585-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=54 time=76.1 ms
[2024-11-05T10:48:28.489789-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=54 time=74.6 ms
[2024-11-05T10:48:28.701864-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=54 time=83.6 ms
[2024-11-05T10:48:28.893850-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=54 time=75.2 ms
[2024-11-05T10:48:29.096764-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=54 time=75.5 ms
[2024-11-05T10:48:29.297119-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=54 time=76.9 ms
[2024-11-05T10:48:29.495738-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=54 time=74.9 ms
[2024-11-05T10:48:29.693739-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=54 time=72.5 ms
[2024-11-05T10:48:29.895096-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=54 time=71.3 ms
[2024-11-05T10:48:30.095325-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=54 time=71.5 ms
[2024-11-05T10:48:30.298301-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=54 time=73.3 ms
[2024-11-05T10:48:30.501059-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=54 time=74.2 ms
[2024-11-05T10:48:30.705461-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=54 time=75.8 ms
[2024-11-05T10:48:30.903600-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=54 time=75.0 ms
[2024-11-05T10:48:31.109839-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=54 time=79.5 ms
[2024-11-05T10:48:31.324821-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=54 time=93.1 ms
[2024-11-05T10:48:31.530795-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=54 time=97.7 ms
[2024-11-05T10:48:31.733741-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=54 time=100 ms
[2024-11-05T10:48:31.938108-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=54 time=104 ms
[2024-11-05T10:48:32.144105-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=54 time=108 ms
[2024-11-05T10:48:32.349078-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=54 time=114 ms
[2024-11-05T10:48:32.554964-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=54 time=118 ms
[2024-11-05T10:48:32.719727-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=54 time=81.7 ms
[2024-11-05T10:48:32.927669-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=54 time=88.1 ms
[2024-11-05T10:48:33.132595-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=54 time=91.1 ms
[2024-11-05T10:48:33.337045-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=54 time=95.9 ms
[2024-11-05T10:48:33.545327-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=54 time=102 ms
[2024-11-05T10:48:33.750961-0600] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=54 time=106 ms
