Start time: 1730853115685
[2024-11-05T18:31:55.875] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T18:31:55.876] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T18:31:55.932] - client - INFO - 46 bytes from 54.197.223.49: time=56.18 ms
[2024-11-05T18:31:56.190] - client - INFO - 46 bytes from 54.197.223.49: time=57.35 ms
[2024-11-05T18:31:56.434] - client - INFO - 46 bytes from 54.197.223.49: time=43.23 ms
[2024-11-05T18:31:56.687] - client - INFO - 46 bytes from 54.197.223.49: time=51.91 ms
[2024-11-05T18:31:57.415] - client - INFO - 46 bytes from 54.197.223.49: time=526.59 ms
[2024-11-05T18:31:57.661] - client - INFO - 46 bytes from 54.197.223.49: time=43.49 ms
[2024-11-05T18:31:57.919] - client - INFO - 46 bytes from 54.197.223.49: time=55.86 ms
[2024-11-05T18:31:58.178] - client - INFO - 46 bytes from 54.197.223.49: time=55.53 ms
[2024-11-05T18:31:58.445] - client - INFO - 46 bytes from 54.197.223.49: time=64.41 ms
[2024-11-05T18:31:58.701] - client - INFO - 46 bytes from 54.197.223.49: time=53.59 ms
[2024-11-05T18:31:58.959] - client - INFO - 46 bytes from 54.197.223.49: time=54.13 ms
[2024-11-05T18:31:59.207] - client - INFO - 46 bytes from 54.197.223.49: time=47.07 ms
[2024-11-05T18:31:59.454] - client - INFO - 46 bytes from 54.197.223.49: time=47.11 ms
[2024-11-05T18:31:59.702] - client - INFO - 46 bytes from 54.197.223.49: time=45.77 ms
[2024-11-05T18:31:59.956] - client - INFO - 46 bytes from 54.197.223.49: time=52.53 ms
[2024-11-05T18:32:00.204] - client - INFO - 46 bytes from 54.197.223.49: time=46.25 ms
[2024-11-05T18:32:00.448] - client - INFO - 46 bytes from 54.197.223.49: time=42.32 ms
[2024-11-05T18:32:00.697] - client - INFO - 46 bytes from 54.197.223.49: time=46.69 ms
[2024-11-05T18:32:00.957] - client - INFO - 46 bytes from 54.197.223.49: time=58.91 ms
[2024-11-05T18:32:01.200] - client - INFO - 46 bytes from 54.197.223.49: time=40.51 ms
[2024-11-05T18:32:01.463] - client - INFO - 46 bytes from 54.197.223.49: time=60.29 ms
[2024-11-05T18:32:01.707] - client - INFO - 46 bytes from 54.197.223.49: time=42.42 ms
[2024-11-05T18:32:01.954] - client - INFO - 46 bytes from 54.197.223.49: time=46.84 ms
[2024-11-05T18:32:02.203] - client - INFO - 46 bytes from 54.197.223.49: time=46.00 ms
[2024-11-05T18:32:02.454] - client - INFO - 46 bytes from 54.197.223.49: time=49.92 ms
[2024-11-05T18:32:02.711] - client - INFO - 46 bytes from 54.197.223.49: time=55.89 ms
[2024-11-05T18:32:02.960] - client - INFO - 46 bytes from 54.197.223.49: time=47.97 ms
[2024-11-05T18:32:03.207] - client - INFO - 46 bytes from 54.197.223.49: time=45.87 ms
[2024-11-05T18:32:03.454] - client - INFO - 46 bytes from 54.197.223.49: time=43.90 ms
[2024-11-05T18:32:03.710] - client - INFO - 46 bytes from 54.197.223.49: time=53.61 ms
[2024-11-05T18:32:03.963] - client - INFO - 46 bytes from 54.197.223.49: time=50.73 ms
[2024-11-05T18:32:04.215] - client - INFO - 46 bytes from 54.197.223.49: time=49.99 ms
[2024-11-05T18:32:04.470] - client - INFO - 46 bytes from 54.197.223.49: time=53.00 ms
[2024-11-05T18:32:04.729] - client - INFO - 46 bytes from 54.197.223.49: time=56.72 ms
[2024-11-05T18:32:04.974] - client - INFO - 46 bytes from 54.197.223.49: time=44.28 ms
[2024-11-05T18:32:05.223] - client - INFO - 46 bytes from 54.197.223.49: time=46.43 ms
[2024-11-05T18:32:05.471] - client - INFO - 46 bytes from 54.197.223.49: time=47.00 ms
[2024-11-05T18:32:05.717] - client - INFO - 46 bytes from 54.197.223.49: time=45.14 ms
[2024-11-05T18:32:05.965] - client - INFO - 46 bytes from 54.197.223.49: time=45.93 ms
[2024-11-05T18:32:06.211] - client - INFO - 46 bytes from 54.197.223.49: time=45.06 ms
[2024-11-05T18:32:06.456] - client - INFO - 46 bytes from 54.197.223.49: time=44.13 ms
[2024-11-05T18:32:06.703] - client - INFO - 46 bytes from 54.197.223.49: time=45.79 ms
[2024-11-05T18:32:06.956] - client - INFO - 46 bytes from 54.197.223.49: time=51.26 ms
[2024-11-05T18:32:07.202] - client - INFO - 46 bytes from 54.197.223.49: time=43.88 ms
[2024-11-05T18:32:07.451] - client - INFO - 46 bytes from 54.197.223.49: time=48.33 ms
[2024-11-05T18:32:07.698] - client - INFO - 46 bytes from 54.197.223.49: time=45.92 ms
[2024-11-05T18:32:07.945] - client - INFO - 46 bytes from 54.197.223.49: time=45.56 ms
[2024-11-05T18:32:08.197] - client - INFO - 46 bytes from 54.197.223.49: time=51.11 ms
[2024-11-05T18:32:08.451] - client - INFO - 46 bytes from 54.197.223.49: time=52.26 ms
[2024-11-05T18:32:08.720] - client - INFO - 46 bytes from 54.197.223.49: time=65.41 ms
[2024-11-05T18:32:08.989] - client - INFO - 46 bytes from 54.197.223.49: time=67.69 ms
[2024-11-05T18:32:09.232] - client - INFO - 46 bytes from 54.197.223.49: time=42.92 ms
[2024-11-05T18:32:09.503] - client - INFO - 46 bytes from 54.197.223.49: time=67.95 ms
[2024-11-05T18:32:09.764] - client - INFO - 46 bytes from 54.197.223.49: time=58.96 ms
[2024-11-05T18:32:10.006] - client - INFO - 46 bytes from 54.197.223.49: time=40.41 ms
[2024-11-05T18:32:10.252] - client - INFO - 46 bytes from 54.197.223.49: time=44.84 ms
[2024-11-05T18:32:10.504] - client - INFO - 46 bytes from 54.197.223.49: time=51.05 ms
[2024-11-05T18:32:10.767] - client - INFO - 46 bytes from 54.197.223.49: time=60.93 ms
[2024-11-05T18:32:11.051] - client - INFO - 46 bytes from 54.197.223.49: time=83.55 ms
[2024-11-05T18:32:11.339] - client - INFO - 46 bytes from 54.197.223.49: time=86.54 ms
[2024-11-05T18:32:11.629] - client - INFO - 46 bytes from 54.197.223.49: time=89.21 ms
[2024-11-05T18:32:11.880] - client - INFO - 46 bytes from 54.197.223.49: time=48.91 ms
End time: 1730853146826
