Start time: 1730847275246
[2024-11-05T16:54:35.429259-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T16:54:35.429878-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=78.0 ms
[2024-11-05T16:54:35.619320-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=67.3 ms
[2024-11-05T16:54:35.821900-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=68.9 ms
[2024-11-05T16:54:36.019987-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=66.3 ms
[2024-11-05T16:54:36.219822-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=66.2 ms
[2024-11-05T16:54:36.424258-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=69.4 ms
[2024-11-05T16:54:36.625056-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=70.3 ms
[2024-11-05T16:54:36.843955-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=88.2 ms
[2024-11-05T16:54:37.029079-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=72.3 ms
[2024-11-05T16:54:37.219676-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=63.1 ms
[2024-11-05T16:54:37.428760-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=71.5 ms
[2024-11-05T16:54:37.629148-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=70.7 ms
[2024-11-05T16:54:37.828151-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=69.3 ms
[2024-11-05T16:54:38.026973-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=67.1 ms
[2024-11-05T16:54:38.219765-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=60.2 ms
[2024-11-05T16:54:38.426625-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=66.3 ms
[2024-11-05T16:54:38.629435-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=68.2 ms
[2024-11-05T16:54:38.829331-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=67.0 ms
[2024-11-05T16:54:39.027322-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=64.4 ms
[2024-11-05T16:54:39.229302-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=66.3 ms
[2024-11-05T16:54:39.428612-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=64.6 ms
[2024-11-05T16:54:39.640019-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=48 time=74.6 ms
[2024-11-05T16:54:39.834656-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=48 time=68.9 ms
[2024-11-05T16:54:40.038650-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=48 time=72.3 ms
[2024-11-05T16:54:40.234032-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=48 time=67.8 ms
[2024-11-05T16:54:40.438176-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=48 time=71.3 ms
[2024-11-05T16:54:40.634470-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=48 time=66.7 ms
[2024-11-05T16:54:40.838818-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=48 time=70.5 ms
[2024-11-05T16:54:41.034217-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=48 time=65.7 ms
[2024-11-05T16:54:41.233522-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=48 time=65.5 ms
[2024-11-05T16:54:41.429071-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=48 time=59.8 ms
[2024-11-05T16:54:41.634594-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=48 time=64.9 ms
[2024-11-05T16:54:41.829912-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=48 time=59.4 ms
[2024-11-05T16:54:42.048090-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=48 time=77.4 ms
[2024-11-05T16:54:42.234169-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=48 time=63.4 ms
[2024-11-05T16:54:42.448721-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=48 time=76.7 ms
[2024-11-05T16:54:42.634231-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=48 time=61.8 ms
[2024-11-05T16:54:42.843711-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=48 time=70.8 ms
[2024-11-05T16:54:43.039567-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=48 time=66.2 ms
[2024-11-05T16:54:43.234149-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=48 time=60.8 ms
[2024-11-05T16:54:43.439699-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=48 time=65.8 ms
[2024-11-05T16:54:43.639262-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=48 time=64.7 ms
[2024-11-05T16:54:43.839834-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=48 time=64.7 ms
[2024-11-05T16:54:44.048410-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=48 time=73.1 ms
[2024-11-05T16:54:44.243699-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=48 time=68.6 ms
[2024-11-05T16:54:44.448722-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=48 time=72.3 ms
[2024-11-05T16:54:44.648557-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=48 time=71.2 ms
[2024-11-05T16:54:44.853907-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=48 time=75.5 ms
[2024-11-05T16:54:45.049857-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=48 time=71.2 ms
[2024-11-05T16:54:45.265789-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=48 time=87.4 ms
[2024-11-05T16:54:45.443745-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=48 time=64.1 ms
[2024-11-05T16:54:45.648958-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=48 time=68.6 ms
[2024-11-05T16:54:45.848566-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=48 time=66.9 ms
[2024-11-05T16:54:46.047911-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=48 time=65.8 ms
[2024-11-05T16:54:46.247860-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=48 time=66.3 ms
[2024-11-05T16:54:46.448859-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=48 time=66.2 ms
[2024-11-05T16:54:46.649778-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=48 time=66.3 ms
