Start time: 1730847143655
[2024-11-05T16:52:24.637103-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T16:52:24.638466-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-05T16:52:24.638611-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T16:52:24.638725-0600] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=61.284 ms af=inet
[2024-11-05T16:52:24.638830-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-05T16:52:24.638933-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-05T16:52:24.639036-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-05T16:52:24.639136-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T16:52:24.639236-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-05T16:52:24.639336-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T16:52:24.639452-0600] nuttcp-r: accept from 172.59.78.74 with af=inet
[2024-11-05T16:52:24.639558-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T16:52:24.639658-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T16:52:24.639759-0600]     1.1875 MB /   0.50 sec =   19.9226 Mbps     1 retrans   1358 KB-cwnd
[2024-11-05T16:52:25.198567-0600]     7.1875 MB /   0.50 sec =  120.5838 Mbps     0 retrans   3589 KB-cwnd
[2024-11-05T16:52:25.807505-0600]     6.6250 MB /   0.50 sec =  111.1508 Mbps     0 retrans   3589 KB-cwnd
[2024-11-05T16:52:26.248262-0600]     6.2500 MB /   0.50 sec =  104.8580 Mbps     0 retrans   3589 KB-cwnd
[2024-11-05T16:52:26.673824-0600]     6.4375 MB /   0.50 sec =  107.9483 Mbps     0 retrans   3654 KB-cwnd
[2024-11-05T16:52:27.260070-0600]     6.8750 MB /   0.50 sec =  115.4029 Mbps     0 retrans   3714 KB-cwnd
[2024-11-05T16:52:27.663449-0600]     6.9375 MB /   0.50 sec =  116.3891 Mbps     0 retrans   3714 KB-cwnd
[2024-11-05T16:52:28.243901-0600]     6.8750 MB /   0.50 sec =  115.3436 Mbps     0 retrans   3714 KB-cwnd
[2024-11-05T16:52:28.639664-0600]     6.8125 MB /   0.50 sec =  114.2930 Mbps     0 retrans   3714 KB-cwnd
[2024-11-05T16:52:29.226838-0600]     6.8125 MB /   0.50 sec =  114.1532 Mbps     0 retrans   3714 KB-cwnd
[2024-11-05T16:52:29.822185-0600]     6.8750 MB /   0.50 sec =  115.4861 Mbps     0 retrans   3714 KB-cwnd
[2024-11-05T16:52:30.232041-0600]     6.5625 MB /   0.50 sec =  110.1060 Mbps     0 retrans   3714 KB-cwnd
[2024-11-05T16:52:30.695870-0600]     3.5000 MB /   0.50 sec =   58.6949 Mbps     0 retrans   3714 KB-cwnd
[2024-11-05T16:52:31.302728-0600]     6.6875 MB /   0.50 sec =  112.2430 Mbps     0 retrans   4643 KB-cwnd
[2024-11-05T16:52:31.738501-0600]     7.0000 MB /   0.50 sec =  117.4391 Mbps     0 retrans   5030 KB-cwnd
[2024-11-05T16:52:32.281101-0600]     7.0000 MB /   0.50 sec =  117.4109 Mbps     0 retrans   5030 KB-cwnd
[2024-11-05T16:52:32.712493-0600]     6.5000 MB /   0.50 sec =  109.0818 Mbps     0 retrans   5030 KB-cwnd
