Start time: 1730500531698
[2024-11-01T15:35:31.929] - client - INFO - Connected to 161.188.33.234:65432
[2024-11-01T15:35:31.930] - client - INFO - PING 161.188.33.234 26(66) bytes of data.
[2024-11-01T15:35:31.967] - client - INFO - 46 bytes from 161.188.33.234: time=36.91 ms
[2024-11-01T15:35:32.221] - client - INFO - 46 bytes from 161.188.33.234: time=53.59 ms
[2024-11-01T15:35:32.438] - client - INFO - 46 bytes from 161.188.33.234: time=16.63 ms
[2024-11-01T15:35:32.658] - client - INFO - 46 bytes from 161.188.33.234: time=19.04 ms
[2024-11-01T15:35:32.889] - client - INFO - 46 bytes from 161.188.33.234: time=29.93 ms
[2024-11-01T15:35:33.125] - client - INFO - 46 bytes from 161.188.33.234: time=36.23 ms
[2024-11-01T15:35:33.364] - client - INFO - 46 bytes from 161.188.33.234: time=37.79 ms
[2024-11-01T15:35:33.600] - client - INFO - 46 bytes from 161.188.33.234: time=35.41 ms
[2024-11-01T15:35:33.980] - client - INFO - 46 bytes from 161.188.33.234: time=180.34 ms
[2024-11-01T15:35:34.239] - client - INFO - 46 bytes from 161.188.33.234: time=57.76 ms
[2024-11-01T15:35:34.463] - client - INFO - 46 bytes from 161.188.33.234: time=23.22 ms
[2024-11-01T15:35:34.701] - client - INFO - 46 bytes from 161.188.33.234: time=37.24 ms
[2024-11-01T15:35:34.919] - client - INFO - 46 bytes from 161.188.33.234: time=17.83 ms
[2024-11-01T15:35:35.144] - client - INFO - 46 bytes from 161.188.33.234: time=24.20 ms
[2024-11-01T15:35:35.368] - client - INFO - 46 bytes from 161.188.33.234: time=23.65 ms
[2024-11-01T15:35:35.590] - client - INFO - 46 bytes from 161.188.33.234: time=21.08 ms
[2024-11-01T15:35:35.818] - client - INFO - 46 bytes from 161.188.33.234: time=27.94 ms
[2024-11-01T15:35:36.064] - client - INFO - 46 bytes from 161.188.33.234: time=44.72 ms
[2024-11-01T15:35:36.299] - client - INFO - 46 bytes from 161.188.33.234: time=34.35 ms
[2024-11-01T15:35:36.518] - client - INFO - 46 bytes from 161.188.33.234: time=18.85 ms
[2024-11-01T15:35:36.764] - client - INFO - 46 bytes from 161.188.33.234: time=44.62 ms
[2024-11-01T15:35:37.007] - client - INFO - 46 bytes from 161.188.33.234: time=42.73 ms
[2024-11-01T15:35:37.243] - client - INFO - 46 bytes from 161.188.33.234: time=35.69 ms
[2024-11-01T15:35:37.484] - client - INFO - 46 bytes from 161.188.33.234: time=40.30 ms
[2024-11-01T15:35:37.719] - client - INFO - 46 bytes from 161.188.33.234: time=33.91 ms
[2024-11-01T15:35:37.948] - client - INFO - 46 bytes from 161.188.33.234: time=27.95 ms
[2024-11-01T15:35:38.188] - client - INFO - 46 bytes from 161.188.33.234: time=38.97 ms
[2024-11-01T15:35:38.427] - client - INFO - 46 bytes from 161.188.33.234: time=38.85 ms
[2024-11-01T15:35:38.663] - client - INFO - 46 bytes from 161.188.33.234: time=35.21 ms
[2024-11-01T15:35:38.899] - client - INFO - 46 bytes from 161.188.33.234: time=34.63 ms
