Start time: 1730838647886
[2024-11-05T14:30:48.097485-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T14:30:48.098285-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=87.9 ms
[2024-11-05T14:30:48.308029-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=97.8 ms
[2024-11-05T14:30:48.497954-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=87.2 ms
[2024-11-05T14:30:48.697933-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=86.4 ms
[2024-11-05T14:30:48.903512-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=90.4 ms
[2024-11-05T14:30:49.097460-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=84.2 ms
[2024-11-05T14:30:49.300856-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=86.7 ms
[2024-11-05T14:30:49.507902-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=93.4 ms
[2024-11-05T14:30:49.702913-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=87.3 ms
[2024-11-05T14:30:49.908104-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=91.5 ms
[2024-11-05T14:30:50.112525-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=95.7 ms
[2024-11-05T14:30:50.302141-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=84.9 ms
[2024-11-05T14:30:50.512926-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=95.0 ms
[2024-11-05T14:30:50.708321-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=89.9 ms
[2024-11-05T14:30:50.912680-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=93.8 ms
[2024-11-05T14:30:51.098340-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=79.0 ms
[2024-11-05T14:30:51.303122-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=83.0 ms
[2024-11-05T14:30:51.512827-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=91.9 ms
[2024-11-05T14:30:51.713004-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=91.4 ms
[2024-11-05T14:30:51.907696-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=85.1 ms
[2024-11-05T14:30:52.102851-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=79.5 ms
[2024-11-05T14:30:52.313205-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=88.5 ms
[2024-11-05T14:30:52.512693-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=87.8 ms
[2024-11-05T14:30:52.712816-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=87.4 ms
[2024-11-05T14:30:52.912713-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=86.3 ms
[2024-11-05T14:30:53.112749-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=85.3 ms
[2024-11-05T14:30:53.313009-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=84.5 ms
[2024-11-05T14:30:53.518903-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=89.1 ms
[2024-11-05T14:30:53.717789-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=87.1 ms
[2024-11-05T14:30:53.917207-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=85.9 ms
[2024-11-05T14:30:54.117726-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=85.9 ms
[2024-11-05T14:30:54.439113-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=206 ms
[2024-11-05T14:30:54.527699-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=88.4 ms
[2024-11-05T14:30:54.723560-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=83.2 ms
[2024-11-05T14:30:54.943070-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=101 ms
[2024-11-05T14:30:55.127896-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=86.1 ms
[2024-11-05T14:30:55.323579-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=81.1 ms
[2024-11-05T14:30:55.527213-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=83.8 ms
[2024-11-05T14:30:55.727665-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=83.7 ms
[2024-11-05T14:30:55.932527-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=46 time=88.2 ms
[2024-11-05T14:30:56.137422-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=92.3 ms
[2024-11-05T14:30:56.352725-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=46 time=106 ms
[2024-11-05T14:30:56.527822-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=46 time=81.3 ms
[2024-11-05T14:30:56.742869-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=46 time=95.2 ms
[2024-11-05T14:30:56.927470-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=46 time=79.1 ms
[2024-11-05T14:30:57.146898-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=46 time=97.9 ms
[2024-11-05T14:30:57.347509-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=46 time=98.0 ms
[2024-11-05T14:30:57.687444-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=46 time=237 ms
[2024-11-05T14:30:57.747295-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=46 time=97.0 ms
[2024-11-05T14:30:57.932581-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=46 time=81.6 ms
[2024-11-05T14:30:58.152390-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=46 time=101 ms
[2024-11-05T14:30:58.342267-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=46 time=90.3 ms
[2024-11-05T14:30:58.532415-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=46 time=79.5 ms
[2024-11-05T14:30:58.732105-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=46 time=78.0 ms
[2024-11-05T14:30:58.938700-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=46 time=83.9 ms
[2024-11-05T14:30:59.143386-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=46 time=88.1 ms
[2024-11-05T14:30:59.347869-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=46 time=91.7 ms
[2024-11-05T14:30:59.542608-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=46 time=86.2 ms
[2024-11-05T14:30:59.737485-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=46 time=80.2 ms
[2024-11-05T14:30:59.942551-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=46 time=84.5 ms
[2024-11-05T14:31:00.152343-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=46 time=93.2 ms
[2024-11-05T14:31:00.348187-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=46 time=87.8 ms
[2024-11-05T14:31:00.547823-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=46 time=87.0 ms
[2024-11-05T14:31:00.742959-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=46 time=81.2 ms
[2024-11-05T14:31:00.952622-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=46 time=90.0 ms
[2024-11-05T14:31:01.152493-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=46 time=89.3 ms
[2024-11-05T14:31:01.352748-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=46 time=88.4 ms
[2024-11-05T14:31:01.552465-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=46 time=87.2 ms
[2024-11-05T14:31:01.752658-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=46 time=86.3 ms
[2024-11-05T14:31:01.952259-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=46 time=84.9 ms
[2024-11-05T14:31:02.152319-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=46 time=84.6 ms
[2024-11-05T14:31:02.347734-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=46 time=78.6 ms
[2024-11-05T14:31:02.553084-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=46 time=83.7 ms
[2024-11-05T14:31:02.757801-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=46 time=88.0 ms
[2024-11-05T14:31:02.967087-0600] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=46 time=96.6 ms
[2024-11-05T14:31:03.152260-0600] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=46 time=81.6 ms
[2024-11-05T14:31:03.367231-0600] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=46 time=95.1 ms
[2024-11-05T14:31:03.552165-0600] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=46 time=79.3 ms
[2024-11-05T14:31:03.757793-0600] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=46 time=83.7 ms
[2024-11-05T14:31:03.967171-0600] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=46 time=92.7 ms
[2024-11-05T14:31:04.163322-0600] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=46 time=88.7 ms
[2024-11-05T14:31:04.358653-0600] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=46 time=82.6 ms
[2024-11-05T14:31:04.567695-0600] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=46 time=90.8 ms
[2024-11-05T14:31:04.767238-0600] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=46 time=89.8 ms
[2024-11-05T14:31:04.963698-0600] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=46 time=85.7 ms
[2024-11-05T14:31:05.157415-0600] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=46 time=79.2 ms
[2024-11-05T14:31:05.367020-0600] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=46 time=87.9 ms
[2024-11-05T14:31:05.567029-0600] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=46 time=87.4 ms
[2024-11-05T14:31:05.763911-0600] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=46 time=83.0 ms
[2024-11-05T14:31:05.967591-0600] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=46 time=86.0 ms
[2024-11-05T14:31:06.166770-0600] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=46 time=84.6 ms
[2024-11-05T14:31:06.367295-0600] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=46 time=83.7 ms
