Start time: 1731096057373
[2024-11-08T15:00:57.672] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T15:00:57.673] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T15:00:57.757] - client - INFO - 46 bytes from 54.197.223.49: time=84.40 ms
[2024-11-08T15:00:58.015] - client - INFO - 46 bytes from 54.197.223.49: time=57.33 ms
[2024-11-08T15:00:58.276] - client - INFO - 46 bytes from 54.197.223.49: time=59.72 ms
[2024-11-08T15:00:58.536] - client - INFO - 46 bytes from 54.197.223.49: time=59.17 ms
[2024-11-08T15:00:58.812] - client - INFO - 46 bytes from 54.197.223.49: time=75.49 ms
[2024-11-08T15:00:59.113] - client - INFO - 46 bytes from 54.197.223.49: time=100.26 ms
[2024-11-08T15:00:59.371] - client - INFO - 46 bytes from 54.197.223.49: time=57.27 ms
[2024-11-08T15:00:59.631] - client - INFO - 46 bytes from 54.197.223.49: time=59.02 ms
[2024-11-08T15:00:59.892] - client - INFO - 46 bytes from 54.197.223.49: time=60.07 ms
[2024-11-08T15:01:00.151] - client - INFO - 46 bytes from 54.197.223.49: time=58.05 ms
[2024-11-08T15:01:00.411] - client - INFO - 46 bytes from 54.197.223.49: time=59.14 ms
[2024-11-08T15:01:00.679] - client - INFO - 46 bytes from 54.197.223.49: time=66.99 ms
[2024-11-08T15:01:00.931] - client - INFO - 46 bytes from 54.197.223.49: time=51.28 ms
[2024-11-08T15:01:01.191] - client - INFO - 46 bytes from 54.197.223.49: time=58.96 ms
[2024-11-08T15:01:01.452] - client - INFO - 46 bytes from 54.197.223.49: time=59.84 ms
[2024-11-08T15:01:01.711] - client - INFO - 46 bytes from 54.197.223.49: time=58.46 ms
[2024-11-08T15:01:01.971] - client - INFO - 46 bytes from 54.197.223.49: time=59.59 ms
[2024-11-08T15:01:02.232] - client - INFO - 46 bytes from 54.197.223.49: time=60.14 ms
[2024-11-08T15:01:02.492] - client - INFO - 46 bytes from 54.197.223.49: time=59.24 ms
[2024-11-08T15:01:02.751] - client - INFO - 46 bytes from 54.197.223.49: time=58.45 ms
[2024-11-08T15:01:03.019] - client - INFO - 46 bytes from 54.197.223.49: time=67.01 ms
[2024-11-08T15:01:03.271] - client - INFO - 46 bytes from 54.197.223.49: time=51.01 ms
[2024-11-08T15:01:03.539] - client - INFO - 46 bytes from 54.197.223.49: time=66.77 ms
[2024-11-08T15:01:03.802] - client - INFO - 46 bytes from 54.197.223.49: time=62.46 ms
[2024-11-08T15:01:04.077] - client - INFO - 46 bytes from 54.197.223.49: time=74.02 ms
[2024-11-08T15:01:04.340] - client - INFO - 46 bytes from 54.197.223.49: time=62.31 ms
[2024-11-08T15:01:04.591] - client - INFO - 46 bytes from 54.197.223.49: time=50.12 ms
[2024-11-08T15:01:04.851] - client - INFO - 46 bytes from 54.197.223.49: time=59.52 ms
[2024-11-08T15:01:05.111] - client - INFO - 46 bytes from 54.197.223.49: time=58.84 ms
[2024-11-08T15:01:05.381] - client - INFO - 46 bytes from 54.197.223.49: time=69.20 ms
[2024-11-08T15:01:05.643] - client - INFO - 46 bytes from 54.197.223.49: time=61.15 ms
[2024-11-08T15:01:05.901] - client - INFO - 46 bytes from 54.197.223.49: time=57.23 ms
[2024-11-08T15:01:06.162] - client - INFO - 46 bytes from 54.197.223.49: time=60.05 ms
[2024-11-08T15:01:06.421] - client - INFO - 46 bytes from 54.197.223.49: time=58.40 ms
[2024-11-08T15:01:06.682] - client - INFO - 46 bytes from 54.197.223.49: time=59.96 ms
[2024-11-08T15:01:06.950] - client - INFO - 46 bytes from 54.197.223.49: time=67.56 ms
[2024-11-08T15:01:07.201] - client - INFO - 46 bytes from 54.197.223.49: time=49.79 ms
[2024-11-08T15:01:07.551] - client - INFO - 46 bytes from 54.197.223.49: time=149.33 ms
[2024-11-08T15:01:07.821] - client - INFO - 46 bytes from 54.197.223.49: time=69.33 ms
[2024-11-08T15:01:08.113] - client - INFO - 46 bytes from 54.197.223.49: time=90.55 ms
[2024-11-08T15:01:08.380] - client - INFO - 46 bytes from 54.197.223.49: time=66.24 ms
[2024-11-08T15:01:08.632] - client - INFO - 46 bytes from 54.197.223.49: time=51.69 ms
[2024-11-08T15:01:08.907] - client - INFO - 46 bytes from 54.197.223.49: time=73.67 ms
[2024-11-08T15:01:09.170] - client - INFO - 46 bytes from 54.197.223.49: time=62.13 ms
[2024-11-08T15:01:09.429] - client - INFO - 46 bytes from 54.197.223.49: time=58.27 ms
[2024-11-08T15:01:09.698] - client - INFO - 46 bytes from 54.197.223.49: time=67.89 ms
[2024-11-08T15:01:09.966] - client - INFO - 46 bytes from 54.197.223.49: time=67.53 ms
[2024-11-08T15:01:10.241] - client - INFO - 46 bytes from 54.197.223.49: time=74.14 ms
[2024-11-08T15:01:10.519] - client - INFO - 46 bytes from 54.197.223.49: time=77.35 ms
[2024-11-08T15:01:10.793] - client - INFO - 46 bytes from 54.197.223.49: time=73.39 ms
[2024-11-08T15:01:11.082] - client - INFO - 46 bytes from 54.197.223.49: time=87.80 ms
[2024-11-08T15:01:11.361] - client - INFO - 46 bytes from 54.197.223.49: time=78.40 ms
[2024-11-08T15:01:11.651] - client - INFO - 46 bytes from 54.197.223.49: time=89.05 ms
[2024-11-08T15:01:11.930] - client - INFO - 46 bytes from 54.197.223.49: time=78.48 ms
[2024-11-08T15:01:12.190] - client - INFO - 46 bytes from 54.197.223.49: time=58.92 ms
[2024-11-08T15:01:12.470] - client - INFO - 46 bytes from 54.197.223.49: time=79.30 ms
