Start time: 1730664255469
[2024-11-03T13:04:16.898619-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T13:04:16.899429-0700] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-03T13:04:16.899475-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T13:04:16.899505-0700] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=86.431 ms af=inet
[2024-11-03T13:04:16.899533-0700] nuttcp-t: send window size = 1048576, receive window size = 4194304
[2024-11-03T13:04:16.899560-0700] nuttcp-t: available send window = 786432, available receive window = 3145728
[2024-11-03T13:04:16.899586-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T13:04:16.899612-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T13:04:16.899638-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-03T13:04:16.899663-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T13:04:16.899690-0700] nuttcp-r: accept from 108.147.35.130
[2024-11-03T13:04:16.899716-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T13:04:16.899751-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T13:04:16.899778-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans    421 KB-cwnd
[2024-11-03T13:04:17.322037-0700]     0.8125 MB /   0.50 sec =   13.6314 Mbps     0 retrans   1158 KB-cwnd
[2024-11-03T13:04:17.786815-0700]     0.7500 MB /   0.50 sec =   12.5829 Mbps     0 retrans   1458 KB-cwnd
[2024-11-03T13:04:18.474675-0700]     0.7500 MB /   0.50 sec =   12.5789 Mbps     0 retrans   1501 KB-cwnd
[2024-11-03T13:04:18.904321-0700]     0.8125 MB /   0.50 sec =   13.6357 Mbps     0 retrans   1501 KB-cwnd
[2024-11-03T13:04:19.521831-0700]     0.5625 MB /   0.50 sec =    9.4366 Mbps     1 retrans   1200 KB-cwnd
[2024-11-03T13:04:19.804396-0700]     0.9375 MB /   0.50 sec =   15.7293 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:20.497311-0700]     0.8125 MB /   0.50 sec =   13.6314 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:20.803985-0700]     0.6875 MB /   0.50 sec =   11.5333 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:21.371852-0700]     0.6250 MB /   0.50 sec =   10.4869 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:21.857164-0700]     0.7500 MB /   0.50 sec =   12.5831 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:22.373285-0700]     0.6875 MB /   0.50 sec =   11.5341 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:22.797376-0700]     0.8125 MB /   0.50 sec =   13.6307 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:23.547102-0700]     0.7500 MB /   0.50 sec =   12.5838 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:23.803944-0700]     0.6875 MB /   0.50 sec =   11.5334 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:24.282081-0700]     0.7500 MB /   0.50 sec =   12.5839 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:24.908139-0700]     0.5625 MB /   0.50 sec =    9.4364 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:25.396125-0700]     0.6875 MB /   0.50 sec =   11.5353 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:26.040105-0700]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:26.323456-0700]     0.6250 MB /   0.50 sec =   10.4855 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:26.818631-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:27.356524-0700]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:27.908343-0700]     0.6875 MB /   0.50 sec =   11.5340 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:28.284180-0700]     0.5000 MB /   0.50 sec =    8.3882 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:29.022017-0700]     0.5625 MB /   0.50 sec =    9.4380 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:29.388132-0700]     0.5000 MB /   0.50 sec =    8.3884 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:29.830023-0700]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:30.632023-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:31.078319-0700]     0.4375 MB /   0.50 sec =    7.3396 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:31.491860-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:31.781938-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:32.486529-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:33.011943-0700]     0.6875 MB /   0.50 sec =   11.5344 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:33.378060-0700]     0.5625 MB /   0.50 sec =    9.4369 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:33.965893-0700]     0.6250 MB /   0.50 sec =   10.4862 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:34.290092-0700]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:34.815945-0700]     0.6250 MB /   0.50 sec =   10.4859 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:35.348263-0700]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:35.914332-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:36.470196-0700]     0.5625 MB /   0.50 sec =    9.4370 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:36.981930-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:37.410322-0700]     0.8125 MB /   0.50 sec =   13.6307 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:37.791821-0700]     0.8750 MB /   0.50 sec =   14.6806 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:38.434669-0700]     0.8750 MB /   0.50 sec =   14.6802 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:38.913624-0700]     0.8125 MB /   0.50 sec =   13.6316 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:39.386637-0700]     0.7500 MB /   0.50 sec =   12.5829 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:39.792982-0700]     0.8750 MB /   0.50 sec =   14.6794 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:40.329978-0700]     0.9375 MB /   0.50 sec =   15.7291 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:40.836943-0700]     1.0625 MB /   0.50 sec =   17.8259 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:41.390257-0700]     1.0000 MB /   0.50 sec =   16.7770 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T13:04:41.948112-0700]     1.0625 MB /   0.50 sec =   17.8255 Mbps     0 retrans   1200 KB-cwnd
