Start time: 1730673771265
[2024-11-03T15:42:53.641758-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T15:42:53.642468-0700] nuttcp-t: buflen=65536, nstream=1, port=5101 tcp -> 54.176.53.206
[2024-11-03T15:42:53.642517-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T15:42:53.642553-0700] nuttcp-t: connect to 54.176.53.206 with mss=1376, RTT=1101.514 ms af=inet
[2024-11-03T15:42:53.642586-0700] nuttcp-t: send window size = 1048576, receive window size = 4194304
[2024-11-03T15:42:53.642619-0700] nuttcp-t: available send window = 786432, available receive window = 3145728
[2024-11-03T15:42:53.642652-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T15:42:53.642686-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T15:42:53.642718-0700] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-03T15:42:53.642748-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T15:42:53.642779-0700] nuttcp-r: accept from 174.201.54.66
[2024-11-03T15:42:53.642810-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T15:42:53.642841-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T15:42:53.642887-0700]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans    313 KB-cwnd
[2024-11-03T15:42:54.477908-0700]     1.0625 MB /   0.50 sec =   17.8249 Mbps     0 retrans   1703 KB-cwnd
[2024-11-03T15:42:55.133752-0700]     1.3750 MB /   0.50 sec =   23.0661 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:42:55.464118-0700]     1.0625 MB /   0.50 sec =   17.8284 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:42:55.617844-0700]     1.3125 MB /   0.50 sec =   22.0145 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:42:56.476775-0700]     1.1250 MB /   0.50 sec =   18.8789 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:42:56.732447-0700]     1.3750 MB /   0.50 sec =   23.0693 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:42:57.294066-0700]     1.2500 MB /   0.50 sec =   20.9710 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:42:57.758203-0700]     1.3750 MB /   0.50 sec =   23.0687 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:42:58.314267-0700]     1.3750 MB /   0.50 sec =   23.0624 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:42:58.773965-0700]     1.2500 MB /   0.50 sec =   20.9774 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:42:59.249509-0700]     1.5000 MB /   0.50 sec =   25.1663 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:42:59.693891-0700]     1.4375 MB /   0.50 sec =   24.1137 Mbps     0 retrans   2270 KB-cwnd
[2024-11-03T15:43:00.229294-0700]     1.6250 MB /   0.50 sec =   27.2667 Mbps     0 retrans   2313 KB-cwnd
[2024-11-03T15:43:00.694163-0700]     1.6250 MB /   0.50 sec =   27.2629 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:01.394320-0700]     1.3750 MB /   0.50 sec =   23.0662 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:02.447706-0700]     1.4375 MB /   0.50 sec =   24.1192 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:02.448170-0700]     1.5625 MB /   0.50 sec =   26.2139 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:02.724267-0700]     1.2500 MB /   0.50 sec =   20.9685 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:03.206545-0700]     1.3750 MB /   0.50 sec =   23.0729 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:03.673747-0700]     1.5625 MB /   0.50 sec =   26.2149 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:04.159812-0700]     1.5000 MB /   0.50 sec =   25.1654 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:04.629877-0700]     1.3750 MB /   0.50 sec =   23.0686 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:05.121933-0700]     1.3750 MB /   0.50 sec =   23.0673 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:05.673767-0700]     1.3125 MB /   0.50 sec =   22.0217 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:06.235513-0700]     1.1875 MB /   0.50 sec =   19.9222 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:06.809779-0700]     1.1875 MB /   0.50 sec =   19.9227 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:07.371582-0700]     1.2500 MB /   0.50 sec =   20.9724 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:07.909781-0700]     1.3125 MB /   0.50 sec =   22.0199 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:08.177824-0700]     1.1250 MB /   0.50 sec =   18.8738 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:08.695804-0700]     1.3125 MB /   0.50 sec =   22.0202 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:09.480300-0700]     1.1250 MB /   0.50 sec =   18.8743 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:09.807571-0700]     1.5000 MB /   0.50 sec =   25.1670 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:10.369545-0700]     1.2500 MB /   0.50 sec =   20.9701 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:10.621580-0700]     1.1250 MB /   0.50 sec =   18.8754 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:11.307697-0700]     1.1250 MB /   0.50 sec =   18.8717 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:11.701737-0700]     0.8125 MB /   0.50 sec =   13.6332 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:12.467973-0700]     0.8750 MB /   0.50 sec =   14.6774 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:12.819521-0700]     0.8750 MB /   0.50 sec =   14.6813 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:13.235858-0700]     0.8750 MB /   0.50 sec =   14.6788 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:13.720023-0700]     0.7500 MB /   0.50 sec =   12.5851 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:14.147755-0700]     0.8125 MB /   0.50 sec =   13.6318 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:15.083637-0700]     0.7500 MB /   0.50 sec =   12.5831 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:15.594231-0700]     0.6875 MB /   0.50 sec =   11.5340 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:15.959976-0700]     0.8125 MB /   0.50 sec =   13.6318 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:16.373608-0700]     0.8125 MB /   0.50 sec =   13.6310 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:16.706643-0700]     0.8750 MB /   0.50 sec =   14.6805 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:17.524284-0700]     1.0000 MB /   0.50 sec =   16.7765 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:17.993681-0700]     0.8750 MB /   0.50 sec =   14.6809 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:18.291654-0700]     0.6875 MB /   0.50 sec =   11.5325 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:18.653803-0700]     1.1250 MB /   0.50 sec =   18.8770 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:19.124218-0700]     0.8125 MB /   0.50 sec =   13.6316 Mbps     0 retrans   2863 KB-cwnd
[2024-11-03T15:43:19.878793-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     1 retrans   2293 KB-cwnd
[2024-11-03T15:43:20.603852-0700]     0.8125 MB /   0.50 sec =   13.6322 Mbps     0 retrans   2301 KB-cwnd
[2024-11-03T15:43:21.363711-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans   2301 KB-cwnd
[2024-11-03T15:43:21.364392-0700]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans   2301 KB-cwnd
