Start time: 1731016241555
[2024-11-07T16:50:42.601587-0500] nuttcp-t: v8.1.4: socket
[2024-11-07T16:50:42.602322-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-07T16:50:42.602381-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-07T16:50:42.602423-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=55.158 ms af=inet
[2024-11-07T16:50:42.602461-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-07T16:50:42.602496-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-07T16:50:42.602533-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-07T16:50:42.602566-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T16:50:42.602601-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-07T16:50:42.602732-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T16:50:42.602777-0500] nuttcp-r: accept from 98.97.18.193 with af=inet
[2024-11-07T16:50:42.602814-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-07T16:50:42.602846-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-07T16:50:42.602888-0500]     0.3125 MB /   0.50 sec =    5.2426 Mbps    12 retrans    222 KB-cwnd
[2024-11-07T16:50:43.260348-0500]     0.8750 MB /   0.50 sec =   14.6802 Mbps    21 retrans     86 KB-cwnd
[2024-11-07T16:50:43.789844-0500]     0.6875 MB /   0.50 sec =   11.5331 Mbps     0 retrans     73 KB-cwnd
[2024-11-07T16:50:44.386802-0500]     0.5625 MB /   0.50 sec =    9.4383 Mbps     1 retrans     62 KB-cwnd
[2024-11-07T16:50:45.042452-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     66 KB-cwnd
[2024-11-07T16:50:45.043139-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     66 KB-cwnd
[2024-11-07T16:50:45.591823-0500]     0.5625 MB /   0.50 sec =    9.4370 Mbps     0 retrans     73 KB-cwnd
[2024-11-07T16:50:46.152352-0500]     0.5000 MB /   0.50 sec =    8.3881 Mbps     2 retrans     59 KB-cwnd
[2024-11-07T16:50:46.816552-0500]     0.5000 MB /   0.50 sec =    8.3892 Mbps     3 retrans     49 KB-cwnd
[2024-11-07T16:50:47.547283-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     55 KB-cwnd
[2024-11-07T16:50:47.547798-0500]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     55 KB-cwnd
[2024-11-07T16:50:48.427063-0500]     0.3125 MB /   0.50 sec =    5.2431 Mbps     1 retrans     49 KB-cwnd
[2024-11-07T16:50:49.216112-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     55 KB-cwnd
[2024-11-07T16:50:49.216495-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     55 KB-cwnd
[2024-11-07T16:50:49.891607-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     60 KB-cwnd
[2024-11-07T16:50:50.512120-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     5 retrans     70 KB-cwnd
[2024-11-07T16:50:50.512578-0500]     0.5625 MB /   0.50 sec =    9.4375 Mbps     0 retrans     70 KB-cwnd
[2024-11-07T16:50:51.034797-0500]     0.5000 MB /   0.50 sec =    8.3884 Mbps     1 retrans     72 KB-cwnd
[2024-11-07T16:50:51.645438-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     63 KB-cwnd
[2024-11-07T16:50:52.314376-0500]     0.5000 MB /   0.50 sec =    8.3884 Mbps     0 retrans     67 KB-cwnd
[2024-11-07T16:50:52.941788-0500]     0.3750 MB /   0.50 sec =    6.2861 Mbps     1 retrans     60 KB-cwnd
[2024-11-07T16:50:53.567376-0500]     0.4375 MB /   0.50 sec =    7.3450 Mbps     0 retrans     66 KB-cwnd
[2024-11-07T16:50:53.567883-0500]     0.4375 MB /   0.50 sec =    7.3416 Mbps     0 retrans     66 KB-cwnd
[2024-11-07T16:50:54.151287-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     70 KB-cwnd
[2024-11-07T16:50:54.778169-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     2 retrans     65 KB-cwnd
[2024-11-07T16:50:55.506014-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     2 retrans     56 KB-cwnd
[2024-11-07T16:50:56.206720-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     60 KB-cwnd
[2024-11-07T16:50:56.207199-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     60 KB-cwnd
[2024-11-07T16:50:56.788238-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     2 retrans     59 KB-cwnd
[2024-11-07T16:50:57.549850-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     67 KB-cwnd
[2024-11-07T16:50:57.550340-0500]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans     67 KB-cwnd
[2024-11-07T16:50:58.042066-0500]     0.5625 MB /   0.50 sec =    9.4354 Mbps     1 retrans     55 KB-cwnd
[2024-11-07T16:50:59.011320-0500]     0.3750 MB /   0.50 sec =    6.2926 Mbps     3 retrans     36 KB-cwnd
[2024-11-07T16:51:00.441914-0500]     0.2500 MB /   0.50 sec =    4.1940 Mbps     1 retrans     33 KB-cwnd
[2024-11-07T16:51:00.442461-0500]     0.1875 MB /   0.50 sec =    3.1460 Mbps     0 retrans     33 KB-cwnd
[2024-11-07T16:51:00.442687-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     33 KB-cwnd
[2024-11-07T16:51:02.235308-0500]     0.1875 MB /   0.50 sec =    3.1450 Mbps     3 retrans     26 KB-cwnd
[2024-11-07T16:51:02.235917-0500]     0.1875 MB /   0.50 sec =    3.1463 Mbps     0 retrans     26 KB-cwnd
[2024-11-07T16:51:02.236027-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     26 KB-cwnd
[2024-11-07T16:51:02.236121-0500]     0.1250 MB /   0.50 sec =    2.0962 Mbps     0 retrans     26 KB-cwnd
[2024-11-07T16:51:03.728452-0500]     0.1875 MB /   0.50 sec =    3.1474 Mbps     1 retrans     31 KB-cwnd
[2024-11-07T16:51:03.728868-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     31 KB-cwnd
