Start time: 1731106429940
[2024-11-08T17:53:50.137] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T17:53:50.137] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T17:53:50.194] - client - INFO - 46 bytes from 54.197.223.49: time=57.13 ms
[2024-11-08T17:53:50.523] - client - INFO - 46 bytes from 54.197.223.49: time=128.25 ms
[2024-11-08T17:53:50.781] - client - INFO - 46 bytes from 54.197.223.49: time=56.99 ms
[2024-11-08T17:53:51.028] - client - INFO - 46 bytes from 54.197.223.49: time=46.77 ms
[2024-11-08T17:53:51.287] - client - INFO - 46 bytes from 54.197.223.49: time=58.03 ms
[2024-11-08T17:53:51.537] - client - INFO - 46 bytes from 54.197.223.49: time=49.83 ms
[2024-11-08T17:53:51.788] - client - INFO - 46 bytes from 54.197.223.49: time=49.49 ms
[2024-11-08T17:53:52.027] - client - INFO - 46 bytes from 54.197.223.49: time=38.17 ms
[2024-11-08T17:53:52.273] - client - INFO - 46 bytes from 54.197.223.49: time=45.58 ms
[2024-11-08T17:53:52.512] - client - INFO - 46 bytes from 54.197.223.49: time=38.39 ms
[2024-11-08T17:53:52.767] - client - INFO - 46 bytes from 54.197.223.49: time=54.41 ms
[2024-11-08T17:53:53.013] - client - INFO - 46 bytes from 54.197.223.49: time=45.29 ms
[2024-11-08T17:53:53.257] - client - INFO - 46 bytes from 54.197.223.49: time=43.50 ms
[2024-11-08T17:53:53.502] - client - INFO - 46 bytes from 54.197.223.49: time=43.82 ms
[2024-11-08T17:53:53.766] - client - INFO - 46 bytes from 54.197.223.49: time=63.22 ms
[2024-11-08T17:53:54.021] - client - INFO - 46 bytes from 54.197.223.49: time=53.99 ms
[2024-11-08T17:53:54.263] - client - INFO - 46 bytes from 54.197.223.49: time=42.25 ms
[2024-11-08T17:53:54.517] - client - INFO - 46 bytes from 54.197.223.49: time=52.86 ms
[2024-11-08T17:53:54.772] - client - INFO - 46 bytes from 54.197.223.49: time=53.84 ms
[2024-11-08T17:53:55.026] - client - INFO - 46 bytes from 54.197.223.49: time=54.16 ms
[2024-11-08T17:53:55.278] - client - INFO - 46 bytes from 54.197.223.49: time=50.87 ms
[2024-11-08T17:53:55.523] - client - INFO - 46 bytes from 54.197.223.49: time=44.47 ms
[2024-11-08T17:53:55.768] - client - INFO - 46 bytes from 54.197.223.49: time=44.40 ms
[2024-11-08T17:53:56.019] - client - INFO - 46 bytes from 54.197.223.49: time=49.96 ms
[2024-11-08T17:53:56.278] - client - INFO - 46 bytes from 54.197.223.49: time=58.46 ms
[2024-11-08T17:53:56.521] - client - INFO - 46 bytes from 54.197.223.49: time=42.37 ms
[2024-11-08T17:53:56.784] - client - INFO - 46 bytes from 54.197.223.49: time=61.77 ms
[2024-11-08T17:53:57.028] - client - INFO - 46 bytes from 54.197.223.49: time=43.30 ms
[2024-11-08T17:53:57.277] - client - INFO - 46 bytes from 54.197.223.49: time=49.22 ms
[2024-11-08T17:53:57.527] - client - INFO - 46 bytes from 54.197.223.49: time=49.32 ms
[2024-11-08T17:53:57.772] - client - INFO - 46 bytes from 54.197.223.49: time=43.81 ms
[2024-11-08T17:53:58.022] - client - INFO - 46 bytes from 54.197.223.49: time=49.90 ms
[2024-11-08T17:53:58.267] - client - INFO - 46 bytes from 54.197.223.49: time=43.57 ms
[2024-11-08T17:53:58.514] - client - INFO - 46 bytes from 54.197.223.49: time=46.51 ms
[2024-11-08T17:53:58.761] - client - INFO - 46 bytes from 54.197.223.49: time=46.51 ms
[2024-11-08T17:53:59.012] - client - INFO - 46 bytes from 54.197.223.49: time=50.72 ms
[2024-11-08T17:53:59.258] - client - INFO - 46 bytes from 54.197.223.49: time=44.90 ms
[2024-11-08T17:53:59.522] - client - INFO - 46 bytes from 54.197.223.49: time=63.37 ms
[2024-11-08T17:53:59.777] - client - INFO - 46 bytes from 54.197.223.49: time=54.47 ms
[2024-11-08T17:54:00.024] - client - INFO - 46 bytes from 54.197.223.49: time=45.44 ms
[2024-11-08T17:54:00.263] - client - INFO - 46 bytes from 54.197.223.49: time=38.84 ms
[2024-11-08T17:54:00.508] - client - INFO - 46 bytes from 54.197.223.49: time=44.14 ms
