Start time: 1730748586680
[2024-11-04T12:29:47.714072-0700] nuttcp-t: v8.1.4: socket
[2024-11-04T12:29:47.714690-0700] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.176.53.206
[2024-11-04T12:29:47.714747-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-04T12:29:47.714788-0700] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=62.040 ms af=inet
[2024-11-04T12:29:47.714829-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-04T12:29:47.714867-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-04T12:29:47.714906-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-04T12:29:47.714943-0700] nuttcp-r: v6.1.2: socket
[2024-11-04T12:29:47.714980-0700] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-04T12:29:47.715016-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-04T12:29:47.715054-0700] nuttcp-r: accept from 172.59.230.96
[2024-11-04T12:29:47.715089-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-04T12:29:47.715125-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-04T12:29:47.715163-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans    406 KB-cwnd
[2024-11-04T12:29:48.487032-0700]     1.1875 MB /   0.50 sec =   19.9225 Mbps     0 retrans   1701 KB-cwnd
[2024-11-04T12:29:49.327251-0700]     1.6250 MB /   0.50 sec =   27.2629 Mbps     0 retrans   1859 KB-cwnd
[2024-11-04T12:29:49.327512-0700]     1.5625 MB /   0.50 sec =   26.2148 Mbps     0 retrans   1859 KB-cwnd
[2024-11-04T12:29:50.096720-0700]     1.7500 MB /   0.50 sec =   29.3602 Mbps     0 retrans   1859 KB-cwnd
[2024-11-04T12:29:50.742693-0700]     1.7500 MB /   0.50 sec =   29.3601 Mbps     0 retrans   1859 KB-cwnd
[2024-11-04T12:29:50.743110-0700]     2.0625 MB /   0.50 sec =   34.5976 Mbps     0 retrans   1859 KB-cwnd
[2024-11-04T12:29:51.399662-0700]     2.0000 MB /   0.50 sec =   33.5598 Mbps     0 retrans   1859 KB-cwnd
[2024-11-04T12:29:52.044268-0700]     2.0625 MB /   0.50 sec =   34.5500 Mbps     0 retrans   1875 KB-cwnd
[2024-11-04T12:29:52.646239-0700]     2.1250 MB /   0.50 sec =   35.7062 Mbps     0 retrans   1875 KB-cwnd
[2024-11-04T12:29:53.362353-0700]     2.2500 MB /   0.50 sec =   37.7482 Mbps     0 retrans   1875 KB-cwnd
[2024-11-04T12:29:53.362982-0700]     1.8125 MB /   0.50 sec =   30.4082 Mbps     0 retrans   1875 KB-cwnd
[2024-11-04T12:29:53.995127-0700]     1.9375 MB /   0.50 sec =   32.5070 Mbps     0 retrans   1886 KB-cwnd
[2024-11-04T12:29:54.655630-0700]     2.2500 MB /   0.50 sec =   37.7487 Mbps     0 retrans   1886 KB-cwnd
[2024-11-04T12:29:54.656299-0700]     1.9375 MB /   0.50 sec =   32.5059 Mbps     0 retrans   1886 KB-cwnd
[2024-11-04T12:29:55.415192-0700]     1.6250 MB /   0.50 sec =   27.2629 Mbps     0 retrans   1886 KB-cwnd
[2024-11-04T12:29:56.048291-0700]     2.0000 MB /   0.50 sec =   33.5544 Mbps     0 retrans   1886 KB-cwnd
[2024-11-04T12:29:56.698388-0700]     2.1875 MB /   0.50 sec =   36.6997 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:29:56.698858-0700]     2.0625 MB /   0.50 sec =   34.6031 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:29:57.535109-0700]     1.5625 MB /   0.50 sec =   26.2143 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:29:58.244697-0700]     1.7500 MB /   0.50 sec =   29.3602 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:29:58.244900-0700]     1.8750 MB /   0.50 sec =   31.4558 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:29:58.918380-0700]     1.9375 MB /   0.50 sec =   32.5079 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:29:59.574458-0700]     2.0000 MB /   0.50 sec =   33.5544 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:00.295763-0700]     2.0000 MB /   0.50 sec =   33.5546 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:00.296179-0700]     1.9375 MB /   0.50 sec =   32.5058 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:00.962200-0700]     1.7500 MB /   0.50 sec =   29.3590 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:01.586406-0700]     2.2500 MB /   0.50 sec =   37.7494 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:02.431104-0700]     2.1250 MB /   0.50 sec =   35.6524 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:02.431836-0700]     1.1250 MB /   0.50 sec =   18.8736 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:03.072508-0700]     2.1250 MB /   0.50 sec =   35.6518 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:03.775749-0700]     2.0625 MB /   0.50 sec =   34.6036 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:03.776166-0700]     1.9375 MB /   0.50 sec =   32.5047 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:04.484642-0700]     1.7500 MB /   0.50 sec =   29.3616 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:05.200815-0700]     2.0000 MB /   0.50 sec =   33.5542 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:05.201369-0700]     1.8750 MB /   0.50 sec =   31.4570 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:05.910988-0700]     1.8750 MB /   0.50 sec =   31.4578 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:06.531763-0700]     1.9375 MB /   0.50 sec =   32.5057 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:07.123507-0700]     2.1875 MB /   0.50 sec =   36.6982 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:07.656788-0700]     2.3125 MB /   0.50 sec =   38.7923 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:07.657202-0700]     2.5000 MB /   0.50 sec =   41.9506 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:08.181347-0700]     2.5625 MB /   0.50 sec =   42.9917 Mbps     0 retrans   1916 KB-cwnd
[2024-11-04T12:30:08.674416-0700]     2.6875 MB /   0.50 sec =   45.0892 Mbps     0 retrans   1948 KB-cwnd
[2024-11-04T12:30:09.168321-0700]     2.6875 MB /   0.50 sec =   45.0885 Mbps     0 retrans   1962 KB-cwnd
[2024-11-04T12:30:09.664039-0700]     2.6875 MB /   0.50 sec =   45.0878 Mbps     0 retrans   1962 KB-cwnd
[2024-11-04T12:30:10.642188-0700]     2.7500 MB /   0.50 sec =   46.1356 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:11.330557-0700]     2.7500 MB /   0.50 sec =   46.1400 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:11.330741-0700]     2.2500 MB /   0.50 sec =   37.7477 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:11.829848-0700]     2.0625 MB /   0.50 sec =   34.6031 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:12.318049-0700]     2.7500 MB /   0.50 sec =   46.1319 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:12.822254-0700]     2.6250 MB /   0.50 sec =   44.0431 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:13.344679-0700]     2.5625 MB /   0.50 sec =   42.9917 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:13.851503-0700]     2.6875 MB /   0.50 sec =   45.0911 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:14.479684-0700]     2.1250 MB /   0.50 sec =   35.6470 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:15.012116-0700]     2.3750 MB /   0.50 sec =   39.8502 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:15.534855-0700]     2.5000 MB /   0.50 sec =   41.9439 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:16.030857-0700]     2.6250 MB /   0.50 sec =   44.0410 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:16.530702-0700]     2.7500 MB /   0.50 sec =   46.1380 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:17.004096-0700]     2.6875 MB /   0.50 sec =   45.0888 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:17.491425-0700]     2.7500 MB /   0.50 sec =   46.1353 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:17.998881-0700]     2.8125 MB /   0.50 sec =   47.1881 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:18.516370-0700]     2.5625 MB /   0.50 sec =   42.9915 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:19.048494-0700]     2.5625 MB /   0.50 sec =   42.9917 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:19.615627-0700]     2.5625 MB /   0.50 sec =   42.9915 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:20.155122-0700]     2.2500 MB /   0.50 sec =   37.7489 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:20.155717-0700]     2.5000 MB /   0.50 sec =   41.9427 Mbps     0 retrans   2042 KB-cwnd
[2024-11-04T12:30:20.655744-0700]     2.6250 MB /   0.50 sec =   44.0406 Mbps     0 retrans   2042 KB-cwnd
