Start time: 1731094395997
[2024-11-08T14:33:16.250] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T14:33:16.250] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T14:33:16.337] - client - INFO - 46 bytes from 54.197.223.49: time=86.69 ms
[2024-11-08T14:33:16.616] - client - INFO - 46 bytes from 54.197.223.49: time=78.66 ms
[2024-11-08T14:33:16.916] - client - INFO - 46 bytes from 54.197.223.49: time=98.90 ms
[2024-11-08T14:33:17.236] - client - INFO - 46 bytes from 54.197.223.49: time=119.36 ms
[2024-11-08T14:33:17.529] - client - INFO - 46 bytes from 54.197.223.49: time=93.18 ms
[2024-11-08T14:33:17.819] - client - INFO - 46 bytes from 54.197.223.49: time=88.28 ms
[2024-11-08T14:33:18.119] - client - INFO - 46 bytes from 54.197.223.49: time=99.51 ms
[2024-11-08T14:33:18.418] - client - INFO - 46 bytes from 54.197.223.49: time=98.99 ms
[2024-11-08T14:33:18.718] - client - INFO - 46 bytes from 54.197.223.49: time=99.16 ms
[2024-11-08T14:33:19.013] - client - INFO - 46 bytes from 54.197.223.49: time=94.06 ms
[2024-11-08T14:33:19.338] - client - INFO - 46 bytes from 54.197.223.49: time=124.72 ms
[2024-11-08T14:33:19.639] - client - INFO - 46 bytes from 54.197.223.49: time=100.57 ms
[2024-11-08T14:33:19.932] - client - INFO - 46 bytes from 54.197.223.49: time=92.40 ms
[2024-11-08T14:33:20.238] - client - INFO - 46 bytes from 54.197.223.49: time=104.89 ms
[2024-11-08T14:33:20.533] - client - INFO - 46 bytes from 54.197.223.49: time=94.81 ms
[2024-11-08T14:33:20.833] - client - INFO - 46 bytes from 54.197.223.49: time=98.73 ms
[2024-11-08T14:33:21.132] - client - INFO - 46 bytes from 54.197.223.49: time=99.22 ms
[2024-11-08T14:33:21.439] - client - INFO - 46 bytes from 54.197.223.49: time=105.32 ms
[2024-11-08T14:33:21.737] - client - INFO - 46 bytes from 54.197.223.49: time=97.45 ms
[2024-11-08T14:33:22.039] - client - INFO - 46 bytes from 54.197.223.49: time=101.21 ms
[2024-11-08T14:33:22.353] - client - INFO - 46 bytes from 54.197.223.49: time=114.44 ms
[2024-11-08T14:33:22.652] - client - INFO - 46 bytes from 54.197.223.49: time=97.99 ms
[2024-11-08T14:33:22.952] - client - INFO - 46 bytes from 54.197.223.49: time=99.36 ms
[2024-11-08T14:33:23.258] - client - INFO - 46 bytes from 54.197.223.49: time=105.58 ms
[2024-11-08T14:33:23.564] - client - INFO - 46 bytes from 54.197.223.49: time=105.76 ms
[2024-11-08T14:33:23.861] - client - INFO - 46 bytes from 54.197.223.49: time=96.22 ms
[2024-11-08T14:33:24.159] - client - INFO - 46 bytes from 54.197.223.49: time=97.16 ms
[2024-11-08T14:33:24.459] - client - INFO - 46 bytes from 54.197.223.49: time=98.92 ms
[2024-11-08T14:33:24.758] - client - INFO - 46 bytes from 54.197.223.49: time=98.52 ms
[2024-11-08T14:33:25.073] - client - INFO - 46 bytes from 54.197.223.49: time=114.50 ms
[2024-11-08T14:33:25.401] - client - INFO - 46 bytes from 54.197.223.49: time=127.51 ms
[2024-11-08T14:33:25.713] - client - INFO - 46 bytes from 54.197.223.49: time=112.05 ms
[2024-11-08T14:33:26.020] - client - INFO - 46 bytes from 54.197.223.49: time=106.16 ms
[2024-11-08T14:33:26.312] - client - INFO - 46 bytes from 54.197.223.49: time=90.96 ms
[2024-11-08T14:33:26.612] - client - INFO - 46 bytes from 54.197.223.49: time=99.87 ms
