Start time: 1730912289500
[2024-11-06T10:58:09.625567-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T10:58:09.625964-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=50 time=71.1 ms
[2024-11-06T10:58:09.804625-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=50 time=47.1 ms
[2024-11-06T10:58:10.009168-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=50 time=51.1 ms
[2024-11-06T10:58:10.207635-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=50 time=48.7 ms
[2024-11-06T10:58:10.404405-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=50 time=43.9 ms
[2024-11-06T10:58:10.610892-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=50 time=50.3 ms
[2024-11-06T10:58:10.809113-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=50 time=46.4 ms
[2024-11-06T10:58:11.020898-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=50 time=57.2 ms
[2024-11-06T10:58:11.212513-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=50 time=50.1 ms
[2024-11-06T10:58:11.415161-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=50 time=50.9 ms
[2024-11-06T10:58:11.620460-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=50 time=56.5 ms
[2024-11-06T10:58:11.815944-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=50 time=49.4 ms
[2024-11-06T10:58:12.003979-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=50 time=37.3 ms
[2024-11-06T10:58:12.223242-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=50 time=57.4 ms
[2024-11-06T10:58:12.414970-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=50 time=48.3 ms
[2024-11-06T10:58:12.622751-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=50 time=55.9 ms
[2024-11-06T10:58:12.823678-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=50 time=55.6 ms
[2024-11-06T10:58:13.025806-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=50 time=56.5 ms
[2024-11-06T10:58:13.217973-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=50 time=50.0 ms
[2024-11-06T10:58:13.423128-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=50 time=53.4 ms
[2024-11-06T10:58:13.622734-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=50 time=51.5 ms
[2024-11-06T10:58:13.826349-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=50 time=53.4 ms
[2024-11-06T10:58:14.026209-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=50 time=52.5 ms
[2024-11-06T10:58:14.231581-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=50 time=58.6 ms
[2024-11-06T10:58:14.420930-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=50 time=45.9 ms
[2024-11-06T10:58:14.632514-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=50 time=57.2 ms
[2024-11-06T10:58:14.832302-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=50 time=53.8 ms
[2024-11-06T10:58:15.035367-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=50 time=56.9 ms
[2024-11-06T10:58:15.227486-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=50 time=49.9 ms
[2024-11-06T10:58:15.420859-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=50 time=40.1 ms
[2024-11-06T10:58:15.619234-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=50 time=39.2 ms
[2024-11-06T10:58:15.840454-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=50 time=57.3 ms
[2024-11-06T10:58:16.045811-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=50 time=62.2 ms
[2024-11-06T10:58:16.228765-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=50 time=45.5 ms
[2024-11-06T10:58:16.426709-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=50 time=40.8 ms
[2024-11-06T10:58:16.644769-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=50 time=58.7 ms
[2024-11-06T10:58:16.828959-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=50 time=40.0 ms
[2024-11-06T10:58:17.035190-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=50 time=46.0 ms
[2024-11-06T10:58:17.232997-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=50 time=45.2 ms
[2024-11-06T10:58:17.432708-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=50 time=43.5 ms
[2024-11-06T10:58:17.632890-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=50 time=42.5 ms
[2024-11-06T10:58:17.830943-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=50 time=39.6 ms
[2024-11-06T10:58:18.056031-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=50 time=62.8 ms
[2024-11-06T10:58:18.239614-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=50 time=47.3 ms
[2024-11-06T10:58:18.439376-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=50 time=44.5 ms
[2024-11-06T10:58:18.657720-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=50 time=62.9 ms
[2024-11-06T10:58:18.846319-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=50 time=48.8 ms
[2024-11-06T10:58:19.041970-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=50 time=44.3 ms
[2024-11-06T10:58:19.245166-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=50 time=48.7 ms
[2024-11-06T10:58:19.447005-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=50 time=47.5 ms
[2024-11-06T10:58:19.643399-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=50 time=44.2 ms
[2024-11-06T10:58:19.864231-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=50 time=61.6 ms
[2024-11-06T10:58:20.047432-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=50 time=45.0 ms
[2024-11-06T10:58:20.242929-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=50 time=38.1 ms
[2024-11-06T10:58:20.461815-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=50 time=54.3 ms
[2024-11-06T10:58:20.647866-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=50 time=40.4 ms
[2024-11-06T10:58:20.853181-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=50 time=43.9 ms
[2024-11-06T10:58:21.050789-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=50 time=39.4 ms
[2024-11-06T10:58:21.264873-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=50 time=53.3 ms
[2024-11-06T10:58:21.455510-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=50 time=41.8 ms
[2024-11-06T10:58:21.653966-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=50 time=40.9 ms
[2024-11-06T10:58:21.854487-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=50 time=39.4 ms
[2024-11-06T10:58:22.059200-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=50 time=42.5 ms
[2024-11-06T10:58:22.260036-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=50 time=43.1 ms
[2024-11-06T10:58:22.466798-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=50 time=45.8 ms
[2024-11-06T10:58:22.659683-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=50 time=39.4 ms
[2024-11-06T10:58:22.865558-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=50 time=42.1 ms
[2024-11-06T10:58:23.064980-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=50 time=40.0 ms
[2024-11-06T10:58:23.271973-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=50 time=46.7 ms
[2024-11-06T10:58:23.468918-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=50 time=42.5 ms
[2024-11-06T10:58:23.672615-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=50 time=46.5 ms
[2024-11-06T10:58:23.884174-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=50 time=55.1 ms
[2024-11-06T10:58:24.074152-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=50 time=43.4 ms
[2024-11-06T10:58:24.285828-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=50 time=54.1 ms
