Start time: 1731104558434
[2024-11-08T17:22:39.334171-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T17:22:39.334538-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-08T17:22:39.334578-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T17:22:39.334607-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=36.655 ms af=inet
[2024-11-08T17:22:39.334632-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-08T17:22:39.334657-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-08T17:22:39.334681-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-08T17:22:39.334704-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T17:22:39.334728-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-08T17:22:39.334752-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T17:22:39.334776-0500] nuttcp-r: accept from 98.97.21.159 with af=inet
[2024-11-08T17:22:39.334801-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T17:22:39.334827-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T17:22:39.334852-0500]     1.3125 MB /   0.50 sec =   22.0175 Mbps    14 retrans    189 KB-cwnd
[2024-11-08T17:22:39.981916-0500]     1.4375 MB /   0.50 sec =   24.1175 Mbps     5 retrans     82 KB-cwnd
[2024-11-08T17:22:40.389991-0500]     0.8750 MB /   0.50 sec =   14.6812 Mbps     1 retrans     67 KB-cwnd
[2024-11-08T17:22:40.911974-0500]     0.7500 MB /   0.50 sec =   12.5833 Mbps     1 retrans     56 KB-cwnd
[2024-11-08T17:22:41.475596-0500]     0.6875 MB /   0.50 sec =   11.5340 Mbps     0 retrans     63 KB-cwnd
[2024-11-08T17:22:42.073752-0500]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans     91 KB-cwnd
[2024-11-08T17:22:42.359802-0500]     0.8125 MB /   0.50 sec =   13.6313 Mbps     4 retrans     87 KB-cwnd
[2024-11-08T17:22:43.064898-0500]     1.2500 MB /   0.50 sec =   20.9719 Mbps     1 retrans     77 KB-cwnd
[2024-11-08T17:22:43.438423-0500]     0.8750 MB /   0.50 sec =   14.6786 Mbps     0 retrans     83 KB-cwnd
[2024-11-08T17:22:43.882859-0500]     0.9375 MB /   0.50 sec =   15.7299 Mbps     1 retrans     76 KB-cwnd
[2024-11-08T17:22:44.271742-0500]     0.8750 MB /   0.50 sec =   14.6799 Mbps     0 retrans     82 KB-cwnd
[2024-11-08T17:22:44.800764-0500]     0.7500 MB /   0.50 sec =   12.5832 Mbps     3 retrans     53 KB-cwnd
[2024-11-08T17:22:45.343730-0500]     0.6875 MB /   0.50 sec =   11.4801 Mbps     0 retrans     60 KB-cwnd
[2024-11-08T17:22:46.072197-0500]     0.9375 MB /   0.50 sec =   15.8031 Mbps     2 retrans     94 KB-cwnd
[2024-11-08T17:22:46.403374-0500]     1.1250 MB /   0.50 sec =   18.8589 Mbps     0 retrans     98 KB-cwnd
[2024-11-08T17:22:47.097852-0500]     1.1875 MB /   0.50 sec =   19.9397 Mbps     1 retrans     96 KB-cwnd
[2024-11-08T17:22:47.595681-0500]     0.9375 MB /   0.50 sec =   15.7085 Mbps     0 retrans    100 KB-cwnd
[2024-11-08T17:22:48.041897-0500]     0.7500 MB /   0.50 sec =   12.5988 Mbps     1 retrans     82 KB-cwnd
[2024-11-08T17:22:48.581378-0500]     0.8125 MB /   0.50 sec =   13.6287 Mbps     1 retrans     69 KB-cwnd
[2024-11-08T17:22:49.130908-0500]     0.6250 MB /   0.50 sec =   10.4870 Mbps     0 retrans     74 KB-cwnd
[2024-11-08T17:22:49.630523-0500]     0.6875 MB /   0.50 sec =   11.5353 Mbps     0 retrans     80 KB-cwnd
[2024-11-08T17:22:50.959907-0500]     0.7500 MB /   0.50 sec =   12.5816 Mbps    36 retrans    120 KB-cwnd
[2024-11-08T17:22:50.960507-0500]     0.2500 MB /   0.50 sec =    4.1947 Mbps     0 retrans    120 KB-cwnd
[2024-11-08T17:22:50.960660-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    120 KB-cwnd
[2024-11-08T17:22:51.619181-0500]     1.1250 MB /   0.50 sec =   18.8745 Mbps     2 retrans     82 KB-cwnd
[2024-11-08T17:22:52.015349-0500]     0.9375 MB /   0.50 sec =   15.7281 Mbps     0 retrans     86 KB-cwnd
[2024-11-08T17:22:52.404264-0500]     0.9375 MB /   0.50 sec =   15.7289 Mbps     0 retrans     91 KB-cwnd
[2024-11-08T17:22:53.162213-0500]     1.1250 MB /   0.50 sec =   18.8745 Mbps     4 retrans     69 KB-cwnd
[2024-11-08T17:22:53.707661-0500]     0.9375 MB /   0.50 sec =   15.7285 Mbps     0 retrans     74 KB-cwnd
[2024-11-08T17:22:54.302784-0500]     0.6250 MB /   0.50 sec =   10.4857 Mbps     2 retrans     63 KB-cwnd
[2024-11-08T17:22:54.303181-0500]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans     63 KB-cwnd
[2024-11-08T17:22:54.900028-0500]     0.6250 MB /   0.50 sec =   10.4859 Mbps     0 retrans     70 KB-cwnd
[2024-11-08T17:22:55.343626-0500]     0.8125 MB /   0.50 sec =   13.6312 Mbps     4 retrans    120 KB-cwnd
[2024-11-08T17:22:56.124429-0500]     1.0000 MB /   0.50 sec =   16.7770 Mbps     1 retrans    104 KB-cwnd
[2024-11-08T17:22:56.462042-0500]     1.0625 MB /   0.50 sec =   17.8266 Mbps     1 retrans     87 KB-cwnd
[2024-11-08T17:22:56.839892-0500]     1.0000 MB /   0.50 sec =   16.7768 Mbps     0 retrans     91 KB-cwnd
[2024-11-08T17:22:57.362821-0500]     0.6875 MB /   0.50 sec =   11.5267 Mbps     2 retrans     84 KB-cwnd
[2024-11-08T17:22:57.795541-0500]     0.9375 MB /   0.50 sec =   15.7393 Mbps     1 retrans     72 KB-cwnd
[2024-11-08T17:22:58.648788-0500]     0.8750 MB /   0.50 sec =   14.6768 Mbps     5 retrans     55 KB-cwnd
[2024-11-08T17:22:59.271556-0500]     0.7500 MB /   0.50 sec =   12.5857 Mbps     0 retrans     62 KB-cwnd
[2024-11-08T17:22:59.272043-0500]     0.6250 MB /   0.50 sec =   10.4845 Mbps     0 retrans     62 KB-cwnd
[2024-11-08T17:22:59.963955-0500]     0.5000 MB /   0.50 sec =    8.3836 Mbps     0 retrans     86 KB-cwnd
[2024-11-08T17:23:00.459905-0500]     0.7500 MB /   0.50 sec =   12.5918 Mbps     8 retrans     91 KB-cwnd
[2024-11-08T17:23:00.997815-0500]     0.7500 MB /   0.50 sec =   12.5830 Mbps     1 retrans     76 KB-cwnd
[2024-11-08T17:23:01.741972-0500]     0.6875 MB /   0.50 sec =   11.5343 Mbps    10 retrans     39 KB-cwnd
[2024-11-08T17:23:02.788339-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     4 retrans     29 KB-cwnd
[2024-11-08T17:23:02.788833-0500]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans     29 KB-cwnd
[2024-11-08T17:23:02.788982-0500]     0.3750 MB /   0.50 sec =    6.2919 Mbps     0 retrans     29 KB-cwnd
[2024-11-08T17:23:03.776086-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     2 retrans     32 KB-cwnd
[2024-11-08T17:23:03.776446-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     32 KB-cwnd
[2024-11-08T17:23:04.679299-0500]     0.3750 MB /   0.50 sec =    6.2911 Mbps     0 retrans     43 KB-cwnd
[2024-11-08T17:23:05.325322-0500]     0.5000 MB /   0.50 sec =    8.3891 Mbps     5 retrans     67 KB-cwnd
