Start time: 1730839489096
[2024-11-05T14:44:49.344952-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T14:44:49.345394-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=151 ms
[2024-11-05T14:44:49.511153-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=116 ms
[2024-11-05T14:44:49.703710-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=109 ms
[2024-11-05T14:44:49.917111-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=121 ms
[2024-11-05T14:44:50.139617-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=144 ms
[2024-11-05T14:44:50.354924-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=159 ms
[2024-11-05T14:44:50.513558-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=118 ms
[2024-11-05T14:44:50.714082-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=117 ms
[2024-11-05T14:44:50.918923-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=122 ms
[2024-11-05T14:44:51.169598-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=172 ms
[2024-11-05T14:44:51.283772-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=86.3 ms
[2024-11-05T14:44:51.483754-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=85.3 ms
[2024-11-05T14:44:51.683613-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=84.2 ms
[2024-11-05T14:44:51.889505-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=89.4 ms
[2024-11-05T14:44:52.102499-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=101 ms
[2024-11-05T14:44:52.289655-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=87.7 ms
[2024-11-05T14:44:52.499794-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=97.6 ms
[2024-11-05T14:44:52.715080-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=111 ms
[2024-11-05T14:44:52.890811-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=86.1 ms
[2024-11-05T14:44:53.094840-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=89.4 ms
[2024-11-05T14:44:53.305132-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=99.1 ms
[2024-11-05T14:44:53.613956-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=48 time=207 ms
[2024-11-05T14:44:53.828771-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=48 time=214 ms
[2024-11-05T14:44:53.953404-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=48 time=129 ms
[2024-11-05T14:44:54.143038-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=48 time=117 ms
[2024-11-05T14:44:54.344183-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=48 time=117 ms
[2024-11-05T14:44:54.544022-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=48 time=117 ms
[2024-11-05T14:44:54.752224-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=48 time=125 ms
[2024-11-05T14:44:54.968101-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=48 time=140 ms
[2024-11-05T14:44:55.152912-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=48 time=125 ms
[2024-11-05T14:44:55.354557-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=48 time=126 ms
[2024-11-05T14:44:55.650958-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=48 time=221 ms
[2024-11-05T14:44:55.770190-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=48 time=133 ms
[2024-11-05T14:44:55.970288-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=48 time=132 ms
[2024-11-05T14:44:56.160979-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=48 time=121 ms
[2024-11-05T14:44:56.355267-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=48 time=114 ms
[2024-11-05T14:44:56.628784-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=48 time=185 ms
[2024-11-05T14:44:56.758368-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=48 time=116 ms
[2024-11-05T14:44:56.955009-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=48 time=111 ms
[2024-11-05T14:44:57.244694-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=48 time=201 ms
[2024-11-05T14:44:57.330562-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=48 time=85.5 ms
[2024-11-05T14:44:57.539653-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=48 time=93.5 ms
[2024-11-05T14:44:57.748883-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=48 time=101 ms
[2024-11-05T14:44:57.935413-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=48 time=86.8 ms
[2024-11-05T14:44:58.150201-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=48 time=101 ms
[2024-11-05T14:44:58.340454-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=48 time=90.8 ms
[2024-11-05T14:44:58.535095-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=48 time=85.1 ms
[2024-11-05T14:44:58.740626-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=48 time=88.7 ms
[2024-11-05T14:44:58.944510-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=48 time=92.1 ms
[2024-11-05T14:44:59.135736-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=48 time=82.6 ms
[2024-11-05T14:44:59.342934-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=48 time=89.6 ms
[2024-11-05T14:44:59.541940-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=48 time=88.2 ms
[2024-11-05T14:44:59.740487-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=48 time=85.9 ms
[2024-11-05T14:44:59.935396-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=48 time=80.3 ms
[2024-11-05T14:45:00.155228-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=48 time=99.2 ms
[2024-11-05T14:45:00.355567-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=48 time=98.6 ms
[2024-11-05T14:45:00.549954-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=48 time=92.7 ms
[2024-11-05T14:45:00.749642-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=48 time=91.9 ms
[2024-11-05T14:45:00.950206-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=48 time=91.9 ms
[2024-11-05T14:45:01.160166-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=48 time=101 ms
[2024-11-05T14:45:01.355426-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=48 time=95.5 ms
[2024-11-05T14:45:01.558862-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=48 time=99.0 ms
[2024-11-05T14:45:01.758215-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=48 time=97.7 ms
[2024-11-05T14:45:01.958424-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=48 time=97.3 ms
[2024-11-05T14:45:02.291508-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=48 time=229 ms
[2024-11-05T14:45:02.370497-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=48 time=107 ms
[2024-11-05T14:45:02.589060-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=48 time=125 ms
