Start time: 1731105574112
[2024-11-08T17:39:34.485] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T17:39:34.486] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T17:39:34.567] - client - INFO - 46 bytes from 54.197.223.49: time=81.19 ms
[2024-11-08T17:39:34.964] - client - INFO - 46 bytes from 54.197.223.49: time=196.15 ms
[2024-11-08T17:39:35.283] - client - INFO - 46 bytes from 54.197.223.49: time=118.74 ms
[2024-11-08T17:39:35.606] - client - INFO - 46 bytes from 54.197.223.49: time=121.43 ms
[2024-11-08T17:39:35.925] - client - INFO - 46 bytes from 54.197.223.49: time=118.49 ms
[2024-11-08T17:39:36.244] - client - INFO - 46 bytes from 54.197.223.49: time=118.04 ms
[2024-11-08T17:39:36.565] - client - INFO - 46 bytes from 54.197.223.49: time=120.42 ms
[2024-11-08T17:39:36.884] - client - INFO - 46 bytes from 54.197.223.49: time=118.01 ms
[2024-11-08T17:39:37.203] - client - INFO - 46 bytes from 54.197.223.49: time=118.74 ms
[2024-11-08T17:39:37.526] - client - INFO - 46 bytes from 54.197.223.49: time=121.73 ms
[2024-11-08T17:39:37.845] - client - INFO - 46 bytes from 54.197.223.49: time=118.45 ms
[2024-11-08T17:39:38.165] - client - INFO - 46 bytes from 54.197.223.49: time=119.27 ms
[2024-11-08T17:39:38.485] - client - INFO - 46 bytes from 54.197.223.49: time=119.26 ms
[2024-11-08T17:39:38.806] - client - INFO - 46 bytes from 54.197.223.49: time=119.79 ms
[2024-11-08T17:39:39.125] - client - INFO - 46 bytes from 54.197.223.49: time=118.73 ms
[2024-11-08T17:39:39.446] - client - INFO - 46 bytes from 54.197.223.49: time=119.67 ms
[2024-11-08T17:39:39.765] - client - INFO - 46 bytes from 54.197.223.49: time=119.08 ms
[2024-11-08T17:39:40.086] - client - INFO - 46 bytes from 54.197.223.49: time=119.76 ms
[2024-11-08T17:39:40.406] - client - INFO - 46 bytes from 54.197.223.49: time=119.22 ms
[2024-11-08T17:39:40.726] - client - INFO - 46 bytes from 54.197.223.49: time=119.15 ms
[2024-11-08T17:39:41.045] - client - INFO - 46 bytes from 54.197.223.49: time=118.97 ms
[2024-11-08T17:39:41.306] - client - INFO - 46 bytes from 54.197.223.49: time=60.25 ms
[2024-11-08T17:39:41.686] - client - INFO - 46 bytes from 54.197.223.49: time=178.67 ms
[2024-11-08T17:39:42.006] - client - INFO - 46 bytes from 54.197.223.49: time=119.24 ms
[2024-11-08T17:39:42.326] - client - INFO - 46 bytes from 54.197.223.49: time=119.02 ms
[2024-11-08T17:39:42.646] - client - INFO - 46 bytes from 54.197.223.49: time=119.29 ms
[2024-11-08T17:39:42.965] - client - INFO - 46 bytes from 54.197.223.49: time=119.04 ms
[2024-11-08T17:39:43.285] - client - INFO - 46 bytes from 54.197.223.49: time=119.17 ms
[2024-11-08T17:39:43.606] - client - INFO - 46 bytes from 54.197.223.49: time=119.51 ms
[2024-11-08T17:39:43.925] - client - INFO - 46 bytes from 54.197.223.49: time=119.00 ms
[2024-11-08T17:39:44.245] - client - INFO - 46 bytes from 54.197.223.49: time=118.86 ms
[2024-11-08T17:39:44.565] - client - INFO - 46 bytes from 54.197.223.49: time=119.47 ms
[2024-11-08T17:39:44.885] - client - INFO - 46 bytes from 54.197.223.49: time=119.27 ms
[2024-11-08T17:39:45.203] - client - INFO - 46 bytes from 54.197.223.49: time=117.45 ms
[2024-11-08T17:39:45.525] - client - INFO - 46 bytes from 54.197.223.49: time=121.03 ms
[2024-11-08T17:39:45.845] - client - INFO - 46 bytes from 54.197.223.49: time=119.41 ms
[2024-11-08T17:39:46.165] - client - INFO - 46 bytes from 54.197.223.49: time=119.04 ms
[2024-11-08T17:39:46.485] - client - INFO - 46 bytes from 54.197.223.49: time=119.80 ms
[2024-11-08T17:39:46.806] - client - INFO - 46 bytes from 54.197.223.49: time=119.68 ms
[2024-11-08T17:39:47.126] - client - INFO - 46 bytes from 54.197.223.49: time=119.41 ms
[2024-11-08T17:39:47.446] - client - INFO - 46 bytes from 54.197.223.49: time=119.08 ms
[2024-11-08T17:39:47.766] - client - INFO - 46 bytes from 54.197.223.49: time=119.22 ms
[2024-11-08T17:39:48.085] - client - INFO - 46 bytes from 54.197.223.49: time=119.01 ms
[2024-11-08T17:39:48.406] - client - INFO - 46 bytes from 54.197.223.49: time=119.28 ms
[2024-11-08T17:39:48.726] - client - INFO - 46 bytes from 54.197.223.49: time=119.31 ms
[2024-11-08T17:39:49.046] - client - INFO - 46 bytes from 54.197.223.49: time=119.14 ms
[2024-11-08T17:39:49.365] - client - INFO - 46 bytes from 54.197.223.49: time=118.49 ms
[2024-11-08T17:39:49.685] - client - INFO - 46 bytes from 54.197.223.49: time=119.80 ms
[2024-11-08T17:39:50.006] - client - INFO - 46 bytes from 54.197.223.49: time=119.21 ms
[2024-11-08T17:39:50.326] - client - INFO - 46 bytes from 54.197.223.49: time=119.91 ms
[2024-11-08T17:39:50.645] - client - INFO - 46 bytes from 54.197.223.49: time=118.23 ms
[2024-11-08T17:39:50.966] - client - INFO - 46 bytes from 54.197.223.49: time=120.24 ms
[2024-11-08T17:39:51.285] - client - INFO - 46 bytes from 54.197.223.49: time=117.70 ms
[2024-11-08T17:39:51.606] - client - INFO - 46 bytes from 54.197.223.49: time=121.06 ms
[2024-11-08T17:39:51.925] - client - INFO - 46 bytes from 54.197.223.49: time=117.79 ms
[2024-11-08T17:39:52.245] - client - INFO - 46 bytes from 54.197.223.49: time=119.75 ms
[2024-11-08T17:39:52.565] - client - INFO - 46 bytes from 54.197.223.49: time=119.29 ms
[2024-11-08T17:39:52.884] - client - INFO - 46 bytes from 54.197.223.49: time=117.54 ms
[2024-11-08T17:39:53.205] - client - INFO - 46 bytes from 54.197.223.49: time=120.90 ms
[2024-11-08T17:39:53.525] - client - INFO - 46 bytes from 54.197.223.49: time=119.32 ms
[2024-11-08T17:39:53.846] - client - INFO - 46 bytes from 54.197.223.49: time=119.70 ms
[2024-11-08T17:39:54.166] - client - INFO - 46 bytes from 54.197.223.49: time=118.85 ms
[2024-11-08T17:39:54.486] - client - INFO - 46 bytes from 54.197.223.49: time=119.22 ms
[2024-11-08T17:39:54.806] - client - INFO - 46 bytes from 54.197.223.49: time=119.07 ms
[2024-11-08T17:39:55.126] - client - INFO - 46 bytes from 54.197.223.49: time=119.26 ms
[2024-11-08T17:39:55.446] - client - INFO - 46 bytes from 54.197.223.49: time=119.01 ms
[2024-11-08T17:39:55.763] - client - INFO - 46 bytes from 54.197.223.49: time=117.04 ms
[2024-11-08T17:39:56.085] - client - INFO - 46 bytes from 54.197.223.49: time=121.14 ms
[2024-11-08T17:39:56.406] - client - INFO - 46 bytes from 54.197.223.49: time=119.88 ms
[2024-11-08T17:39:56.724] - client - INFO - 46 bytes from 54.197.223.49: time=116.74 ms
[2024-11-08T17:39:57.046] - client - INFO - 46 bytes from 54.197.223.49: time=121.86 ms
[2024-11-08T17:39:57.365] - client - INFO - 46 bytes from 54.197.223.49: time=117.82 ms
[2024-11-08T17:39:57.685] - client - INFO - 46 bytes from 54.197.223.49: time=119.73 ms
[2024-11-08T17:39:58.005] - client - INFO - 46 bytes from 54.197.223.49: time=119.48 ms
[2024-11-08T17:39:58.325] - client - INFO - 46 bytes from 54.197.223.49: time=119.27 ms
[2024-11-08T17:39:58.596] - client - INFO - 46 bytes from 54.197.223.49: time=70.38 ms
[2024-11-08T17:39:58.856] - client - INFO - 46 bytes from 54.197.223.49: time=59.08 ms
[2024-11-08T17:39:59.127] - client - INFO - 46 bytes from 54.197.223.49: time=70.47 ms
[2024-11-08T17:39:59.446] - client - INFO - 46 bytes from 54.197.223.49: time=117.25 ms
[2024-11-08T17:39:59.766] - client - INFO - 46 bytes from 54.197.223.49: time=119.07 ms
[2024-11-08T17:40:00.085] - client - INFO - 46 bytes from 54.197.223.49: time=118.96 ms
[2024-11-08T17:40:00.405] - client - INFO - 46 bytes from 54.197.223.49: time=119.04 ms
[2024-11-08T17:40:00.725] - client - INFO - 46 bytes from 54.197.223.49: time=119.59 ms
[2024-11-08T17:40:01.046] - client - INFO - 46 bytes from 54.197.223.49: time=120.06 ms
[2024-11-08T17:40:01.307] - client - INFO - 46 bytes from 54.197.223.49: time=60.63 ms
[2024-11-08T17:40:01.685] - client - INFO - 46 bytes from 54.197.223.49: time=177.36 ms
[2024-11-08T17:40:02.005] - client - INFO - 46 bytes from 54.197.223.49: time=119.12 ms
[2024-11-08T17:40:02.328] - client - INFO - 46 bytes from 54.197.223.49: time=122.04 ms
[2024-11-08T17:40:02.645] - client - INFO - 46 bytes from 54.197.223.49: time=117.03 ms
[2024-11-08T17:40:02.966] - client - INFO - 46 bytes from 54.197.223.49: time=119.34 ms
[2024-11-08T17:40:03.285] - client - INFO - 46 bytes from 54.197.223.49: time=118.93 ms
[2024-11-08T17:40:03.605] - client - INFO - 46 bytes from 54.197.223.49: time=119.37 ms
[2024-11-08T17:40:03.923] - client - INFO - 46 bytes from 54.197.223.49: time=116.97 ms
[2024-11-08T17:40:04.246] - client - INFO - 46 bytes from 54.197.223.49: time=121.54 ms
[2024-11-08T17:40:04.565] - client - INFO - 46 bytes from 54.197.223.49: time=118.90 ms
[2024-11-08T17:40:04.883] - client - INFO - 46 bytes from 54.197.223.49: time=117.02 ms
[2024-11-08T17:40:05.205] - client - INFO - 46 bytes from 54.197.223.49: time=121.02 ms
End time: 1731105605250
