Start time: 1730599523932
[2024-11-02T20:05:24.832970-0600] nuttcp-t: v8.1.4: socket
[2024-11-02T20:05:24.833702-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.176.53.206
[2024-11-02T20:05:24.833761-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T20:05:24.833794-0600] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=49.249 ms af=inet
[2024-11-02T20:05:24.833822-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-02T20:05:24.833850-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-02T20:05:24.833877-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-02T20:05:24.833906-0600] nuttcp-r: v6.1.2: socket
[2024-11-02T20:05:24.833933-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-02T20:05:24.833959-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T20:05:24.833985-0600] nuttcp-r: accept from 172.59.153.24
[2024-11-02T20:05:24.834015-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T20:05:24.834042-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T20:05:24.834071-0600]     3.0625 MB /   0.50 sec =   51.3780 Mbps     0 retrans   3207 KB-cwnd
[2024-11-02T20:05:25.365637-0600]     7.5000 MB /   0.50 sec =  125.8306 Mbps     0 retrans   3515 KB-cwnd
[2024-11-02T20:05:25.927721-0600]     7.1875 MB /   0.50 sec =  120.5862 Mbps     0 retrans   3515 KB-cwnd
[2024-11-02T20:05:26.305099-0600]     7.1250 MB /   0.50 sec =  119.5379 Mbps     0 retrans   3515 KB-cwnd
[2024-11-02T20:05:26.822525-0600]     7.8750 MB /   0.50 sec =  132.1208 Mbps     0 retrans   3515 KB-cwnd
[2024-11-02T20:05:27.351441-0600]     7.6250 MB /   0.50 sec =  127.8810 Mbps     0 retrans   3526 KB-cwnd
[2024-11-02T20:05:27.867595-0600]     7.8750 MB /   0.50 sec =  132.1660 Mbps     0 retrans   3526 KB-cwnd
[2024-11-02T20:05:28.395835-0600]     7.6250 MB /   0.50 sec =  127.9268 Mbps     0 retrans   3526 KB-cwnd
[2024-11-02T20:05:28.968030-0600]     7.2500 MB /   0.50 sec =  121.6336 Mbps     0 retrans   3526 KB-cwnd
[2024-11-02T20:05:29.335974-0600]     7.3750 MB /   0.50 sec =  123.7028 Mbps     0 retrans   3526 KB-cwnd
[2024-11-02T20:05:29.860243-0600]     7.6250 MB /   0.50 sec =  127.9537 Mbps     0 retrans   3547 KB-cwnd
[2024-11-02T20:05:30.351795-0600]     8.1875 MB /   0.50 sec =  137.3651 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:30.869981-0600]     7.8125 MB /   0.50 sec =  131.0704 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:31.407186-0600]     7.6250 MB /   0.50 sec =  127.9155 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:31.974126-0600]     7.1250 MB /   0.50 sec =  119.5477 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:32.332228-0600]     7.4375 MB /   0.50 sec =  124.7853 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:32.893441-0600]     7.3750 MB /   0.50 sec =  123.7317 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:33.441636-0600]     7.2500 MB /   0.50 sec =  121.6351 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:33.847528-0600]     6.8750 MB /   0.50 sec =  115.3383 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:34.429298-0600]     6.6875 MB /   0.50 sec =  112.2026 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:34.832310-0600]     6.8750 MB /   0.50 sec =  115.3454 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:35.374947-0600]     7.3750 MB /   0.50 sec =  123.7278 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:35.909980-0600]     7.8125 MB /   0.50 sec =  130.9979 Mbps     0 retrans   3580 KB-cwnd
[2024-11-02T20:05:36.436166-0600]     7.5625 MB /   0.50 sec =  126.9501 Mbps     0 retrans   3730 KB-cwnd
[2024-11-02T20:05:36.985373-0600]     7.6875 MB /   0.50 sec =  128.9506 Mbps     0 retrans   3730 KB-cwnd
